Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,227,0.0,27.96,0.0,1.0,567.279923475184,1445.019214202336,11210.616829619108,2545018854.520938,2259509895.653493,362.89907080586624,1179588764.9059227,25103923.827605218,1154484841.0783174,0.33816193353202034,,1629766051.5504544,0.0,0.7083745792716782
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,227,0.0,27.17,0.0,1.0,567.279923475184,1445.0192143463737,11210.616829610633,2545018854.519014,2259509895.651785,362.89907080586624,1179588764.9073324,25103923.8273059,1154484841.0800266,0.338161933532521,,1634447213.9803808,0.0,0.7063457487063786
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,227,0.0,26.24,0.0,1.0,567.279923475184,1445.0192143074023,11210.616829230255,2545018854.432661,2259509895.5751195,362.89907080586624,1179588764.900822,25103923.74413129,1154484841.1566906,0.33816193355497676,,1639957949.4991548,0.0,0.7039722216714591
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,227,0.0,25.22,0.0,1.0,567.279923475184,1445.0192141620887,11210.61682941168,2545018854.473848,2259509895.6116858,362.89907080586624,1179588764.8646362,25103923.744512293,1154484841.1201239,0.33816193354426594,,1646001982.0036168,0.0,0.7013872727630696
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,228,0.0,24.33,0.0,1.0,567.279923475184,1445.0192143476302,11210.616829609673,2545018854.518796,2259509895.6515913,362.89907080586624,1179588764.9075525,25103923.827333182,1154484841.0802193,0.3381619335325774,,1651275696.6398633,0.0,0.6991472371509189
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,228,0.0,23.03,0.0,1.0,567.279923475184,1445.0192142091537,11210.616829639908,2545018854.52566,2259509895.6576853,362.89907080586624,1179588764.9009793,25103923.82685273,1154484841.0741265,0.33816193353079277,,1658978875.3220208,0.0,0.6959008690511698
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,228,0.0,22.16,0.0,1.0,567.279923475184,1445.019214295619,11210.61682929938,2545018854.448354,2259509895.5890517,362.89907080586624,1179588764.8876228,25103923.744863898,1154484841.1427588,0.33816193355089597,,1664134079.5170026,0.0,0.693745086620566
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,228,0.0,21.58,0.0,1.0,567.279923475184,1445.0192143427062,11210.61682952778,2545018854.5002046,2259509895.6350856,362.89907080586624,1179588764.9239786,25103923.827253334,1154484841.0967252,0.3381619335374122,,1667570882.3136578,0.0,0.6923153032601196
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,228,0.0,21.2,0.0,1.0,567.279923475184,1445.019214200553,11210.616829733332,2545018854.546869,2259509895.6765146,362.89907080586624,1179588764.8822327,25103923.82693709,1154484841.0552955,0.33816193352527696,,1669822580.6976726,0.0,0.691381739833065
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,228,0.0,21.06,0.0,1.0,567.279923475184,1445.0192141620935,11210.616829411698,2545018854.473852,2259509895.611689,362.89907080586624,1179588764.8646395,25103923.744518694,1154484841.1201208,0.338161933544265,,1670652153.7865207,0.0,0.6910384298152608
82919737.58949256,140437000.0,direct_partial,82919737.58949256,0.0,0.0,0.0,0.0,0.0,0.0,6,228,317.756588149766,20.64,83834212.08959475,346.4930279727335,665.8799087531569,1445.0192143110858,11210.616829227145,2545018854.4319553,2344902759.98312,367.6967037965164,1178030112.582493,26013134.976050764,1152016977.6064422,0.3293515094639751,17.23375505400129,1673140873.0530639,46846081.27795871,0.6697823926545486
156264286.2434271,140437000.0,charging,140437000.0,15827286.243427098,0.0,112.15246010037474,0.0,0.0,0.014166626538994703,7,228,528.9911150091872,22.28,142158021.9567017,652.9746388312753,665.9910027358337,1445.019214347626,11210.616829609617,2545018854.518783,2397677684.2036905,371.49060507140337,1183578998.312175,26819682.51578037,1156759315.7963946,0.32528344034608225,10.23557784634929,1663423016.869419,79097493.73012617,0.6638425824889664
201039732.80908903,140437000.0,charging,140437000.0,60602732.809089035,0.0,429.43215083177284,0.0,0.0,0.06841068769669233,8,228,674.3641333857715,25.56,142650403.77924487,840.0758105230376,665.9915506704161,1445.0192143042432,11210.616829206132,2545018854.4271846,2398123632.9907155,371.5227332510897,1183625431.2651691,27312064.25588635,1156313367.0092828,0.32511302369797185,10.197447366699675,1643987304.5021296,78668958.26390156,0.6712385935616755
219090099.04136515,140437000.0,charging,140437000.0,78653099.04136515,0.0,557.3373992443494,0.0,0.0,0.13881120128545227,9,228,764.5049767023306,27.85,142848898.10829356,915.502074928277,665.9917704931609,1445.0192142054914,11210.616829729206,2545018854.5459323,2398303410.7733283,371.5356855478045,1183644147.8937323,27510558.66706048,1156133589.226672,0.32504433624986445,10.18215010771472,1630417858.977406,78287262.01066267,0.6766138727073815
215053158.86541453,140437000.0,charging,140437000.0,74616158.86541453,0.0,528.7315621445797,0.0,0.0,0.20559834597739918,10,228,795.3201568067241,29.75,142804505.11807153,898.6330921507979,665.9917213830671,1445.019214302455,11210.616829320305,2545018854.453104,2398263203.559435,371.53278876258435,1183639962.0345948,27466165.594030697,1156173796.4405642,0.32505969748320024,10.185567628990965,1619159367.0573301,77855522.70364292,0.6812985574943381
217337557.6006871,140437000.0,charging,140437000.0,76900557.60068709,0.0,544.9188562940994,0.0,0.0,0.27443020150928543,11,228,837.6189970239043,31.43,142829625.94877568,908.1788077776503,665.9917491769269,1445.0192143358458,11210.616829506711,2545018854.495422,2398285955.75309,371.53442797598876,1183642330.7554235,27491286.508514527,1156151044.246909,0.3250510049208523,10.183633482399598,1609204489.9911573,77508925.61691451,0.6854460476500737
230368746.96291167,140437000.0,charging,140437000.0,89931746.96291165,0.0,637.2581191676862,0.0,1.4901161193847656e-08,0.3549259639304668,12,228,890.2166796901755,32.8,142972925.93260214,962.6316605176825,665.9919075385419,1445.0192142005546,11210.61682973334,2545018854.5468707,2398415744.1821547,371.54377882891754,1183655842.3091977,27634586.491353843,1156021255.817844,0.3250014211212324,10.172613274722364,1601086524.7645762,77292598.29806826,0.6887724233058732
244014183.73583812,140437000.0,charging,140437000.0,103577183.73583812,0.0,733.9499512158598,0.0,0.0,0.4476354314524702,13,228,908.4710421287689,33.52,143122980.60639495,1019.6512416561171,665.9920730254519,1445.0192143513068,11210.61682952048,2545018854.4985476,2398551650.9314437,371.55357059013227,1183669990.234022,27784641.165465478,1155885349.0685563,0.324949504239943,10.16109725519252,1596820148.8790736,77219006.30956312,0.6904768896748458
73522968.19648741,140437000.0,direct_plus_discharge,140437000.0,0.0,66914031.80351259,0.0,474.154139034114,0.0,0.387742277048161,14,228,299.675440842685,33.65,142088770.97788382,307.2271646837927,660.03395182928,1445.019214153483,11210.61682941894,2545018854.475496,2397614964.283957,371.48608653140695,1183572467.170231,26750431.45419396,1156822035.716037,0.32530741222129955,10.24096189321271,1596049831.0108583,76042418.64222369,0.6918410368543059
91400967.18555227,140437000.0,direct_plus_discharge,140437000.0,0.0,49036032.81444772,0.0,347.47028828058905,0.0,0.34385129326534974,15,228,335.6963387901385,33.33,142060068.39047423,381.9331657384743,661.5925725727445,1445.019214342681,11210.616829613673,2545018854.519704,2397588968.7317896,371.4842137320883,1183569760.2177749,26721728.949562624,1156848031.2682123,0.32531734813799673,10.243194967353721,1597945998.0710814,76251334.1856698,0.6909866650598632
195935977.40957928,140437000.0,charging,140437000.0,55498977.40957928,0.0,393.2668401776295,0.0,0.0,0.3935271046562082,16,228,635.0001287554993,32.61,142594279.34989995,818.7489743097427,665.991488404553,1445.0192143427084,11210.6168295278,2545018854.5002093,2398072800.9734087,371.5190710238286,1183620138.9355612,27255939.909001447,1156364199.0265598,0.3251324464363499,10.201780398821052,1602212373.9565837,77128537.50014669,0.688582164072619
189698240.86864772,140437000.0,charging,140437000.0,49261240.868647724,0.0,349.0661169605333,0.0,0.0,0.43761966679859143,17,228,615.2766720445144,31.78,142525684.87857774,792.6836214205262,665.9914122376191,1445.0192141571474,11210.616829415745,2545018854.4747705,2398010674.828726,371.5145951298409,1183613670.5261385,27187345.354864217,1156426325.1712744,0.3251561854559629,10.20708080152527,1607130557.2690384,77269051.99797465,0.6865510528552707
115242062.88112846,140437000.0,direct_plus_discharge,140437000.0,0.0,25194937.11887154,0.0,178.53181755205588,0.0,0.41506827931833173,18,228,408.1714595947483,30.57,142021792.23139688,481.5568943933355,663.7545893214622,1445.0192142054807,11210.61682964311,2545018854.5263867,2397554302.511983,371.4817162804059,1183566150.278098,26683452.79008054,1156882697.4880176,0.3253305983712985,10.246174273843405,1614300438.9655077,77035637.06128284,0.6840052156906116
0.0,140437000.0,discharging,140437000.0,0.0,140437000.0,0.0,995.1393307022093,0.0,0.2893664691243685,19,228,0.0,28.98,142209441.5168322,1.0,654.1499999999969,1445.0192143463753,11210.616829610653,2545018854.5190187,2397724254.4434342,371.4939601534073,1183583847.632519,26871102.07595858,1156712745.5565605,0.3252656415712082,10.231583527661803,1623722019.0459924,76527658.18658575,0.6803193442972982
0.0,140437000.0,discharging,140437000.0,0.0,140437000.0,0.0,995.1393307022093,0.0,0.1636646589304052,20,228,0.0,27.37,142209441.5168376,1.0,654.15,1445.0192142992923,11210.616829296196,2545018854.447631,2397724254.3798,371.4939601536679,1183583847.613698,26871101.993496884,1156712745.620201,0.32526564158910337,10.231583528052706,1633262109.5677412,76877665.37277274,0.6763849145959059
0.0,140437000.0,discharging,140437000.0,0.0,140437000.0,0.0,995.1393307022093,0.0,0.03796284873644191,21,228,0.0,25.43,142209441.5168375,1.0,654.15,1445.0192143061538,11210.616829231263,2545018854.43289,2397724254.3666587,371.4939601537216,1183583847.6261063,26871101.99276463,1156712745.6333416,0.3252656415927984,10.231583528133505,1644757622.3703454,77299413.16233572,0.6717040851527531
0.0,140437000.0,discharging,42412981.80012787,0.0,42412981.80012787,0.0,300.53921916349844,0.0,0.0,22,228,0.0,24.28,42950108.71927185,1.0,654.15,1445.0192142042267,11210.616829730117,2545018854.5461392,2307968343.3945274,365.05300394797655,1174080425.8834696,25635787.47786965,1148444638.4055998,0.3322132522274308,33.463390275058906,1651571972.7430232,23421482.50758795,0.6856412691079862
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,228,0.0,23.61,0.0,1.0,567.279923475184,1445.0192143444635,11210.61682949947,2545018854.4937778,2259509895.629366,362.89907080586624,1179588764.9303842,25103923.827952664,1154484841.1024315,0.33816193353908364,,1655542072.5253658,0.0,0.6973455161676314
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,229,0.0,22.5,0.0,1.0,567.279923475184,1445.0192143513066,11210.616829606515,2545018854.5180793,2259509895.6509547,362.89907080586624,1179588764.9081814,25103923.827326074,1154484841.0808554,0.33816193353276375,,1662119402.0155153,0.0,0.6945859844250099
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,229,0.0,21.33,0.0,1.0,567.279923475184,1445.0192142091641,11210.616829726066,2545018854.5452194,2259509895.6750507,362.89907080586624,1179588764.8837135,25103923.826952588,1154484841.0567608,0.33816193352570617,,1669052262.8294573,0.0,0.6917008333217936
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,229,0.0,20.72,0.0,1.0,567.279923475184,1445.0192143407849,11210.61682950263,2545018854.494495,2259509895.6300163,362.89907080586624,1179588764.9297543,25103923.82795999,1154484841.1017942,0.33816193353889695,,1672666831.2880077,0.0,0.6902060945471152
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,229,0.0,20.13,0.0,1.0,567.279923475184,1445.0192141689436,11210.616829432707,2545018854.4786215,2259509895.615924,362.89907080586624,1179588764.8597126,25103923.743825145,1154484841.1158874,0.33816193354302504,,1676162889.305295,0.0,0.6887664966704858
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,229,0.0,19.61,0.0,1.0,567.279923475184,1445.0192143110798,11210.616829227114,2545018854.431948,2259509895.5744863,362.89907080586624,1179588764.9014535,25103923.744128156,1154484841.1573253,0.33816193355516266,,1679244160.7781575,0.0,0.6875026682375599
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,229,0.0,19.05,0.0,1.0,567.279923475184,1445.0192143005634,11210.616829295295,2545018854.4474263,2259509895.588228,362.89907080586624,1179588764.8884778,25103923.744895544,1154484841.1435823,0.33816193355113716,,1682562453.1335485,0.0,0.6861467988861323
87854059.59228343,140437000.0,direct_partial,87854059.59228343,0.0,0.0,0.0,0.0,0.0,0.0,6,229,332.9536584115956,18.44,88822795.31471471,367.11186036947447,665.8950805609682,1445.0192141603131,11210.616829439876,2545018854.480249,2349412868.5591836,368.0202297627821,1178508587.2311993,26067396.19802247,1152441191.033177,0.3290035660880854,16.27601292325046,1686177021.5920994,49928020.984802365,0.6638084463614066
177143440.8386407,140437000.0,charging,140437000.0,36706440.83864069,0.0,260.1025582191669,0.0,0.0,0.03285505998557898,7,229,592.0043091499246,21.26,142387623.601802,740.2214356436558,665.9912587129761,1445.0192142054836,11210.616829643135,2545018854.5263925,2397885632.952987,371.5055865109139,1183600651.207519,27049284.1604911,1156551367.047028,0.325203968029702,10.21776449084927,1669467049.373881,79443343.60386732,0.6612982412883077
212530617.6969363,140437000.0,charging,140437000.0,72093617.69693631,0.0,510.85678605232346,0.0,0.0,0.09738433822376719,8,229,710.5116058636213,24.32,142776765.5082331,888.0922613056902,665.9916906804266,1445.0192143358418,11210.616829592715,2545018854.514946,2398238079.6278644,371.53097866983603,1183637346.440166,27438426.068030097,1156198920.3721359,0.325069296331541,10.187704195023164,1651334951.860495,79004491.7245441,0.6681919693032261
221122532.29948217,140437000.0,charging,140437000.0,80685532.29948217,0.0,571.7392610911525,0.0,0.0,0.16960403436159696,9,229,772.6453662624934,26.89,142871248.15209395,923.9949135964821,665.9917952065401,1445.0192143513102,11210.616829520475,2545018854.4985466,2398323653.387811,371.5371439650329,1183646255.3233519,27532908.711163927,1156113346.6121879,0.3250366026638791,10.18043033038524,1636106360.1580765,78505456.25482269,0.6742711881170086
216618813.61434707,140437000.0,charging,140437000.0,76181813.61434707,0.0,539.8258223392824,0.0,0.0,0.23779255928866422,10,229,803.5407585744233,28.93,142821722.14208764,905.1754241755732,665.9917404331534,1445.0192143513207,11210.61682960658,2545018854.518094,2398278797.2246137,371.53391222712025,1183641585.47663,27483382.7012433,1156158202.7753866,0.3250537398537628,10.184241952470819,1624018295.1491523,78040759.84873886,0.6792703222490826
209462628.20884588,140437000.0,charging,140437000.0,69025628.20884588,0.0,489.1169524915117,0.0,0.0,0.299575753287592,11,229,813.5744336350119,30.71,142743027.77088633,875.2721897712178,665.9916533229078,1445.0192141620885,11210.616829411634,2545018854.4738374,2398207523.081238,371.5287771882779,1183634165.16596,27404688.24719824,1156229476.9187617,0.32508097095881683,10.190303869478353,1613470865.87666,77616240.96800193,0.6837196453328347
201451235.4791592,140437000.0,charging,140437000.0,61014235.479159206,0.0,432.3480668060232,0.0,0.0,0.35418814067361604,12,229,790.6973971676783,32.15,142654928.9476215,841.7953384703806,665.9915556886216,1445.0192143426964,11210.61682952773,2545018854.500193,2398127731.5196714,371.5230285276359,1183625857.9869993,27316589.506667018,1156309268.4803324,0.3251114576983921,10.197098153511028,1604938114.105655,77259880.86375143,0.6873800063596924
212025691.5951915,140437000.0,charging,140437000.0,71588691.59519151,0.0,507.27886981269717,0.0,0.0,0.41826547159732513,13,229,801.2586938179993,33.12,142771212.99109912,885.9823490099933,665.9916845333822,1445.01921430247,11210.616829320434,2545018854.453133,2398233050.6161094,371.53061635229574,1183636822.8509839,27432873.46709337,1156203949.3838904,0.32507121772715036,10.188131962254163,1599190357.7043529,77114928.65862983,0.6897335221631754
229694460.66085738,140437000.0,charging,140437000.0,89257460.66085738,0.0,632.4801132338656,0.0,0.0,0.498157696426866,14,229,811.8825106348066,33.65,142965511.0134039,959.8140502681665,665.9918993520495,1445.0192141571642,11210.61682932983,2545018854.4552665,2398409028.31201,371.54329497520143,1183655143.177648,27627171.489657708,1156027971.6879904,0.32500398671524655,10.173182963412048,1596049831.0108583,77106123.20165133,0.690926610145011
247220179.42697245,140437000.0,charging,140437000.0,106783179.42697245,0.0,756.6676994325661,0.0,0.0,0.593736774249927,15,229,816.4746575968841,33.66,143158235.95553565,1033.0479935873416,665.9921118563552,1445.0192143110683,11210.616829313078,2545018854.451463,2398583582.2842975,371.55587118548004,1183673314.1472235,27819896.43152079,1155853417.7157028,0.32493730698634876,10.15839506741676,1595990575.790226,77207937.75892383,0.6908047122656913
233128897.26030704,140437000.0,charging,140437000.0,92691897.26030704,0.0,656.8165981980525,0.0,0.0,0.6767030813907337,16,229,746.7134358885028,33.22,143003278.45699456,974.1653780860984,665.9919410406196,1445.0192141603104,11210.616829439818,2545018854.4802356,2398443234.8136535,371.54575946016394,1183658704.1189172,27664938.932569712,1155993765.1863475,0.3249909192346346,10.170281906507446,1598597805.498033,77218827.14304498,0.6898092205735585
198365986.91636077,140437000.0,charging,140437000.0,57928986.916360766,0.0,410.48593510402736,0.0,0.0,0.7285539363512424,17,229,640.9725269367759,32.38,142621001.41753128,828.9031472062827,665.9915180567926,1445.019214344472,11210.616829499544,2545018854.4937944,2398097003.222342,371.5208146876838,1183622658.754971,27282661.977315217,1156339996.7776558,0.3251231987655653,10.199716922197727,1603575244.0311193,77192248.3753905,0.6879833183363258
108618150.58319148,140437000.0,direct_plus_discharge,140437000.0,0.0,31818849.416808516,0.0,225.46898974171486,0.0,0.7000736429101837,18,229,387.36533512809854,31.0,142032426.72253218,453.8778460043926,663.1440036943194,1445.0192143476386,11210.616829609678,2545018854.5187974,2397563934.02319,371.48241016123006,1183567153.2584894,26694087.281680234,1156873065.976809,0.32532691695476396,10.24534635453585,1611752464.4783325,76889467.80712427,0.6850908080975245
0.0,140437000.0,discharging,140437000.0,0.0,140437000.0,0.0,995.1393307022093,0.0,0.5743718327162204,19,229,0.0,28.84,142209441.51682976,1.0,654.1499999999954,1445.0192141639966,11210.616829350733,2545018854.460012,2397724254.390826,371.4939601536222,1183583847.6015356,26871101.9923706,1156712745.609165,0.3252656415860007,10.231583527985437,1624551592.1348405,76558093.59407854,0.6799754038867387
0.0,140437000.0,discharging,140437000.0,0.0,140437000.0,0.0,995.1393307022093,0.0,0.4486700225222571,20,229,0.0,27.25,142209441.5168375,1.0,654.15,1445.0192141620828,11210.61682941163,2545018854.4738364,2397724254.403162,371.4939601535723,1183583847.5899854,26871101.993145987,1156712745.5968394,0.32526564158253407,10.231583527909072,1633973172.215325,76903752.8649106,0.676093486702787
0.0,140437000.0,discharging,140437000.0,0.0,140437000.0,0.0,995.1393307022093,0.0,0.3229682123282938,21,229,0.0,25.36,142209441.5168375,1.0,654.15,1445.0192143476306,11210.616829609662,2545018854.5187936,2397724254.4432435,371.49396015340847,1183583847.6327355,26871102.075978566,1156712745.556757,0.325265641571263,10.231583527662593,1645172408.9147692,77314630.86608283,0.6715363998929843
0.0,140437000.0,discharging,140437000.0,0.0,140437000.0,0.0,995.1393307022093,0.0,0.19726640213433053,22,229,0.0,24.6,142209441.5168375,1.0,654.15,1445.0192143476193,11210.616829523524,2545018854.4992385,2397724254.42581,371.49396015347975,1183583847.650074,26871102.075882256,1156712745.5741918,0.3252656415761656,10.2315835277698,1649675805.6827996,77479851.64962299,0.6697211919860917
0.0,140437000.0,discharging,140437000.0,0.0,140437000.0,0.0,995.1393307022093,0.0,0.07156459194036724,23,229,0.0,23.78,142209441.5168375,1.0,654.15,1445.0192142956134,11210.616829299312,2545018854.448338,2397724254.380433,371.4939601536654,1183583847.61306,26871101.99349361,1156712745.6195664,0.3252656415889249,10.231583528048791,1654534733.7746222,77658116.17923214,0.6677736521371632
0.0,140437000.0,discharging,79953634.58029191,0.0,79953634.58029191,0.0,566.5530195279073,0.0,0.0,0,230,0.0,22.76,80963854.90284136,1.0,654.1499999999907,1445.0192142005426,11210.616829647175,2545018854.5273094,2342308048.052614,367.5106409016504,1177754467.4088745,26108880.8812042,1151645586.5276704,0.3295157358815333,17.836740132876045,1660578766.279084,44339205.65679669,0.6754844546685217
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,230,0.0,21.77,0.0,1.0,567.279923475184,1445.0192143061333,11210.616829317165,2545018854.4523916,2259509895.592601,362.89907080586624,1179588764.8833177,25103923.744144488,1154484841.1391733,0.3381619335498457,,1666445033.12165,0.0,0.6927830310589645
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,230,0.0,20.97,0.0,1.0,567.279923475184,1445.019214300548,11210.616829295224,2545018854.44741,2259509895.588214,362.89907080586624,1179588764.888471,25103923.744875018,1154484841.143596,0.33816193355114116,,1671185450.7722085,0.0,0.6908179104899104
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,230,0.0,20.13,0.0,1.0,567.279923475184,1445.0192142054777,11210.6168296431,2545018854.5263844,2259509895.6583285,362.89907080586624,1179588764.90035,25103923.82686954,1154484841.0734806,0.3381619335306036,,1676162889.305295,0.0,0.688766496645186
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,230,0.0,19.51,0.0,1.0,567.279923475184,1445.019214351308,11210.616829606526,2545018854.5180817,2259509895.650957,362.89907080586624,1179588764.9081829,25103923.82733005,1154484841.0808527,0.33816193353276297,,1679836712.9844775,0.0,0.6872601557979646
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,230,0.0,19.13,0.0,1.0,567.279923475184,1445.019214197408,11210.616829623266,2545018854.521882,2259509895.654331,362.89907080586624,1179588764.9050758,25103923.82759696,1154484841.077479,0.3381619335317747,,1682088411.3684926,0.0,0.6863401669465325
87733765.32317366,140437000.0,direct_partial,87733765.32317366,0.0,0.0,0.0,0.0,0.0,0.0,6,230,331.80928660590655,18.65,88701178.20650433,366.6091920451009,665.8947309843497,1445.019214306146,11210.616829317274,2545018854.452416,2349302907.424087,368.0123401771457,1178496931.2584777,26066073.359317224,1152430857.8991604,0.3290120393567921,16.298080865632258,1684932661.9588277,49831665.35963623,0.6643155152265243
174625110.87635434,140437000.0,charging,140437000.0,34188110.87635434,0.0,242.25762281641005,0.0,0.0,0.030600962882072848,7,230,583.7520043491172,21.55,142359930.30135173,729.6982019789892,665.9912278821263,1445.0192143427003,11210.616829613773,2545018854.5197268,2397860551.224086,371.50377951349986,1183598039.6364152,27021590.860421635,1156576448.7759936,0.32521355302695415,10.21990999465832,1667748647.9755535,79365900.19494665,0.6619923404490612
220482530.10613078,140437000.0,charging,140437000.0,80045530.10613078,0.0,567.204193022626,0.0,0.0,0.10224780831650981,8,230,735.1376464605407,24.73,142864210.24470076,921.3205648306749,665.9917874252639,1445.0192141534758,11210.616829332888,2545018854.4559608,2398317279.045697,371.5366847172385,1183645591.6752386,27525870.72093445,1156119720.9543042,0.32503903793245087,10.180971821216712,1648905487.8145835,78964937.3839719,0.6691009372542797
217392450.61342254,140437000.0,charging,140437000.0,76955450.61342254,0.0,545.307829256736,0.0,0.0,0.17112879727525543,9,230,761.6129743333809,27.47,142830229.59036127,908.408186774124,665.9917498446802,1445.0192142054777,11210.616829729128,2545018854.5459146,2398286502.521779,371.5344673653734,1183642387.6273272,27491890.14910756,1156150497.4782197,0.3250507960317727,10.183587013876748,1632669557.3614213,78358524.60382332,0.6757051562533641
208190035.7303276,140437000.0,charging,140437000.0,67753035.7303276,0.0,480.09933728092375,0.0,0.0,0.2317729240896879,10,230,776.7329209410065,29.62,142729033.46257547,869.954464051437,665.9916378219511,1445.019214347634,11210.61682952365,2545018854.499267,2398194848.3680773,371.52786402255094,1183632845.6535785,27390694.021656465,1156242151.631922,0.32508581360955907,10.191382566600613,1619929684.925546,77842228.57296665,0.6810350332921413
204951263.1475585,140437000.0,charging,140437000.0,64514263.14755851,0.0,457.14933136856797,0.0,0.0,0.2895181027888754,11,230,800.7133825647724,31.37,142693417.6760352,856.4207487775831,665.9915983580215,1445.0192143444715,11210.616829585568,2545018854.513324,2398162590.956229,371.52554000382304,1183629487.2796535,27355078.23587951,1156274409.0437741,0.3250981384274866,10.194128826124633,1609560021.3149493,77447850.527984,0.6853995338982198
237971848.987427,140437000.0,charging,140437000.0,97534848.987427,0.0,691.1338489250636,0.0,0.0,0.37681922054783085,12,230,927.4476503503374,32.77,143056534.9084883,994.4024055663713,665.9919997889668,1445.0192143061383,11210.616829317183,2545018854.4523954,2398491469.9374337,371.5492346837975,1183663725.4470158,27718195.38444952,1155945530.0625663,0.32497249304818965,10.16619368397773,1601264290.4264722,77344251.31788631,0.6886331752257993
133641565.69474667,140437000.0,direct_plus_discharge,140437000.0,0.0,6795434.305253327,0.0,48.152580490615925,0.0,0.3707367893279636,13,230,530.813113824069,33.8,141992252.38534224,558.4420803383916,665.4922634143783,1445.0192142091641,11210.616829639988,2545018854.525678,2397527548.6799746,371.4797888640885,1183563364.2640543,26653912.944028296,1156909451.320026,0.3253408245037589,10.248474668565384,1595161002.701378,76500098.28265469,0.6920717666032933
169630379.75445458,140437000.0,charging,140437000.0,29193379.754454583,0.0,206.8648603272881,0.0,0.0,0.39686708747456845,14,230,616.7928288138411,34.3,142305004.77846003,708.826940676831,665.9911666982987,1445.0192143042484,11210.616829292236,2545018854.446732,2397810805.372825,371.500195618803,1183592859.8823612,26966665.255185165,1156626194.627176,0.32523256387544525,10.224167750789809,1592198241.669779,76610929.68127856,0.6930847543765466
152734528.4086848,140437000.0,charging,140437000.0,12297528.40868479,0.0,87.14052699722998,0.0,0.0,0.40787431193737644,15,230,525.6862429004099,34.16,142119206.2947377,638.224996397224,665.9909593796199,1445.0192143463678,11210.61682952456,2545018854.499474,2397642529.234369,371.4880723940987,1183575337.6194072,26780866.85377692,1156794470.7656302,0.32529687663956025,10.23859499651534,1593027814.7586272,76540758.61262591,0.6928702954858507
162529868.94839478,140437000.0,charging,140437000.0,22092868.948394775,0.0,156.55050178084977,0.0,0.0,0.42764911216232593,16,230,536.028744488024,33.56,142226922.64371225,679.1563512506467,665.9910796381448,1445.019214160306,11210.616829439829,2545018854.4802384,2397740086.9271865,371.4951007858465,1183585496.1921036,26888583.11929082,1156696913.0728128,0.3252595906374051,10.230226235485494,1596583127.9965458,76726917.04640833,0.6912627558170907
126188920.70968774,140437000.0,direct_plus_discharge,140437000.0,0.0,14248079.29031226,0.0,100.96216872158585,0.0,0.41489599611328354,17,230,426.9355007726764,32.44,142004217.3817882,527.3000434441229,664.7809231091775,1445.0192143358431,11210.61682959274,2545018854.5149517,2397538385.1998353,371.48056955572713,1183564492.7417548,26665877.941580296,1156898614.8001745,0.32533668243283886,10.247542787671595,1603219712.7073276,76726969.97411275,0.6886519832603231
