Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
0.0,121712066.66666667,discharging,79862848.46679446,0.0,79862848.46679446,0.0,565.9097073507537,0.0,-8.16949626855683e-18,0,229,0.0,22.5,80871924.6880032,1.0,654.15,1445.0192143513066,11210.616829606515,2545018854.5180793,2342224947.7266045,367.5046828690338,1177745637.5205145,26107736.780345276,1151637900.7401693,0.32952220440609686,17.856811618414167,1662119402.0155153,44321004.35779125,0.6748773039122664
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,-8.16949626855683e-18,1,229,0.0,21.33,0.0,1.0,567.279923475184,1445.0192142091641,11210.616829726066,2545018854.5452194,2259509896.429506,362.89907080586624,1179588764.1292315,25103923.826952588,1154484840.3022788,0.33816193330470967,,1669052262.8294573,0.0,0.6917008328697514
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,-8.16949626855683e-18,2,229,0.0,20.72,0.0,1.0,567.279923475184,1445.0192143407849,11210.61682950263,2545018854.494495,2259509895.6300163,362.89907080586624,1179588764.9297543,25103923.82795999,1154484841.1017942,0.33816193353889695,,1672666831.2880077,0.0,0.6902060945471152
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,-8.16949626855683e-18,3,229,0.0,20.13,0.0,1.0,567.279923475184,1445.0192141689436,11210.616829432707,2545018854.4786215,2259509895.615924,362.89907080586624,1179588764.8597126,25103923.743825145,1154484841.1158874,0.33816193354302504,,1676162889.305295,0.0,0.6887664966704858
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,-8.16949626855683e-18,4,229,0.0,19.61,0.0,1.0,567.279923475184,1445.0192143110798,11210.616829227114,2545018854.431948,2259509895.5744863,362.89907080586624,1179588764.9014535,25103923.744128156,1154484841.1573253,0.33816193355516266,,1679244160.7781575,0.0,0.6875026682375599
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,-8.16949626855683e-18,5,229,0.0,19.05,0.0,1.0,567.279923475184,1445.0192143005634,11210.616829295295,2545018854.4474263,2259509895.588228,362.89907080586624,1179588764.8884778,25103923.744895544,1154484841.1435823,0.33816193355113716,,1682562453.1335485,0.0,0.6861467988861323
87854059.59228343,121712066.66666667,direct_partial,87854059.59228341,0.0,-9.127152152359486e-09,0.0,-6.467517879274156e-14,0.0,0.0,6,229,332.9536584115956,18.44,88822795.31471471,367.11186036947447,665.8950805609682,1445.0192141603131,11210.616829439876,2545018854.480249,2349412868.5591836,368.0202297627821,1178508587.2311993,26067396.19802247,1152441191.033177,0.3290035660880854,16.27601292325046,1686177021.5920994,49928020.984802365,0.6638084463614066
177143440.8386407,121712066.66666667,charging,121712066.66666667,55431374.17197402,0.0,392.7878023127947,0.0,0.0,0.049615301344774064,7,229,592.0043091499246,21.26,123662690.26846877,740.2214356436558,665.9672662020891,1445.0192142054836,11210.616829643135,2545018854.5263925,2380931430.8780217,370.28491743318966,1181829919.9491465,27049284.1604911,1154780635.7886555,0.3264247433666494,11.736294420793612,1669467049.373881,68994038.384771,0.6642545202305798
212530617.6969363,121712066.66666667,charging,121712066.66666667,90818551.03026964,0.0,643.5420301459513,0.0,0.0,0.13090482094215738,8,229,710.5116058636213,24.32,124051832.17489985,888.0922613056902,665.9678383791039,1445.0192143358418,11210.616829592715,2545018854.514946,2381283672.775998,370.3102616255851,1181866819.9586985,27438426.068030097,1154428393.8906684,0.32628928253462636,11.696936470163033,1651334951.860495,68641200.6241596,0.6711886046925688
221122532.29948217,121712066.66666667,charging,121712066.66666667,99410465.6328155,0.0,704.4245051847803,0.0,0.0,0.21988475843918226,9,229,772.6453662624934,26.89,124146314.8187606,923.9949135964821,665.967976761995,1445.0192143513102,11210.616829520475,2545018854.4985466,2381369196.830505,370.3164152855359,1181875778.5473251,27532908.711163927,1154342869.8361611,0.32625639731218736,11.687417678033698,1636106360.1580765,68214405.78113882,0.6773037640012718
216618813.61434707,121712066.66666667,charging,121712066.66666667,94906746.9476804,0.0,672.5110664329103,0.0,0.0,0.3048335247254446,10,229,803.5407585744233,28.93,124096788.80875431,905.1754241755732,665.9679042505386,1445.0192143513207,11210.61682960658,2545018854.518094,2381324366.721284,370.3131896460726,1181871082.6466265,27483382.7012433,1154387699.945383,0.3262736349092516,11.692405441205208,1624018295.1491523,67807052.13512965,0.6823326661930005
209462628.20884588,121712066.66666667,charging,121712066.66666667,87750561.54217921,0.0,621.8021965851395,0.0,0.0,0.38337696008356753,11,229,813.5744336350119,30.71,124018094.43755305,875.2721897712178,665.9677889145305,1445.0192141620885,11210.616829411634,2545018854.4738374,2381253133.9794364,370.30806429973484,1181863620.9344285,27404688.24719824,1154458932.68723,0.3263010255663368,11.700338941284945,1613470865.87666,67432567.62518765,0.6868085992793357
201451235.4791592,121712066.66666667,charging,121712066.66666667,79739168.81249253,0.0,565.0333108996512,0.0,0.0,0.45474958882878663,12,229,790.6973971676783,32.15,123929995.61428799,841.7953384703806,665.9676596217134,1445.0192143426964,11210.61682952773,2545018854.500193,2381173388.7715907,370.30232649345476,1181855267.4017472,27316589.506667018,1154538677.89508,0.3263316909396955,11.709232492083071,1604938114.105655,67116684.76592962,0.6904909328774635
212025691.5951915,121712066.66666667,charging,121712066.66666667,90313624.92852485,0.0,639.9641139063251,0.0,-1.4901161193847656e-08,0.5355871611116908,13,229,801.2586938179993,33.12,124046279.65776569,885.9823490099934,665.9678302401292,1445.01921430247,11210.616829320434,2545018854.453133,2381278646.685475,370.30989999192207,1181866293.448284,27432873.46709337,1154433419.9811904,0.32629121518807785,11.697496318005655,1599190357.7043529,66998998.47440105,0.6928584771593868
229694460.66085738,121712066.66666667,charging,121712066.66666667,107982393.99419071,0.0,765.1653573274936,0.0,0.0,0.6322396273004269,14,229,811.8825106348066,33.65,124240577.68007061,959.8140502681665,665.9681146136246,1445.0192141571642,11210.61682932983,2545018854.4552665,2381454522.170279,370.3225546917563,1181884715.9860463,27627171.489657708,1154257544.4963887,0.32622359027186454,11.677935451571782,1596049831.0108583,67005090.8814871,0.6940585841765166
247220179.42697245,121712066.66666667,charging,121712066.66666667,125508112.76030576,0.0,889.3529435261939,0.0,1.4901161193847656e-08,0.744578946482683,15,229,816.4746575968841,33.66,124433302.62220244,1033.0479935873416,665.968395809043,1445.0192143110683,11210.616829313078,2545018854.451463,2381628974.781609,370.33510719044057,1181902988.3165786,27819896.43152079,1154083091.885058,0.32615651990099953,11.658593284581512,1595990575.790226,67107186.52154479,0.6939358094504544
233128897.26030704,121712066.66666667,charging,121712066.66666667,111416830.59364037,0.0,789.5018422916804,0.0,0.0,0.8443054949826847,16,229,746.7134358885028,33.22,124278345.12366113,974.1653780860984,665.9681697868137,1445.0192141603104,11210.616829439818,2545018854.4802356,2381488708.8068976,370.3250145286805,1181888296.7923393,27664938.932569712,1154223357.8597696,0.3262104462331185,11.674140328837053,1598597805.498033,67105707.867252186,0.6929344559812133
198365986.91636077,121712066.66666667,charging,121712066.66666667,76653920.2496941,0.0,543.1711791976552,0.0,0.0,0.9129165913023884,17,229,640.9725269367759,32.38,123896068.08419791,828.9031472062827,665.967609781111,1445.019214344472,11210.616829499544,2545018854.4937944,2381142678.3266854,370.3001168345803,1181852050.3172948,27282661.977315217,1154569388.3399796,0.326343500804191,11.71266083890286,1603575244.0311193,67055517.39404234,0.6910978864983028
108618150.58319148,121712066.66666667,direct_plus_discharge,121712066.66666667,0.0,13093916.083475187,0.0,92.78374564808698,0.0,0.9011965392205249,18,229,387.36533512809854,31.0,123071518.73816563,453.8778460043926,664.6990992579533,1445.0192143476386,11210.616829609678,2545018854.5187974,2380396324.8336353,370.24641735254954,1181773854.4636776,26458112.630647864,1155315741.8330297,0.3266305857013554,11.796561847081204,1611752464.4783325,66757011.2173926,0.688298611691878
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.7922549703857567,19,229,0.0,28.84,123248533.53247185,1.0,654.15,1445.0192141639966,11210.616829350733,2545018854.460012,2380556550.8143497,370.25794520098975,1181790643.1936538,26635127.34133823,1155155515.8523157,0.32656894331898134,11.778455317688664,1624551592.1348405,66350536.679347694,0.6831593006878606
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.6833134015509885,20,229,0.0,27.25,123248533.53247185,1.0,654.15,1445.0192141620828,11210.61682941163,2545018854.4738364,2380556550.8266745,370.25794520094604,1181790643.182107,26635127.342113614,1155155515.8399935,0.3265689433154978,11.77845531760125,1633973172.215325,66650108.900270455,0.679254205600561
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.5743718327162203,21,229,0.0,25.36,123248533.53247185,1.0,654.15,1445.0192143476306,11210.616829609662,2545018854.5187936,2380556550.866754,370.25794520080433,1181790643.2248588,26635127.424946193,1155155515.7999125,0.3265689433041667,11.778455317316874,1645172408.9147692,67006204.18174469,0.6746699830053289
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.46543026388145214,22,229,0.0,24.6,123248533.53247185,1.0,654.15,1445.0192143476193,11210.616829523524,2545018854.4992385,2380556550.8493237,370.257945200866,1181790643.242194,26635127.424849883,1155155515.817344,0.32656894330909464,11.778455317440521,1649675805.6827996,67149395.93514173,0.6728439882689989
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.35648869504668396,23,229,0.0,23.78,123248533.53247185,1.0,654.15,1445.0192142956134,11210.616829299312,2545018854.448338,2380556550.8039427,370.2579452010266,1181790643.2051837,26635127.342461236,1155155515.8627224,0.3265689433219234,11.778455317762496,1654534733.7746222,67303892.30064909,0.6708848891929923
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.24754712621191574,0,230,0.0,22.76,123248533.53247185,1.0,654.15,1445.0192142005426,11210.616829647175,2545018854.5273094,2380556550.8743534,370.2579452007776,1181790643.2167664,26635127.424453553,1155155515.7923129,0.32656894330201824,11.7784553172629,1660578766.279084,67496070.70652407,0.6684638252168088
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.13860555737714758,1,230,0.0,21.77,123248533.53247185,1.0,654.15,1445.0192143061333,11210.616829317165,2545018854.4523916,2380556550.80756,370.25794520101374,1181790643.2008674,26635127.34176015,1155155515.8591073,0.32656894332090136,11.778455317736816,1666445033.12165,67682596.80634391,0.6661306214854975
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.029663988542379387,2,230,0.0,20.97,123248533.53247185,1.0,654.15,1445.019214300548,11210.616829295224,2545018854.44741,2380556550.8031163,370.25794520102943,1181790643.206041,26635127.34249068,1155155515.8635504,0.32656894332215747,11.778455317768376,1671185450.7722085,67833324.96781448,0.6642570695488811
0.0,121712066.66666667,discharging,33141301.246958483,0.0,33141301.246958483,0.0,234.8399092938368,0.0,0.0,3,230,0.0,20.13,33561584.94193338,1.0,654.15,1445.0192142054777,11210.6168296431,2545018854.5263844,2299494106.818307,364.4480001658238,1173166138.682299,25518944.253654916,1147647194.428644,0.33288664064516593,42.77344236617583,1676162889.305295,18514666.60245433,0.677206817561179
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,230,0.0,19.51,0.0,1.0,567.279923475184,1445.019214351308,11210.616829606526,2545018854.5180817,2259509895.650946,362.89907080586624,1179588764.908184,25103923.82733005,1154484841.080854,0.3381619335327633,,1679836712.9844775,0.0,0.6872601557979653
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,230,0.0,19.13,0.0,1.0,567.279923475184,1445.019214197408,11210.616829623266,2545018854.521882,2259509895.654331,362.89907080586624,1179588764.9050758,25103923.82759696,1154484841.077479,0.3381619335317747,,1682088411.3684926,0.0,0.6863401669465325
87733765.32317366,121712066.66666667,direct_partial,87733765.32317366,0.0,0.0,0.0,0.0,0.0,0.0,6,230,331.80928660590655,18.65,88701178.20650433,366.6091920451009,665.8947309843497,1445.019214306146,11210.616829317274,2545018854.452416,2349302907.424087,368.0123401771457,1178496931.2584777,26066073.359317224,1152430857.8991604,0.3290120393567921,16.298080865632258,1684932661.9588277,49831665.35963623,0.6643155152265243
174625110.87635434,121712066.66666667,charging,121712066.66666667,52913044.209687665,0.0,374.94286691003794,0.0,0.0,0.047361204241267954,7,230,583.7520043491172,21.55,123634996.96801835,729.6982019789892,665.9672253460545,1445.0192143427003,11210.616829613773,2545018854.5197268,2380906363.7255697,370.28311385206916,1181827293.8015869,27021590.860421635,1154805702.9411652,0.3264343845339918,11.739104771696846,1667748647.9755535,68924746.64369905,0.6649527231309628
220482530.10613078,121712066.66666667,charging,121712066.66666667,98770463.43946412,0.0,699.8894371162539,0.0,-1.4901161193847656e-08,0.13576829103490004,8,230,735.1376464605407,24.73,124139276.91136722,921.3205648306749,665.9679664612543,1445.0192141534758,11210.616829332888,2545018854.4559608,2381362826.190706,370.31595690427,1181875111.1968966,27525870.72093445,1154349240.4759622,0.32625884684891654,11.688126223265705,1648905487.8145835,68613171.04947294,0.6721028819794208
217392450.61342254,121712066.66666667,charging,121712066.66666667,95680383.94675587,0.0,677.9930733503638,0.0,0.0,0.22140952135284075,9,230,761.6129743333809,27.47,124105296.25702779,908.408186774124,665.9679167104761,1445.0192142054777,11210.616829729128,2545018854.5459146,2381332067.542861,370.313743736682,1181871889.272911,27491890.14910756,1154379999.1238036,0.3262706738391946,11.691548373016673,1632669557.3614213,68083777.4651439,0.6787462799486569
208190035.7303276,121712066.66666667,charging,121712066.66666667,86477969.06366093,0.0,612.7845813745516,0.0,0.0,0.29881388952646837,10,230,776.7329209410065,29.62,124004100.12924244,869.954464051437,665.9677683888963,1445.019214347634,11210.61682952365,2545018854.499267,2381240466.6291504,370.30715285796276,1181862294.059172,27390694.021656465,1154471600.0375154,0.3263058965916243,11.701750818538027,1619929684.925546,67627916.20827189,0.6841079671958229
204951263.1475585,121712066.66666667,charging,121712066.66666667,83239196.48089184,0.0,589.8345754621959,0.0,0.0,0.373319309584851,11,230,800.7133825647724,31.37,123968484.342702,856.4207487775831,665.9677161298908,1445.0192143444715,11210.616829585568,2545018854.513324,2381208227.9564943,370.3048332271303,1181858916.9460547,27355078.23587951,1154503838.7101753,0.3263182936251236,11.705345511451679,1609560021.3149493,67282729.25622472,0.6884985716859394
237971848.987427,121712066.66666667,charging,121712066.66666667,116259782.32076032,0.0,823.8190930186914,0.0,0.0,0.4773806687030015,12,230,927.4476503503374,32.77,124331601.57515424,994.4024055663713,665.9682475305184,1445.0192143061383,11210.616829317183,2545018854.4523954,2381536915.9201646,370.3284831991695,1181893346.1309507,27718195.38444952,1154175150.7465012,0.32619191209571724,11.66879268525568,1601264290.4264722,67218482.90183765,0.6917513139462259
133641565.69474667,121712066.66666667,charging,121712066.66666667,11929499.028080001,0.0,84.53266360301195,0.0,0.0,0.4880584788423294,13,230,530.813113824069,33.8,123184313.519325,558.4420803383916,665.9665578736764,1445.0192142091641,11210.616829639988,2545018854.525678,2380498421.6288295,370.2537629347995,1181784552.4491816,26570907.411343876,1155213645.0378377,0.32659130614781473,11.785018255420292,1595161002.701378,66407551.1012802,0.6952548797303735
169630379.75445458,121712066.66666667,charging,121712066.66666667,47918313.08778791,0.0,339.550104420916,0.0,0.0,0.5309490183481294,14,230,616.7928288138411,34.3,123580071.44512625,708.826940676831,665.9671442601414,1445.0192143042484,11210.616829292236,2545018854.446732,2380856646.7859306,370.2795367341349,1181822085.1359212,26966665.255185165,1154855419.880736,0.3264535067919946,11.744682408470005,1592198241.669779,66528168.36961582,0.6962301998032986
152734528.4086848,121712066.66666667,charging,121712066.66666667,31022461.74201812,0.0,219.82577109085784,0.0,0.0,0.5587164841701324,15,230,525.6862429004099,34.16,123394272.96140443,638.224996397224,665.9668694338716,1445.0192143463678,11210.61682952456,2545018854.499474,2380688468.461356,370.2674364442569,1181804465.0590868,26780866.85377692,1155023598.2053099,0.32651819646848623,11.763586870935367,1593027814.7586272,66454062.02267612,0.6960145900752889
162529868.94839478,121712066.66666667,charging,121712066.66666667,40817802.281728104,0.0,289.23574587447763,0.0,0.0,0.595251525754277,16,230,536.028744488024,33.56,123501989.31037891,679.1563512506467,665.9670288644744,1445.019214160306,11210.616829439829,2545018854.4802384,2380785969.444189,370.2744515375741,1181814680.3417666,26888583.11929082,1154926097.2224758,0.3264806919437588,11.752620114269023,1596583127.9965458,66623354.93417945,0.6943973036873858
126188920.70968774,121712066.66666667,charging,121712066.66666667,4476854.043021068,0.0,31.72307537204202,0.0,0.0,0.5992586510644297,17,230,426.9355007726764,32.44,123102359.07326531,527.3000434441229,665.9664359730848,1445.0192143358431,11210.61682959274,2545018854.5149517,2380424240.0856986,370.2484257721094,1181776779.547368,26488952.966390476,1155287826.5809777,0.3266198456534539,11.793403499051243,1603219712.7073276,66614752.67575683,0.6918576963950362
36682337.80276118,121712066.66666667,direct_plus_discharge,121712066.66666667,0.0,85029728.86390549,0.0,602.5223229734132,0.0,0.5231505681625248,18,230,170.15907216314122,30.94,123187009.51293682,153.28285722901276,657.4321825422555,1445.0192141639895,11210.616829350643,2545018854.4599915,2380500861.8674817,370.2539385084049,1181784808.120962,26573603.32177645,1155211204.7991855,0.326590367343415,11.784742602300106,1612107995.8021245,66207843.11750215,0.688315737723612
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.4142089993277566,19,230,0.0,29.2,123248533.53247172,1.0,654.15,1445.0192143426825,11210.616829613684,2545018854.5197067,2380556550.8675685,370.2579452008015,1181790643.2239969,26635127.42489821,1155155515.7990987,0.32656894330393665,11.778455317311117,1622418404.192089,66282709.00668585,0.6840497153525159
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.30526743049298843,20,230,0.0,27.68,123248533.53247185,1.0,654.15,1445.0192143395436,11210.616829503671,2545018854.494732,2380556550.8453035,370.2579452008803,1181790643.246935,26635127.425572656,1155155515.8213623,0.3265689433102307,11.778455317469055,1631425197.72815,66569092.513480015,0.6803058894014185
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.19632586165822022,21,230,0.0,25.99,123248533.53247185,1.0,654.15,1445.0192141689283,11210.616829432633,2545018854.478605,2380556550.830927,370.2579452009311,1181790643.1771595,26635127.341420062,1155155515.8357394,0.32656894331429515,11.778455317571053,1641439330.0149543,66887505.75458661,0.6761911664961832
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.08738429282345204,22,230,0.0,25.59,123248533.53247185,1.0,654.15,1445.0192142042254,11210.61682973014,2545018854.546144,2380556550.8911395,370.257945200718,1181790643.2000632,26635127.424536373,1155155515.7755268,0.3265689432972727,11.778455317143852,1643809538.840234,66962869.8353219,0.6752245418020413
0.0,121712066.66666667,discharging,97627774.1132839,0.0,97627774.1132839,0.0,691.792318185662,0.0,0.0,23,230,0.0,24.87,98860726.81273802,1.0,654.15,1445.019214295626,11210.616829213399,2545018854.4288344,2358490250.4779115,368.67180584797995,1179469136.8114374,26331613.176076986,1153137523.6353605,0.3282616685693704,14.64016999685701,1648075914.7257361,53821402.79724893,0.677559986588196
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,231,0.0,23.9,0.0,1.0,567.279923475184,1445.0192143024628,11210.616829320355,2545018854.4531155,2259509895.5932317,362.89907080586624,1179588764.88269,25103923.744163062,1154484841.138527,0.3381619335496564,,1653823671.1270385,0.0,0.6980700913246544
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,231,0.0,22.8,0.0,1.0,567.279923475184,1445.0192143061472,11210.616829231209,2545018854.4328775,2259509895.5753117,362.89907080586624,1179588764.9006002,25103923.744102467,1154484841.1564977,0.33816193355492025,,1660341745.396556,0.0,0.6953296478615977
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,231,0.0,22.08,0.0,1.0,567.279923475184,1445.0192142023332,11210.616829705126,2545018854.540466,2259509895.6708302,362.89907080586624,1179588764.888648,25103923.827668197,1154484841.0609798,0.33816193352694196,,1664608121.2820587,0.0,0.6935475240693955
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,231,0.0,21.53,0.0,1.0,567.279923475184,1445.0192143463846,11210.616829610708,2545018854.519031,2259509895.6518,362.89907080586624,1179588764.9073367,25103923.827326432,1154484841.0800102,0.33816193353251617,,1667867158.4168177,0.0,0.6921923219447985
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,231,0.0,21.55,0.0,1.0,567.279923475184,1445.0192143427012,11210.616829527791,2545018854.5002074,2259509895.635088,362.89907080586624,1179588764.923977,25103923.827255547,1154484841.0967214,0.3381619335374111,,1667748647.9755535,0.0,0.692241509233497
0.0,121712066.66666667,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,231,0.0,21.41,0.0,1.0,567.279923475184,1445.0192141583987,11210.616829414721,2545018854.4745383,2259509895.6122985,362.89907080586624,1179588764.863999,25103923.74448673,1154484841.119512,0.33816193354408675,,1668578221.064401,0.0,0.6918973450241104
87845973.76928847,121712066.66666667,direct_partial,87845973.76928847,0.0,0.0,0.0,0.0,0.0,0.0,6,231,330.6154697332471,21.14,88814620.57440986,367.07807249972694,665.8950570934858,1445.0192143110737,11210.616829227087,2545018854.431942,2349405477.2435946,368.0196994447966,1178507803.8068228,26067307.281051923,1152440496.525771,0.3290041356333004,16.27749437075762,1670178112.0214648,49563308.50892078,0.6701242889005643
166879381.04048207,121712066.66666667,charging,121712066.66666667,45167314.3738154,0.0,320.0564736898035,0.0,0.0,0.04042818615029097,7,231,559.5751521404138,22.32,123549819.55788407,697.3314644239706,665.9670995688978,1445.0192141603281,11210.616829439947,2545018854.480265,2380829263.785277,370.2775665371829,1181819216.2482312,26936413.36682971,1154882802.8814015,0.3264640391766232,11.747756576906797,1663185995.986891,68734401.18601698,0.6668221038141066
202291723.13673514,121712066.66666667,charging,121712066.66666667,80579656.47006847,0.0,570.989022891673,0.0,0.0,0.11255311535766019,8,231,679.03276446536,24.97,123939238.19870196,845.3074469491718,665.9676731946383,1445.0192143395402,11210.616829589724,2545018854.5142674,2381181754.969894,370.30292845308645,1181856143.788645,27325832.091872357,1154530311.6967726,0.3263284737147118,11.708298862269896,1647483362.5194163,68457918.04009084,0.6728262352429225
251160562.51322764,121712066.66666667,charging,121712066.66666667,129448495.84656097,0.0,917.274575198519,0.0,0.0,0.22841937748799943,9,231,873.1128439895463,27.52,124476633.80378836,1049.5134975387448,665.9684589117483,1445.0192143463898,11210.616829524683,2545018854.4995017,2381668197.904888,370.33792945763577,1181907096.4579737,27863227.69619524,1154043868.7617786,0.3261414411323117,11.654252745936565,1632373281.2582617,68278192.29359569,0.6785892857585488
206561891.32477695,121712066.66666667,charging,121712066.66666667,84849824.65811028,0.0,601.2475182499745,0.0,0.0,0.30436643242483835,10,231,773.7647192203569,29.58,123986195.925682,863.1510092714788,665.9677421218246,1445.0192141652396,11210.616829435692,2545018854.479299,2381224260.086136,370.3059867689302,1181860596.3151402,27372789.734608684,1154487806.5805316,0.32631212860865055,11.70355762767052,1620166705.8080738,67625596.57743968,0.6840224386310962
199386219.69024813,121712066.66666667,charging,121712066.66666667,77674153.02358146,0.0,550.40056860192,0.0,0.0,0.37389071477455454,11,231,784.4662441043206,31.23,123907287.27040851,833.1663486265685,665.9676262654615,1445.0192141571454,11210.616829329687,2545018854.455234,2381152833.6443834,370.3008475258271,1181853114.1022391,27293881.079954665,1154559233.0222845,0.3263395954937695,11.711526942632954,1610389594.403797,67275555.31842111,0.6881940852222224
195697253.3430488,121712066.66666667,charging,121712066.66666667,73985186.67638214,0.0,524.2604808633973,0.0,0.0,0.44011309130466786,12,231,778.127984674955,32.6,123866720.8414184,817.7514286462472,665.9675666471112,1445.019214342691,11210.616829613744,2545018854.51972,2381116113.910302,370.29820549049657,1181849267.4902258,27253314.733862124,1154595952.7563636,0.32635371647967665,11.715627866000533,1602271629.1772158,66998711.35570758,0.6916770308084146
210240364.5438665,121712066.66666667,charging,121712066.66666667,88528297.87719981,0.0,627.3132514773346,0.0,0.0,0.5193526599123311,13,231,803.5068123389083,33.59,124026646.96496491,878.5220820829833,665.9678014563576,1445.0192143024726,11210.61682932043,2545018854.4531326,2381260875.5435085,370.3086213219185,1181864431.8974504,27413240.774291623,1154451191.123159,0.3262980486914888,11.699476238844383,1596405362.3346496,66900861.59390379,0.6940701444599103
223264567.91815847,121712066.66666667,charging,121712066.66666667,101552501.2514918,0.0,719.6030115036979,0.0,0.0,0.6102498824180614,14,231,797.8568608766709,34.22,124169870.1260302,932.9457427852451,665.9680112292617,1445.0192143407899,11210.61682950262,2545018854.494493,2381390518.726614,370.3179494535102,1181878011.9591856,27556464.01913184,1154321547.9400537,0.32624819901565005,11.685046819440478,1592672283.434835,66860671.58030742,0.6955701267948132
261655300.32425034,121712066.66666667,charging,121712066.66666667,139943233.65758365,0.0,991.6404927356087,0.0,0.0,0.735509734132033,15,231,866.8326431826747,34.45,124592041.2095734,1093.3673927346456,665.9686267644962,1445.019214205477,11210.616829729091,2545018854.545906,2381772664.177336,370.3454462904658,1181918037.5909727,27978635.101642977,1153939402.4893296,0.3261012823888244,11.642706966973854,1591309413.3602993,67045018.218027405,0.6958340029827497
222426184.49050012,121712066.66666667,charging,121712066.66666667,100714117.82383345,0.0,713.6622101260571,0.0,0.0,0.8256565396216402,16,231,715.4696574671034,34.18,124160650.68116152,929.4424271586371,665.9679977404783,1445.0192143463796,11210.616829524626,2545018854.499489,2381382173.4303303,370.31734898637296,1181877137.8098884,27547244.57357373,1154329893.2363145,0.32625140777993916,11.685974656053732,1592909304.3173628,66863163.559698805,0.6954747807768884
169798916.53403568,121712066.66666667,charging,121712066.66666667,48086849.86736901,0.0,340.7443593397126,0.0,0.0,0.8686979323803408,17,231,555.7840061602346,33.37,123581924.79228583,709.531197838991,665.9671469973894,1445.019214344473,11210.616829585593,2545018854.5133295,2380858324.436097,370.2796574359768,1181822260.9160416,26968518.685473777,1154853742.230568,0.3264528615258505,11.744494121548856,1597708977.1885533,66701744.20361793,0.6938514198374112
90095892.42908737,121712066.66666667,direct_plus_discharge,121712066.66666667,0.0,31616174.2375793,0.0,224.0328294548381,0.0,0.8403990486597296,18,231,330.01602002496844,32.11,123101255.6642127,376.47970776521123,662.7180761589306,1445.0192142042224,11210.616829730126,2545018854.546141,2380423241.357823,370.24835391443344,1181776674.865117,26487849.556273047,1155288825.308844,0.32662022990119316,11.793516471303997,1605175134.9881825,66398578.22729037,0.6911384261280988
0.0,121712066.66666667,discharging,121712066.66666667,0.0,121712066.66666667,0.0,862.4540866085814,0.0,0.7314574798249615,19,231,0.0,30.35,123248533.53247236,1.0,654.15,1445.0192143476206,11210.616829523566,2545018854.499248,2380556550.8493323,370.257945200866,1181790643.2421963,26635127.424860924,1155155515.8173354,0.3265689433090922,11.778455317440413,1615604053.8194113,66066037.27457223,0.6869097107304011
