Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
212025691.5951915,84262200.00000001,charging,84262200.00000001,127763491.5951915,0.0,905.3346020935808,0.0,0.0,0.9438135807389043,13,229,801.2586938179993,33.12,86596412.99109924,885.9823490099933,665.8892540991674,1445.01921430247,11210.616829320434,2545018854.453133,2347399936.038072,367.8758174317323,1178295137.429021,27432873.46709337,1150862263.9619274,0.3287617674779505,16.673769012452016,1599190357.7043529,46767142.21744263,0.6992053342912005
229694460.66085738,84262200.00000001,charging,84262200.00000001,62772780.675113775,0.0,444.80915248367097,0.0,82659479.98574361,0.9999999999999996,14,229,811.8825106348066,33.65,85881730.12026563,614.40854919551,665.8870899625334,1445.0192141571642,11210.61682932983,2545018854.4552665,2346753803.094066,367.8294683871702,1178226587.5024529,26718190.596519474,1151508396.9059334,0.3290135169414323,16.819248616871462,1596049831.0108583,46312687.26289471,0.7011292477109473
247220179.42697245,84262200.00000001,charging,84262200.00000001,0.0,0.0,0.0,0.0,162957979.42697245,0.9999999999999996,15,229,816.4746575968841,33.66,85191437.14657821,352.10271607689896,665.8842124693875,1445.0192143110683,11210.616829313078,2545018854.451463,2346129735.0516553,367.7847049058121,1178160362.5709083,26027897.6225629,1152132464.9483454,0.32925676849731145,16.96208048657348,1595990575.790226,45938990.037174374,0.7016942071858991
233128897.26030704,84262200.00000001,charging,84262200.00000001,0.0,0.0,0.0,0.0,148866697.260307,0.9999999999999996,16,229,746.7134358885028,33.22,85191437.14657807,352.10271607689907,665.8842124693875,1445.0192141603104,11210.616829439818,2545018854.4802356,2346129735.077306,367.78470490574966,1178160362.5448487,26027897.62215316,1152132464.9226956,0.32925676848998126,16.962080486310242,1598597805.498033,45995282.45504901,0.7005577691906025
198365986.91636077,84262200.00000001,charging,84262200.00000001,0.0,0.0,0.0,0.0,114103786.91636075,0.9999999999999996,17,229,640.9725269367759,32.38,85191437.14657806,352.102716076899,665.8842124693875,1445.019214344472,11210.616829499544,2545018854.4937944,2346129735.089397,367.7847049057202,1178160362.6169631,26027897.706361946,1152132464.9106011,0.3292567684865249,16.96208048618605,1603575244.0311193,46102749.79826435,0.6983983960628376
108618150.58319148,84262200.00000001,charging,84262200.00000001,0.0,0.0,0.0,0.0,24355950.58319147,0.9999999999999996,18,229,387.36533512809854,31.0,85191437.14657806,352.102716076899,665.8842124693875,1445.0192143476386,11210.616829609678,2545018854.5187974,2346129735.1116905,367.78470490566605,1178160362.594035,26027897.705726124,1152132464.8883088,0.32925676848015417,16.962080485957195,1611752464.4783325,46279303.29068955,0.6948796080298086
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.9245789138836217,19,229,0.0,28.84,85326717.5637401,1.0,654.15,1445.0192141639966,11210.616829350733,2545018854.460012,2346252035.9049845,367.79347714957805,1178173342.1342878,26163178.039273486,1152010164.0950143,0.3292090899408939,16.933906912413885,1624551592.1348405,45935422.84987651,0.6896253330682454
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.8491578277672437,20,229,0.0,27.25,85326717.56374043,1.0,654.15,1445.0192141620828,11210.61682941163,2545018854.4738364,2346252035.917309,367.7934771495481,1178173342.122741,26163178.04004887,1152010164.0826921,0.3292090899373726,16.93390691228755,1633973172.215325,46142820.97099011,0.685672994456723
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.7737367416508657,21,229,0.0,25.36,85326717.56374043,1.0,654.15,1445.0192143476306,11210.616829609662,2545018854.5187936,2346252035.9573927,367.7934771494504,1178173342.1654894,26163178.12288145,1152010164.042608,0.3292090899259178,16.93390691187672,1645172408.9147692,46389350.81306833,0.6810334635537988
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.6983156555344877,22,229,0.0,24.6,85326717.56374043,1.0,654.15,1445.0192143476193,11210.616829523524,2545018854.4992385,2346252035.9399595,367.79347714949273,1178173342.1828277,26163178.12278514,1152010164.0600426,0.32920908993090003,16.933906912055388,1649675805.6827996,46488484.50617915,0.6791854838140067
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.6228945694181097,23,229,0.0,23.78,85326717.56374043,1.0,654.15,1445.0192142956134,11210.616829299312,2545018854.448338,2346252035.8945737,367.7934771496035,1178173342.145822,26163178.040396493,1152010164.1054256,0.3292090899438691,16.933906912520563,1654534733.7746222,46595444.54348294,0.6772028259732653
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.5474734833017317,0,230,0.0,22.76,85326717.56374043,1.0,654.15,1445.0192142005426,11210.616829647175,2545018854.5273094,2346252035.9649873,367.79347714943174,1178173342.1574006,26163178.12238881,1152010164.0350118,0.329209089923747,16.933906911798836,1660578766.279084,46728492.394763246,0.6747526891731468
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.47205239718535374,1,230,0.0,21.77,85326717.56374043,1.0,654.15,1445.0192143061333,11210.616829317165,2545018854.4523916,2346252035.8981895,367.79347714959476,1178173342.141507,26163178.03969541,1152010164.1018114,0.32920908994283626,16.933906912483497,1666445033.12165,46857627.07394708,0.6723915107738719
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.39663131106897576,2,230,0.0,20.97,85326717.56374043,1.0,654.15,1445.019214300548,11210.616829295224,2545018854.44741,2346252035.893748,367.79347714960556,1178173342.1466773,26163178.040425938,1152010164.1062512,0.329209089944105,16.933906912529004,1671185450.7722085,46961978.32985319,0.670495525933019
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.32121022495259777,3,230,0.0,20.13,85326717.56374043,1.0,654.15,1445.0192142054777,11210.6168296431,2545018854.5263844,2346252035.96416,367.79347714943384,1178173342.158259,26163178.12242046,1152010164.0358384,0.32920908992398323,16.933906911807334,1676162889.305295,47071547.14855463,0.6685162155919409
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.24578913883621978,4,230,0.0,19.51,85326717.56374043,1.0,654.15,1445.019214351308,11210.616829606526,2545018854.5180817,2346252035.956755,367.7934771494518,1178173342.1661255,26163178.12288097,1152010164.0432446,0.3292090899260997,16.933906911883277,1679836712.9844775,47152419.37188189,0.6670627755899106
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.1703680527198418,5,230,0.0,19.13,85326717.56374043,1.0,654.15,1445.019214197408,11210.616829623266,2545018854.521882,2346252035.960144,367.79347714944356,1178173342.1630034,26163178.12314788,1152010164.0398555,0.3292090899251312,16.93390691184853,1682088411.3684926,47201986.21843729,0.6661750771573026
87733765.32317366,84262200.00000001,charging,84262200.00000001,3471565.323173642,0.0,24.59957982719666,0.0,0.0,0.17347536806643507,6,230,331.80928660590655,18.65,85229612.88333224,366.6091920451009,665.8850836980865,1445.019214306146,11210.616829317274,2545018854.452416,2346164247.9371767,367.7871803926486,1178164025.4221423,26066073.359317224,1152097952.062825,0.3292433133913459,16.95412092967961,1684932661.9588277,47880824.55902064,0.6648712980518218
174625110.87635434,84262200.00000001,charging,84262200.00000001,90362910.87635432,0.0,640.3133550972937,0.0,0.0,0.2543570550260932,7,230,583.7520043491172,21.55,86185130.30135366,729.6982019789892,665.8880130636701,1445.0192143427003,11210.616829613773,2545018854.5197268,2347028100.377264,367.8491441883139,1178255690.4832091,27021590.860421635,1151234099.6227875,0.3289066311540128,16.75719432307397,1667748647.9755535,48042443.54092932,0.6709640266317516
220482530.10613078,84262200.00000001,charging,84262200.00000001,136220330.10613078,0.0,965.2599253035097,0.0,0.0,0.3762846245381155,8,230,735.1376464605407,24.73,86689410.2447007,921.3205648306749,665.8895330879994,1445.0192141534758,11210.616829332888,2545018854.4559608,2347484014.432174,367.881848840613,1178304056.2887614,27525870.72093445,1150778185.567827,0.3287290161189669,16.6550150002547,1648905487.8145835,47909642.36948041,0.6781989181361172
217392450.61342254,84262200.00000001,charging,84262200.00000001,133130250.61342253,0.0,943.3635615376196,0.0,0.0,0.4954463375744464,9,230,761.6129743333809,27.47,86655429.59036101,908.408186774124,665.8894312163529,1445.0192142054777,11210.616829729128,2545018854.5459146,2347453292.728468,367.8796449909007,1178300797.420638,27491890.14910756,1150808907.2715306,0.3287409830581914,16.66186293989203,1632669557.3614213,47534287.21711563,0.6849221961875703
208190035.7303276,84262200.00000001,charging,84262200.00000001,123927835.73032758,0.0,878.1550695618073,0.0,1.4901161193847656e-08,0.6063711884664642,10,230,776.7329209410065,29.62,86554233.46257558,869.954464051437,665.8891273648055,1445.019214347634,11210.61682952365,2545018854.499267,2347361801.845021,367.873081868018,1178291092.176635,27390694.021656465,1150900398.1549785,0.3287766226140038,16.682288302497476,1619929684.925546,47199295.54795319,0.6903487442393923
204951263.1475585,84262200.00000001,charging,84262200.00000001,120689063.1475585,0.0,855.2050636494516,0.0,0.0,0.714397091243237,11,230,800.7133825647724,31.37,86518617.67603569,856.4207487775831,665.8890202561638,1445.0192143444715,11210.616829585568,2545018854.513324,2347329601.9004292,367.87077200833414,1178287676.3354533,27355078.23587951,1150932598.0995739,0.3287891663503473,16.689488335885237,1609560021.3149493,46952490.80917283,0.6947925775844274
237971848.987427,84262200.00000001,charging,84262200.00000001,153709648.98742703,0.0,1089.1895812059474,0.0,-2.9802322387695312e-08,0.8519789330797777,12,230,927.4476503503374,32.77,86881734.90848763,994.4024055663714,665.8901081660924,1445.0192143061383,11210.616829317183,2545018854.4523954,2347657895.0919957,367.8943224207898,1178322500.2924528,27718195.38444952,1150604304.9080033,0.32866128936460054,16.616357774737,1601264290.4264722,46966950.14557149,0.6980842715423041
133641565.69474667,84262200.00000001,charging,84262200.00000001,49379365.69474666,0.0,349.9031517902677,0.0,0.0,0.8961772259374957,13,230,530.813113824069,33.8,85734446.85265951,558.4420803383916,665.8866395008457,1445.0192142091641,11210.616829639988,2545018854.525678,2346620648.6793175,367.8199171827573,1178212458.7320287,26570907.411343876,1151641551.320685,0.329065410193155,16.84953072193927,1595161002.701378,46213923.53783423,0.701632230948827
169630379.75445458,84262200.00000001,charging,84262200.00000001,85368179.75445457,0.0,604.9205926081718,0.0,0.0,0.9725882481616859,14,230,616.7928288138411,34.3,86130204.77845977,708.826940676831,665.8878464324957,1445.0192143042484,11210.616829292236,2545018854.446732,2346978443.189421,367.8455821604395,1178250422.065765,26966665.255185165,1151283756.8105798,0.3289259797360739,16.768395810895868,1592198241.669779,46362649.92517873,0.7026188423732805
152734528.4086848,84262200.00000001,charging,84262200.00000001,30625049.766404446,0.0,217.00970205331623,0.0,37847278.642280325,0.9999999999999994,15,230,525.6862429004099,34.16,85528211.40518524,480.074252575366,665.8860061353039,1445.0192143463678,11210.61682952456,2545018854.499474,2346434198.3267455,367.80654326294695,1178192673.6374784,26364671.96422469,1151828001.6732538,0.32913808150463625,16.89210890380128,1593027814.7586272,46056478.39870006,0.7027265202172832
162529868.94839478,84262200.00000001,charging,84262200.00000001,0.0,0.0,0.0,0.0,78267668.94839476,0.9999999999999994,16,230,536.028744488024,33.56,85191437.14657915,352.102716076899,665.884212469389,1445.019214160306,11210.616829439829,2545018854.4802384,2346129735.077308,367.78470490574955,1178160362.5448482,26027897.62215449,1152132464.9226937,0.3292567684899806,16.96208048631002,1596583127.9965458,45951783.76851013,0.7014356021721454
126188920.70968774,84262200.00000001,charging,84262200.00000001,0.0,0.0,0.0,0.0,41926720.709687725,0.9999999999999994,17,230,426.9355007726764,32.44,85191437.14657806,352.102716076899,665.8842124693875,1445.0192143358431,11210.61682959274,2545018854.5149517,2346129735.108256,367.7847049056742,1178160362.5981236,26027897.70638119,1152132464.8917425,0.32925676848113544,16.96208048599252,1603219712.7073276,46095073.55946325,0.698552195423885
36682337.80276118,84262200.00000001,direct_plus_discharge,84262200.00000001,0.0,47579862.19723883,0.0,337.1518347861575,0.0,0.9574123998164848,18,230,170.15907216314122,30.94,85265193.54420531,153.28285722901273,658.9764971141523,1445.0192141639895,11210.616829350643,2545018854.4599915,2346196414.7817974,367.7894876134019,1178167439.2379153,26101654.019711707,1152065785.2182035,0.329230773175937,16.94670885657337,1612107995.8021245,45918884.80875746,0.6948414399612974
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.8819913137001069,19,230,0.0,29.2,85326717.56373827,1.0,654.149999999998,1445.0192143426825,11210.616829613684,2545018854.5197067,2346252035.958204,367.7934771494482,1178173342.1646278,26163178.122833468,1152010164.0417943,0.3292090899256854,16.93390691186881,1622418404.192089,45888464.78471765,0.6905265364928554
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.8065702275837289,20,230,0.0,27.68,85326717.56374043,1.0,654.15,1445.0192143395436,11210.616829503671,2545018854.494732,2346252035.9359384,367.79347714950256,1178173342.1875687,26163178.123507913,1152010164.0640607,0.3292090899320483,16.933906912096596,1631425197.72815,46086732.17094056,0.686737389780208
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.7311491414673509,21,230,0.0,25.99,85326717.56374043,1.0,654.15,1445.0192141689283,11210.616829432633,2545018854.478605,2346252035.9215593,367.7934771495378,1178173342.1177952,26163178.03935532,1152010164.07844,0.32920908993615744,16.933906912243977,1641439330.0149543,46307174.19904225,0.6825729819034314
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.6557280553509729,22,230,0.0,25.59,85326717.56374043,1.0,654.15,1445.0192142042254,11210.61682973014,2545018854.546144,2346252035.9817796,367.7934771493909,1178173342.140691,26163178.12247163,1152010164.0182195,0.32920908991894826,16.933906911626725,1643809538.840234,46359349.82699532,0.681594704376927
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.5803069692345949,23,230,0.0,24.87,85326717.56374043,1.0,654.15,1445.019214295626,11210.616829213399,2545018854.4288344,2346252035.8771863,367.793477149646,1178173342.163178,26163178.04036331,1152010164.1228147,0.32920908994883835,16.93390691269876,1648075914.7257361,46453265.957310826,0.6798408532914443
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.5048858831182169,0,231,0.0,23.9,85326717.56374043,1.0,654.15,1445.0192143024628,11210.616829320355,2545018854.4531155,2346252035.8988376,367.7934771495932,1178173342.140875,26163178.039713982,1152010164.101161,0.3292090899426504,16.93390691247679,1653823671.1270385,46579791.85509701,0.6774922476814927
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.4294647970018389,1,231,0.0,22.8,85326717.56374043,1.0,654.15,1445.0192143061472,11210.616829231209,2545018854.4328775,2346252035.880789,367.79347714963717,1178173342.158863,26163178.039653387,1152010164.1192098,0.3292090899478082,16.933906912661836,1660341745.396556,46723274.831967935,0.6748484389686521
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.35404371088546094,2,231,0.0,22.08,85326717.56374043,1.0,654.15,1445.0192142023332,11210.616829705126,2545018854.540466,2346252035.976719,367.7934771494032,1178173342.1465,26163178.123219118,1152010164.023281,0.3292090899203947,16.933906911678587,1664608121.2820587,46817190.96228345,0.6731290905780453
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.278622624769083,3,231,0.0,21.53,85326717.56374043,1.0,654.15,1445.0192143463846,11210.616829610708,2545018854.519031,2346252035.957605,367.79347714944987,1178173342.1652718,26163178.122877352,1152010164.0423944,0.32920908992585673,16.93390691187451,1667867158.4168177,46888932.45071891,0.6718215903578244
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.203201538652705,4,231,0.0,21.55,85326717.56374043,1.0,654.15,1445.0192143427012,11210.616829527791,2545018854.5002074,2346252035.9408216,367.79347714949074,1178173342.1819837,26163178.122806467,1152010164.0591772,0.32920908993065273,16.933906912046528,1667748647.9755535,46886323.66932125,0.6718690468292716
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.12778045253632703,5,231,0.0,21.41,85326717.56374043,1.0,654.15,1445.0192141583987,11210.616829414721,2545018854.4745383,2346252035.9179335,367.7934771495465,1178173342.122105,26163178.04003765,1152010164.0820673,0.329209089937194,16.933906912281163,1668578221.064401,46904585.13910483,0.6715369923360256
87845973.76928847,84262200.00000001,charging,84262200.00000001,3583773.76928845,0.0,25.394691072565223,0.0,4.656612873077393e-10,0.13098820298759842,6,231,330.6154697332471,21.14,85230846.80512296,367.07807249972694,665.8850875232092,1445.0192143110737,11210.616829227087,2545018854.431942,2346165363.450196,367.78726040593546,1178164143.8308592,26067307.281051923,1152096836.5498073,0.3292428785033425,16.953863778837274,1670178112.0214648,47562807.11440773,0.6707046584937743
166879381.04048207,84262200.00000001,charging,84262200.00000001,82617181.04048206,0.0,585.4269618770593,0.0,0.0,0.2049368718562796,7,231,559.5751521404138,22.32,86099952.89121589,697.3314644239706,665.8877545647964,1445.0192141603281,11210.616829439947,2545018854.480265,2346951093.100502,367.8436202761893,1178247520.2663248,26936413.36682971,1151311106.8994951,0.3289366367804635,16.774571469833145,1663185995.986891,47895386.27113392,0.6728558435836464
202291723.13673514,84262200.00000001,charging,84262200.00000001,118029523.13673513,0.0,836.3595110789288,0.0,0.0,0.31058228378203906,8,231,679.03276446536,24.97,86489371.53203498,845.3074469491718,665.8889322373907,1445.0192143395402,11210.616829589724,2545018854.5142674,2347303160.7168446,367.86887525889995,1178284871.3750272,27325832.091872357,1150959039.2831547,0.3287994669098002,16.69540512536141,1647483362.5194163,47767881.816782966,0.6789312458129649
251160562.51322764,84262200.00000001,charging,84262200.00000001,166898362.51322764,0.0,1182.6450633857748,0.0,0.0,0.4599690286307685,9,231,873.1128439895463,27.52,87026767.13712083,1049.5134975387448,665.89054015635,1445.0192143463898,11210.616829524683,2545018854.4995017,2347789019.4483557,367.9037289522079,1178336408.2478383,27863227.69619524,1150473180.5516431,0.3286102212501547,16.58731930852956,1632373281.2582617,47731512.89161931,0.6847627508460108
206561891.32477695,84262200.00000001,charging,84262200.00000001,122299691.32477693,0.0,866.6180064372303,0.0,0.0,0.5694365662859976,10,231,773.7647192203569,29.58,86536329.25901435,863.1510092714788,665.8890735318388,1445.0192141652396,11210.616829435692,2545018854.479299,2347345614.770559,367.8719206907931,1178289374.9640496,27372789.734608684,1150916585.229441,0.32878292837859635,16.685907048677745,1620166705.8080738,47194727.18461295,0.6902622085744795
199386219.69024813,84262200.00000001,charging,84262200.00000001,115124019.69024812,0.0,815.7710567891758,0.0,0.0,0.6724813313541042,11,231,784.4662441043206,31.23,86457420.60374174,833.1663486265685,665.8888360104527,1445.0192141571454,11210.616829329687,2545018854.455234,2347274274.1368566,367.86680309934115,1178281806.9430985,27293881.079954665,1150987925.863144,0.32881072030427017,16.701873695213795,1610389594.403797,46937446.307380624,0.6944844907431439
195697253.3430488,84262200.00000001,charging,84262200.00000001,111435053.3430488,0.0,789.6309690506531,0.0,0.0,0.7722241906026076,12,231,778.127984674955,32.6,86416854.17475173,817.7514286462472,665.8887137338671,1445.019214342691,11210.616829613744,2545018854.51972,2347237598.519243,367.8641721975506,1178277916.214618,27253314.733862124,1151024601.4807558,0.32882500840092604,16.710093390908412,1602271629.1772158,46737621.565787144,0.6980097904011955
210240364.5438665,84262200.00000001,charging,84262200.00000001,125978164.54386647,0.0,892.6837396645903,0.0,0.0,0.8849842419286611,13,231,803.5068123389083,33.59,86576780.29829831,878.5220820829833,665.889195125286,1445.0192143024726,11210.61682932043,2545018854.4531326,2347382186.24313,367.8745441469142,1178293254.5311618,27413240.774291623,1150880013.7568703,0.32876868184528124,16.677733330376007,1596405362.3346496,46695427.99057173,0.7004317815032363
223264567.91815847,84262200.00000001,charging,84262200.00000001,128498292.83556534,0.0,910.5414180647621,0.0,10504075.082593128,0.9999999999999994,14,231,797.8568608766709,34.22,86604493.3744729,889.0528303469664,665.8892783637697,1445.0192143407899,11210.61682950262,2545018854.494493,2347407241.5024104,367.8763414884695,1178295912.431831,27440953.934241235,1150854958.4975896,0.3287589216878944,16.672137908288708,1592672283.434835,46628443.311132394,0.7020401685431148
261655300.32425034,84262200.00000001,charging,84262200.00000001,0.0,0.0,0.0,0.0,177393100.32425034,0.9999999999999994,15,231,866.8326431826747,34.45,85191437.1465365,352.10271607689896,665.8842124693875,1445.019214205477,11210.616829729091,2545018854.545906,2346129735.1358185,367.78470490560437,1178160362.5694532,26027897.705314204,1152132464.864139,0.32925676847325086,16.96208048571736,1591309413.3602993,45837919.55960417,0.7037439097245296
222426184.49050012,84262200.00000001,charging,84262200.00000001,0.0,0.0,0.0,0.0,138163984.4905001,0.9999999999999994,16,231,715.4696574671034,34.18,85191437.14657812,352.10271607689907,665.8842124693875,1445.0192143463796,11210.616829524626,2545018854.499489,2346129735.0944724,367.7847049057078,1178160362.6111639,26027897.70563587,1152132464.905528,0.32925676848507507,16.96208048613399,1592909304.3173628,45872462.63423149,0.7030420328929369
169798916.53403568,84262200.00000001,charging,84262200.00000001,0.0,0.0,0.0,0.0,85536716.53403567,0.9999999999999994,17,231,555.7840061602346,33.37,85191437.14657806,352.102716076899,665.8842124693875,1445.019214344473,11210.616829585593,2545018854.5133295,2346129735.106814,367.7847049056778,1178160362.5996177,26027897.706432663,1152132464.8931851,0.3292567684815478,16.962080486007277,1597708977.1885533,45976091.85804625,0.7009447774332258
90095892.42908737,84262200.00000001,charging,84262200.00000001,0.0,0.0,0.0,0.0,5833692.429087356,0.9999999999999994,18,231,330.01602002496844,32.11,85191437.14657806,352.102716076899,665.8842124693875,1445.0192142042224,11210.616829730126,2545018854.546141,2346129735.1360674,367.78470490560653,1178160362.569238,26027897.70530527,1152132464.8639326,0.32925676847318797,16.962080485707002,1605175134.9881825,46137292.87286927,0.697707136108878
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.9245789138836215,19,231,0.0,30.35,85326717.5637401,1.0,654.15,1445.0192143476206,11210.616829523566,2545018854.499248,2346252035.939965,367.7934771494927,1178173342.182832,26163178.122796174,1152010164.060036,0.32920908993089815,16.93390691205541,1615604053.8194113,45738459.85435368,0.6934212268562064
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.8491578277672435,20,231,0.0,28.77,85326717.56374043,1.0,654.15,1445.019214162093,11210.616829411663,2545018854.473844,2346252035.9173155,367.7934771495481,1178173342.1227448,26163178.040060345,1152010164.0826845,0.3292090899373704,16.93390691228747,1624966378.6792643,45944553.58476847,0.6894503721522405
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.7737367416508655,21,231,0.0,28.03,85326717.56374043,1.0,654.15,1445.019214347631,11210.616829523628,2545018854.499262,2346252035.9399776,367.7934771494927,1178173342.182838,26163178.12281493,1152010164.060023,0.3292090899308945,16.933906912055214,1629351265.0060306,46041078.496481635,0.6876062007372398
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.6983156555344875,22,231,0.0,26.35,85326717.56374043,1.0,654.15,1445.0192143110726,11210.616829313061,2545018854.4514594,2346252035.8973584,367.7934771495967,1178173342.142363,26163178.039722633,1152010164.1026404,0.3292090899430732,16.933906912491985,1639306142.072203,46260216.13388449,0.683455835775401
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.6228945694181096,23,231,0.0,24.85,85326717.56374043,1.0,654.15,1445.0192141986302,11210.616829708117,2545018854.5411444,2346252035.977321,367.79347714940184,1178173342.1458554,26163178.1231781,1152010164.0226774,0.32920908992022224,16.933906911672427,1648194425.167,46455874.73870849,0.6797922639772795
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.5474734833017316,0,232,0.0,23.87,85326717.56374043,1.0,654.15,1445.0192142054827,11210.616829643131,2545018854.5263915,2346252035.964166,367.79347714943384,1178173342.1582632,26163178.122428413,1152010164.0358348,0.3292090899239822,16.933906911807302,1654001436.788934,46583705.02719348,0.6774198690255249
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.4720523971853536,1,232,0.0,23.12,85326717.56374043,1.0,654.15,1445.0192143110623,11210.616829313021,2545018854.4514503,2346252035.8973484,367.7934771495968,1178173342.1423614,26163178.039709833,1152010164.1026516,0.3292090899430764,16.933906912492134,1658445578.3363326,46681534.32960548,0.6756154163201961
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.3966313110689756,2,232,0.0,22.55,85326717.56374043,1.0,654.15,1445.0192143005509,11210.616829209192,2545018854.4278793,2346252035.8763337,367.7934771496481,1178173342.1640258,26163178.04035964,1152010164.123666,0.32920908994908166,16.93390691270749,1661823125.9123554,46755884.59943859,0.6742504484932123
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.32121022495259766,3,232,0.0,21.93,85326717.56374043,1.0,654.15,1445.0192143513198,11210.61682960657,2545018854.5180917,2346252035.956764,367.79347714945175,1178173342.166129,26163178.122894645,1152010164.0432343,0.32920908992609677,16.933906911883156,1665496949.5915382,46836756.82276584,0.6727719951595126
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.24578913883621964,4,232,0.0,21.45,85326717.56374043,1.0,654.15,1445.0192141652624,11210.616829435825,2545018854.4793296,2346252035.9222064,367.7934771495361,1178173342.1171653,26163178.039372798,1152010164.0777926,0.3292090899359725,16.933906912237322,1668341200.1818736,46899367.576309524,0.6716318315532079
0.0,84262200.00000001,discharging,84262200.0,0.0,84262200.0,0.0,597.0835984213256,0.0,0.17036805271984165,5,232,0.0,21.07,85326717.56374043,1.0,654.15,1445.0192143395475,11210.616829503728,2545018854.4947443,2346252035.93595,367.7934771495026,1178173342.1875706,26163178.123522487,1152010164.064048,0.3292090899320447,16.93390691209646,1670592898.5658886,46948934.42286493,0.6707319390639793
75916806.08470178,84262200.00000001,direct_plus_discharge,84262200.00000001,0.0,8345393.915298238,0.0,59.13562462396789,0.0,0.16289828960944572,6,232,293.76126970645504,20.69,85202203.79036309,317.23018884276394,664.8115617968036,1445.0192143463732,11210.616829610648,2545018854.519017,2346139468.7227955,367.7854030622127,1178161395.6266875,26038664.34948053,1152122731.277207,0.3292529737290456,16.959834942436782,1672844596.949904,47543689.708424844,0.6696876165758386
167512225.30558953,84262200.00000001,charging,84262200.00000001,83250025.30558951,0.0,589.9113087259507,0.0,0.0,0.23741340229061844,7,232,560.523021031659,23.68,86106912.085074,699.9759026726518,665.8877757038964,1445.019214204237,11210.616829644196,2545018854.5266333,2346957384.8057146,367.8440715905108,1178248187.8380501,26943372.64376296,1151304815.194287,0.3289341851870562,16.773150426367348,1655127285.980942,47723395.152067535,0.6761043865738448
