Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
223445875.131732,131074533.33333333,charging,131074533.33333333,92371341.79839866,0.0,654.5451359209002,0.0,0.0,0.19489044008502113,9,223,771.1695635197646,31.92,133534330.572393,933.703363193252,665.9807520501565,1445.0192143476293,11210.616829609644,2545018854.5187893,2389868327.25675,370.9281570849063,1182764663.87478,27558457.798196983,1155206206.076583,0.32563637118916644,10.878865755619966,1606300984.1801906,72365418.25426054,0.6881690158338006
224966777.0974966,131074533.33333333,charging,131074533.33333333,93892243.76416327,0.0,665.3222770181513,0.0,0.0,0.2789311487609981,10,223,815.5964308468866,33.72,133551055.46380892,940.0586887488679,665.9807732095145,1445.019214342697,11210.616829613773,2545018854.5197268,2389883470.8037024,370.9292474354353,1182766245.2192242,27575182.689594664,1155191062.5296295,0.325630567247354,10.87740182072734,1595635044.466434,72013524.59385085,0.6927065353946703
219151842.53611672,131074533.33333333,charging,131074533.33333333,88077309.20278339,0.0,624.1175369034471,0.0,0.0,0.35776704815932825,11,223,825.3000262252257,35.1,133487110.41586135,915.7600797299739,665.9806922813974,1445.0192143042425,11210.616829206132,2545018854.4271846,2389825571.7460084,370.9250786582494,1182760199.1464932,27511237.55916649,1155248961.5873268,0.32565275803127597,10.883000930283496,1587457824.0192208,71702433.67886187,0.6962853384579727
216226389.28255615,131074533.33333333,charging,131074533.33333333,85151855.94922282,0.0,603.3877178903034,0.0,0.0,0.43398444410336656,12,223,817.8287812436515,36.01,133454940.10567142,903.5356180338147,665.98065153775,1445.0192141639989,11210.616829436747,2545018854.4795384,2389796443.263203,370.9229813851825,1182757157.3180628,27479067.24793013,1155278090.0701327,0.3256639223261619,10.885819830980486,1582065598.9417107,71502796.01889881,0.6986575781146647
232185456.73250136,131074533.33333333,charging,131074533.33333333,101110923.39916803,0.0,716.4739821993522,0.0,0.0,0.5244864208022322,13,223,845.4780312646234,36.5,133630437.06484286,970.2230650169238,665.9808735663837,1445.0192143061374,11210.616829231161,2545018854.4328666,2389955346.8717217,370.93442260776294,1182773750.6690204,27654564.207407072,1155119186.4616134,0.3256030206509643,10.870458520876191,1579162093.1307435,71498525.35461257,0.6997920550873439
250447810.71138638,131074533.33333333,charging,131074533.33333333,119373277.37805304,0.0,845.8813799335281,0.0,1.4901161193847656e-08,0.6313345951096252,14,223,858.2632849960625,36.6,133831262.55797902,1046.5351532121429,665.9811269259952,1445.0192143042368,11210.616829292168,2545018854.4467163,2390137185.3063474,370.9475153286537,1182792737.7283385,27855389.70135216,1154937348.0269864,0.3255333364400986,10.852929607896884,1578569540.9244237,71585904.6922441,0.6998960922711029
252519431.10413295,131074533.33333333,charging,131074533.33333333,121444897.77079962,0.0,860.5609225833061,0.0,0.0,0.7400370274359376,15,223,818.1172209769102,36.46,133854043.53065129,1055.1917414209329,665.9811556183329,1445.0192141603252,11210.616829439967,2545018854.4802694,2390157812.550609,370.94900053976687,1182794891.4556603,27878170.672937512,1154916720.782723,0.32552543216614577,10.850944507051317,1579399114.0132716,71626231.12498729,0.6995148343322427
227435729.8282187,131074533.33333333,charging,131074533.33333333,96361196.49488537,0.0,682.8173243916084,0.0,0.0,0.8262876368327724,16,223,725.5211752845889,35.9,133578205.77807064,950.3755919670693,665.9808075472471,1445.01921430246,11210.616829234326,2545018854.433585,2389908053.9846187,370.93101745769,1182768812.2693596,27602332.92064413,1155166479.3487155,0.3256211455655167,10.875026126204844,1582717406.3686626,71590917.21377668,0.6982776202486719
204645567.79672608,131074533.33333333,charging,131074533.33333333,73571034.46339275,0.0,521.3257901761632,0.0,0.0,0.8921393155918667,17,223,658.5077342976938,35.12,133327589.37156169,855.1433531800312,665.9804900555957,1445.0192141534778,11210.616829418906,2545018854.475488,2389681134.1310816,370.914679099913,1182745115.716776,27351716.514520988,1155393399.202255,0.3257081197304765,10.89699219732981,1587339313.577957,71612724.46292114,0.6964597967321012
131275595.24071562,131074533.33333333,charging,131074533.33333333,201061.90738229454,0.0,1.424728610993728,0.0,0.0,0.89231928131115,18,223,459.082031740249,34.05,132520762.33617124,548.5555045900487,665.9794597903285,1445.0192143024633,11210.616829234337,2545018854.433588,2388950606.9078336,370.86208268402504,1182668815.9042485,26544889.478749447,1156123926.425499,0.32598820193116107,10.96827321859603,1593679622.1855786,71392183.08165681,0.6943387803266221
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.7749975917967843,19,223,0.0,32.53,132728987.52465221,1.0,654.1499999999984,1445.0192143061454,11210.616829317225,2545018854.452405,2389139138.9651203,370.87565630847314,1182688509.0355048,26753114.66729487,1155935394.3682098,0.325915906863514,10.949794137942977,1602686415.7216399,70705603.12270193,0.690773818299019
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.6576759022824186,20,223,0.0,30.58,132728987.52465469,1.0,654.15,1445.0192141584077,11210.616829414792,2545018854.4745545,2389139138.984873,370.87565630839805,1182688509.0160983,26753114.667638447,1155935394.3484597,0.3259159068579452,10.94979413781263,1614241183.7448757,71101263.94311626,0.6858756782244522
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.5403542127680528,21,223,0.0,29.88,132728987.52465469,1.0,654.15,1445.0192142054716,11210.616829643051,2545018854.5263734,2389139139.031069,370.87565630822195,1182688509.052252,26753114.749986388,1155935394.3022656,0.3259159068449208,10.94979413750832,1618389049.1891143,71243296.03249523,0.6841342719150272
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.4230325232536871,22,223,0.0,28.58,132728987.52465469,1.0,654.15,1445.0192143463823,11210.6168296107,2545018854.519029,2389139139.02452,370.8756563082468,1182688509.05927,26753114.75045696,1155935394.3088129,0.3259159068467668,10.949794137551455,1626092227.8712716,71507069.91277048,0.680923581800317
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.3057108337393214,23,223,0.0,27.37,132728987.52465469,1.0,654.15,1445.0192143395416,11210.616829503677,2545018854.494733,2389139139.002857,370.87565630832944,1182688509.0815647,26753114.751089066,1155935394.3304756,0.3259159068528746,10.949794137694191,1633262109.5677412,71752582.52441128,0.6779621311720637
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.18838914422495573,0,224,0.0,26.4,132728987.52465469,1.0,654.15,1445.0192143061395,11210.616829317196,2545018854.4523983,2389139138.9651175,370.8756563084735,1182688509.035502,26753114.667285822,1155935394.368216,0.3259159068635155,10.949794137942815,1639009865.9690435,71949398.41969357,0.6756066134521265
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.07106745471059,1,224,0.0,25.51,132728987.52465469,1.0,654.15,1445.0192141603204,11210.616829439892,2545018854.4802527,2389139138.9899507,370.87565630837867,1182688509.0102997,26753114.666918766,1155935394.343381,0.3259159068565132,10.949794137779184,1644283580.6052895,72129982.07618971,0.673459718261322
0.0,131074533.33333333,discharging,79398221.24908772,0.0,79398221.24908772,0.0,562.6173497921708,0.0,8.16949626855683e-18,2,224,0.0,24.82,80401442.16263756,1.0,654.15,1445.0192143395411,11210.616829503679,2545018854.4947333,2341799670.7752943,367.4741917759992,1177700431.947081,26101881.47331711,1151598550.473764,0.32955530998208815,17.96025207591853,1648372190.828896,43778010.65426622,0.6805533867291408
0.0,131074533.33333333,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,8.16949626855683e-18,3,224,0.0,24.16,0.0,1.0,567.279923475184,1445.0192143061345,11210.616829317196,2545018854.4523983,2259509895.5926013,362.89907080586624,1179588764.8833206,25103923.74415507,1154484841.1391654,0.3381619335498434,,1652283035.3906069,0.0,0.6987209917496007
0.0,131074533.33333333,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,8.16949626855683e-18,4,224,0.0,23.78,0.0,1.0,567.279923475184,1445.0192142054789,11210.616829643108,2545018854.5263863,2259509895.65833,362.89907080586624,1179588764.9003508,25103923.826871756,1154484841.073479,0.3381619335306031,,1654534733.7746222,0.0,0.6977700845479747
0.0,131074533.33333333,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,8.16949626855683e-18,5,224,0.0,23.32,0.0,1.0,567.279923475184,1445.0192143358447,11210.616829592753,2545018854.5149546,2259509895.648181,362.89907080586624,1179588764.9116244,25103923.827996626,1154484841.0836277,0.33816193353357576,,1657260473.923693,0.0,0.6966224436345212
86630450.47318651,131074533.33333333,direct_plus_discharge,86630450.47318652,0.0,9.127152152359486e-09,0.0,6.467517879274156e-14,0.0,0.0,6,224,331.38675910712817,22.73,87585730.54225409,361.998819240113,665.8914794448935,1445.0192142005496,11210.616829733266,2545018854.5468535,2348294386.748097,367.9399838616489,1178390004.35296,26053940.62779725,1152336063.7251627,0.3290897760046311,16.503341871672095,1660756531.9409797,48668179.03003843,0.6741075265435891
178781173.3308209,131074533.33333333,charging,131074533.33333333,47706639.99748756,0.0,338.0501847600776,0.0,0.0,0.04270107596969402,7,224,598.8100526674673,24.17,133043166.57593763,747.0649557357497,665.9801282899828,1445.0192143426862,11210.616829527671,2545018854.5001802,2389423606.5042567,370.8961373133727,1182718220.6307216,27067293.80163786,1155650926.8290837,0.3258068403900104,10.922021558500129,1652223780.1699748,73647408.94586307,0.6696043911719289
220477638.19004697,131074533.33333333,charging,131074533.33333333,89403104.85671362,0.0,633.512150856323,0.0,1.4901161193847656e-08,0.1227236634462822,8,224,732.7396056931765,28.69,133501689.78313643,921.30012319801,665.9807107396881,1445.0192143005609,11210.616829295273,2545018854.4474216,2389838772.6264286,370.92602913032715,1182761577.6334076,27525816.926504668,1155235760.706903,0.3256476985011737,10.881723870486297,1625440420.4443197,72995207.54675758,0.6801763585666916
221377451.8697555,131074533.33333333,charging,131074533.33333333,90302918.53642218,0.0,639.8882482023348,0.0,0.0,0.2035516526928929,9,224,766.0042253849584,30.95,133511584.7575821,925.0601346929453,665.9807232649844,1445.019214204236,11210.616829644185,2545018854.526631,2389847732.087601,370.92667421355225,1182762513.2286677,27535711.98293743,1155226801.2457304,0.32564426461898993,10.880857292142181,1612048740.5814924,72547548.55284919,0.6857588424579537
222859110.42379528,131074533.33333333,charging,131074533.33333333,91784577.09046195,0.0,650.3873097160125,0.0,0.0,0.2857058391833366,10,224,811.274459186228,32.45,133527878.10126282,931.2514755453793,665.9807438854516,1445.0192142042397,11210.616829730243,2545018854.546168,2389862484.8959064,370.9277364275458,1182764053.7641156,27552005.326690957,1155212048.4374247,0.325638610359766,10.879430640244195,1603160457.4866955,72255656.76093449,0.6895075429999605
216645818.5925656,131074533.33333333,charging,131074533.33333333,85571285.25923227,0.0,606.3598021903076,0.0,0.0,0.3622986563021123,11,224,820.2450952299513,33.79,133459552.4408661,905.2882686797341,665.9806573804694,1445.0192143395295,11210.616829589642,2545018854.514249,2389800619.520101,370.92328207573325,1182757593.480579,27483679.6673471,1155273913.8132317,0.32566232165165454,10.885415594695285,1595220257.92201,71950145.86541809,0.6929549080218284
218237615.91327867,131074533.33333333,charging,131074533.33333333,87163082.57994534,0.0,617.6393091603225,0.0,0.0,0.44031625324867935,12,224,829.3091745931756,34.72,133477056.94670734,911.9398415091556,665.9806795508007,1445.019214346386,11210.616829524675,2545018854.4995003,2389816468.9180512,370.9244232433766,1182759248.587728,27501184.1724448,1155258064.4152832,0.32565624692428796,10.88388171216594,1589709522.4032362,71773192.57950059,0.6953175341503848
229540023.64547616,131074533.33333333,charging,131074533.33333333,98465490.31214283,0.0,697.7283915669709,0.0,0.0,0.5284503658676651,13,224,840.8486964524756,35.13,133601346.05035071,959.1687111650036,665.9808368023729,1445.019214311079,11210.616829313109,2545018854.4514704,2389929006.3812757,370.9325260550445,1182771000.1450717,27625473.19301305,1155145526.9520588,0.3256131155317427,10.873002077969597,1587280058.357325,71757790.37365174,0.6962743663959488
242675248.11033934,131074533.33333333,charging,131074533.33333333,111600714.777006,0.0,790.8048492140812,0.0,1.4901161193847656e-08,0.6283415047157597,14,224,836.65864838493,35.39,133745790.0762204,1014.056290771973,665.9810191875362,1445.0192141973853,11210.61682962311,2545018854.5218463,2390059793.7593746,370.94194295888667,1182784656.876207,27769917.302252017,1155014739.573955,0.32556299349428314,10.860383580952359,1585739422.6208935,71783174.20398515,0.6968319718756661
254511406.69166324,131074533.33333333,charging,131074533.33333333,123436873.3583299,0.0,874.6761005844742,0.0,0.0,0.7388269068948512,15,224,826.7394655120816,35.31,133875948.67388664,1063.5155214163274,665.9811831983809,1445.0192143476243,11210.616829609604,2545018854.51878,2390177646.786249,370.9504286541563,1182796962.4467618,27900075.89967735,1154896886.5470846,0.32551783186747496,10.8490363615958,1586213464.3859494,71869129.00726238,0.6965255477313864
234344725.74789625,131074533.33333333,charging,131074533.33333333,103270192.41456293,0.0,731.7746047047183,0.0,0.0,0.8312615938049208,16,224,747.0282654231308,34.82,133654181.88247874,979.2459066358375,665.9809035622517,1445.0192143426968,11210.616829613795,2545018854.5197315,2389976846.7510595,370.93597062556074,1182775995.6905432,27678309.108269628,1155097686.5822735,0.3255947810475,10.868383225474535,1589116970.1969163,71848388.0914268,0.6954375543223995
198434936.5574374,131074533.33333333,charging,131074533.33333333,67360403.22410406,0.0,477.3171356570267,0.0,0.0,0.8915542846247557,17,224,640.3901844724843,33.99,133259292.96887311,829.1912640118682,665.9804033280656,1445.019214197392,11210.616829623197,2545018854.521866,2389619295.7007236,370.9102267451948,1182738657.8275347,27283420.19492577,1155455237.632609,0.3257318234172705,10.90299257339327,1594035153.5093706,71802140.41914906,0.6936183034465003
125339522.99107027,131074533.33333333,direct_plus_discharge,131074533.33333333,0.0,5735010.342263058,0.0,40.63839553372621,0.0,0.8864210136099693,18,224,440.65228945622806,32.82,132525127.07197739,523.7507028885879,665.5548010311406,1445.0192143513102,11210.616829606546,2545018854.5180864,2388954558.9063115,370.8623672058659,1182669228.7248118,26549254.297789898,1156119974.427022,0.3259866864052133,10.96788527110001,1600968014.3233123,71600447.28995042,0.6912243061858859
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.7690993240956036,19,224,0.0,31.04,132728987.52465476,1.0,654.15,1445.0192141689324,11210.616829346582,2545018854.4590693,2389139138.9710655,370.8756563084508,1182688509.0291333,26753114.666865975,1155935394.3622673,0.32591590686183824,10.949794137903613,1611515443.5958045,71007928.57009582,0.6870248660345443
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.6517776345812377,20,224,0.0,29.59,132728987.52465469,1.0,654.15,1445.0192143042436,11210.616829292212,2545018854.4467263,2389139138.9600587,370.8756563084926,1182688509.0413153,26753114.668039717,1155935394.3732755,0.32591590686494204,10.949794137976165,1620107450.587442,71302137.89809509,0.6834154200392601
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.5344559450668721,21,224,0.0,27.89,132728987.52465469,1.0,654.15,1445.0192143073962,11210.616829316208,2545018854.4521737,2389139138.964917,370.87565630847405,1182688509.0357227,26753114.667307355,1155935394.3684154,0.3259159068635717,10.94979413794413,1630180838.0948784,71647072.97230119,0.679231658413425
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.4171342555525064,22,224,0.0,27.87,132728987.52465469,1.0,654.15,1445.0192142054846,11210.616829643148,2545018854.5263953,2389139139.0310893,370.8756563082219,1182688509.0522594,26753114.750015084,1155935394.3022444,0.3259159068449148,10.949794137508169,1630299348.536142,71651131.03199771,0.6791827424941038
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.29981256603814066,23,224,0.0,27.04,132728987.52465469,1.0,654.15,1445.0192141534687,11210.616829418876,2545018854.4754815,2389139138.985696,370.8756563083948,1182688509.015246,26753114.667608123,1155935394.347638,0.3259159068577135,10.949794137807249,1635217531.8485966,71819540.50940423,0.6771589282187624
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.18249087652377496,0,225,0.0,25.5,132728987.52465469,1.0,654.15,1445.0192143073973,11210.616829230215,2545018854.432652,2389139138.947515,370.87565630854056,1182688509.0530705,26753114.667250995,1155935394.3858194,0.32591590686847877,10.949794138058772,1644342835.8259215,72132011.10603797,0.6734356733813766
0.0,131074533.33333333,discharging,131074533.33333333,0.0,131074533.33333333,0.0,928.7967086553953,0.0,0.06516918700940925,1,225,0.0,24.58,132728987.52465469,1.0,654.15,1445.0192143073898,11210.616829316188,2545018854.4521694,2389139138.964914,370.8756563084743,1182688509.0357208,26753114.66730052,1155935394.3684204,0.32591590686357313,10.949794137944162,1649794316.1240637,72318681.85207893,0.671230863321336
0.0,131074533.33333333,discharging,72808538.73081242,0.0,72808538.73081242,0.0,515.9227304911566,0.0,0.0,2,225,0.0,24.08,73728715.3950193,1.0,654.15,1445.0192143042389,11210.616829292143,2545018854.4467106,2335768797.100564,367.0419375724777,1177058578.7710977,26018837.140907113,1151039741.6301906,0.3300255941780793,19.569437752894103,1652757077.1556628,40228163.41632697,0.6798876411003453
0.0,131074533.33333333,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,225,0.0,23.42,0.0,1.0,567.279923475184,1445.019214204252,11210.61682964427,2545018854.52665,2259509895.6585646,362.89907080586624,1179588764.9001486,25103923.82690055,1154484841.0732481,0.3381619335305355,,1656667921.7173731,0.0,0.6968716095356392
0.0,131074533.33333333,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,225,0.0,22.77,0.0,1.0,567.279923475184,1445.0192143073837,11210.616829316139,2545018854.4521585,2259509895.592429,362.89907080586624,1179588764.8835366,25103923.74415586,1154484841.1393807,0.3381619335499065,,1660519511.0584524,0.0,0.6952552098610911
0.0,131074533.33333333,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,225,0.0,22.47,0.0,1.0,567.279923475184,1445.0192143395402,11210.616829503691,2545018854.494736,2259509895.6302304,362.89907080586624,1179588764.9295402,25103923.82796097,1154484841.1015792,0.33816193353883395,,1662297167.6774113,0.0,0.6945117055782777
91265818.68633026,131074533.33333333,direct_partial,91265818.68633026,0.0,0.0,0.0,0.0,0.0,0.0,6,225,345.21605224599637,22.02,92272072.4747962,381.3684267018744,665.9046114198803,1445.0192141652358,11210.61682943567,2545018854.4792943,2352531742.9812937,368.24404015737616,1178838989.9691653,26104914.264053255,1152734075.705112,0.32876344216251574,15.674344501425708,1664963652.6058505,51371398.16603669,0.6716253188366066
177267730.14750463,131074533.33333333,charging,131074533.33333333,46193196.8141713,0.0,327.3258967412424,0.0,0.0,0.04134642906205167,7,225,593.9030859316871,23.4,133026523.70645936,740.7407978633737,665.9801070736066,1445.0192143073928,11210.616829316235,2545018854.4521804,2389408537.4195757,370.8950523658985,1182716646.762882,27050650.849120453,1155665995.9137616,0.3258126174670243,10.92348945396571,1656786432.1586375,73791998.25119607,0.6677917484734154
216782158.79366344,131074533.33333333,charging,131074533.33333333,85707625.46033011,0.0,607.3259115238046,0.0,0.0,0.11806128104400596,8,225,722.1782114733606,26.76,133461051.73214844,905.8579874280817,665.9806592796239,1445.019214202326,11210.616829619032,2545018854.5209208,2389801977.0552583,370.92337981861505,1182757735.2362852,27485178.958209384,1155272556.278076,0.3256618013364745,10.885284199199639,1636876678.026292,73359750.79003973,0.6755045891974416
222353768.58314177,131074533.33333333,charging,131074533.33333333,91279235.24980843,0.0,646.806447542342,0.0,1.4901161193847656e-08,0.19976314810198598,9,225,771.0964141880625,28.89,133522321.01237567,929.1398260199533,665.9807368530969,1445.0192143426812,11210.616829613668,2545018854.519703,2389857453.211189,370.9273741434263,1182763528.3602746,27546448.238131512,1155217080.122143,0.3256405388289347,10.879917182244135,1624255316.0316806,72966392.57945797,0.6806518407471197
214477952.63811052,131074533.33333333,charging,131074533.33333333,83403419.30477719,0.0,590.9982616064975,0.0,0.0,0.27441556009438567,10,225,785.9009285320927,30.53,133435713.08533806,896.2295034130512,665.9806271773953,1445.0192143061563,11210.616829231274,2545018854.4328923,2389779034.1764827,370.9217279251265,1182755339.384786,27459840.22793051,1155295499.1568553,0.3256705949301197,10.887505234238256,1614537459.848036,72590463.69498034,0.6847705399426394
212774287.953587,131074533.33333333,charging,131074533.33333333,81699754.62025367,0.0,578.9260603069986,0.0,0.0,0.34754306244895394,11,225,810.7638136376465,31.88,133416978.40847903,889.110475394497,665.9806034340899,1445.0192141936905,11210.616829712208,2545018854.5420732,2389762071.029535,370.9205065640476,1182753567.938352,27441105.634553008,1155312462.3037992,0.3256770966975867,10.889147945844908,1606538005.0627182,72309821.9626443,0.6881579400503616
223548133.70686993,131074533.33333333,charging,131074533.33333333,92473600.3735366,0.0,655.2697421857829,0.0,0.0,0.4303139772513686,12,225,852.7811701387106,33.13,133535455.0785114,934.1306665635442,665.980753472982,1445.0192142005371,11210.61682973321,2545018854.546841,2389869345.465121,370.9282303949951,1182764770.1721048,27559582.3038918,1155205187.868213,0.3256359809496666,10.878767315594661,1599131102.4837208,72123411.30973348,0.6912203846475186
234982965.68408406,131074533.33333333,charging,131074533.33333333,103908432.35075073,0.0,736.2971853844917,0.0,0.0,0.5233199375104624,13,225,863.9078800341658,34.05,133661200.41087165,981.9128915358339,665.9809124264374,1445.0192143513098,11210.616829520497,2545018854.4985514,2389983201.678523,370.9364281918257,1182776659.2914233,27685327.63661185,1155091331.6548114,0.32559234560533423,10.86776994799545,1593679622.1855786,72006699.50840738,0.6934626985950724
238628269.7973373,131074533.33333333,charging,131074533.33333333,107553736.46400397,0.0,762.1278816786937,0.0,0.0,0.6195887225646131,14,225,827.0649594808425,34.53,133701286.69969676,997.1453620766405,665.9809630363831,1445.0192143042416,11210.616829292176,2545018854.446718,2390019497.902197,370.93904158516204,1182780449.2742102,27725413.843071405,1155055035.4311388,0.32557843574977147,10.864268450088362,1590835371.595244,71931935.65968011,0.694658254580449
245629919.26323166,131074533.33333333,charging,131074533.33333333,114555385.92989834,0.0,811.7417068337569,0.0,0.0,0.722124517112035,15,225,801.8530411916443,34.41,133778281.6866696,1026.4028440075626,665.9810601595543,1445.019214306144,11210.616829231181,2545018854.4328713,2390089213.395669,370.9440612406843,1182787728.7669055,27802408.829242513,1154985319.937663,0.32555171948021644,10.857548897330465,1591546434.2428277,71997473.22689943,0.6942920561047358
207908559.12581715,131074533.33333333,charging,131074533.33333333,76834025.79248382,0.0,544.4474105989777,0.0,0.0,0.790896821608748,16,225,668.8210770893037,33.88,133363471.48421067,868.7782702544529,665.9805355856686,1445.0192142054827,11210.616829729137,2545018854.5459166,2389713623.4393797,370.9170183257726,1182748508.603578,27387598.70962503,1155360909.893953,0.32569566642421116,10.893842132846906,1594686960.9363222,71880313.25078206,0.6932578887086929
200142476.348082,131074533.33333333,charging,131074533.33333333,69067943.01474868,0.0,489.41679603434517,0.0,0.0,0.8527178905815073,17,225,645.8913573843188,32.82,133278070.25907928,836.3264847644152,665.9804271816213,1445.019214304231,11210.616829292103,2545018854.4467015,2389636297.3789124,370.91145086475257,1182740433.3568573,27302197.402434718,1155438235.9544225,0.3257253062966202,10.901342228390286,1600968014.3233123,72046404.14278738,0.6906325631154954
