Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
223445875.131732,65537266.666666664,charging,65537266.666666664,157908608.46506533,0.0,1118.9434902485978,0.0,0.0,0.3789998420006515,9,223,771.1695635197646,31.92,67997063.9057262,933.703363193252,665.8181689445679,1445.0192143476293,11210.616829609644,2545018854.5187893,2330589547.3642173,366.67093754788857,1176506177.100646,27558457.798196983,1148947719.302449,0.32996803219979864,21.180106901558336,1606300984.1801906,36841614.48535013,0.6992379847224176
224966777.0974966,65537266.666666664,charging,65537266.666666664,159429510.43082994,0.0,1129.7206313458491,0.0,0.0,0.5217013954338113,10,223,815.5964308468866,33.72,68013788.79714194,940.0586887488679,665.8182502720942,1445.019214342697,11210.616829613773,2545018854.5197268,2330604658.907759,366.6720197230708,1176507790.4485006,27575182.689594664,1148932607.758906,0.3299621074033149,21.1747001569947,1595635044.466434,36666808.80725788,0.703872635722764
219151842.53611672,65537266.666666664,charging,65537266.666666664,153614575.86945006,0.0,1088.515891231145,0.0,0.0,0.6591981395893245,11,223,825.3000262252257,35.1,67949843.74919483,915.7600797299739,665.8179391134528,1445.0192143042425,11210.616829206132,2545018854.4271846,2330546882.213586,366.6678822056662,1176501622.012249,27511237.55916649,1148990384.4530826,0.32998476026751306,21.195386377694977,1587457824.0192208,36491485.38237367,0.7075284787531155
216226389.28255615,65537266.666666664,charging,65537266.666666664,150689122.6158895,0.0,1067.786072218001,0.0,0.0,0.7940763802905456,12,223,817.8287812436515,36.01,67917673.43900493,903.5356180338147,665.8177823509014,1445.0192141639989,11210.616829436747,2545018854.4795384,2330517815.2945223,366.6658006621641,1176498518.6200771,27479067.24793013,1149019451.372147,0.3299961570421878,21.205808197215553,1582065598.9417107,36381375.55542478,0.7099518671157927
232185456.73250136,65537266.666666664,charging,65537266.666666664,166648190.06583467,0.0,1180.8723365270498,0.0,2.9802322387695312e-08,0.9432392017465941,13,223,845.4780312646234,36.5,68093170.39817621,970.2230650169236,665.8186357351425,1445.0192143061374,11210.616829231161,2545018854.4328666,2330676383.0861096,366.67715609942627,1176515447.787966,27654564.207407072,1148860883.580559,0.32993398721987305,21.149074261879182,1579162093.1307435,36425312.0924157,0.7111103242488253
250447810.71138638,65537266.666666664,charging,65537266.666666664,63414490.308560364,0.0,449.35631950613083,0.0,121496053.73615935,1.0000000000000002,14,223,858.2632849960625,36.6,66957941.13434524,538.8449847483882,665.8130366303906,1445.0192143042368,11210.616829292168,2545018854.4467163,2329650679.0484104,366.6037062747963,1176405922.5626416,26519334.944452114,1149886587.6181896,0.33033624854527094,21.521326251832186,1578569540.9244237,35807721.59024092,0.7122787308259331
252519431.10413295,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,186982164.4374663,1.0000000000000002,15,223,818.1172209769102,36.46,66260591.47713762,273.85766805981024,665.8082588345135,1445.0192141603252,11210.616829439967,2545018854.4802694,2329020628.082128,366.55859283263214,1176338623.8706274,25821985.286087707,1150516638.5845397,0.33058347452545855,21.756317238878154,1579399114.0132716,35448504.88159486,0.712461426776543
227435729.8282187,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,161898463.16155204,1.0000000000000002,16,223,725.5211752845889,35.9,66260591.47713728,273.8576680598103,665.8082588345135,1445.01921430246,11210.616829234326,2545018854.433585,2329020628.040504,366.5585928327109,1176338623.912541,25821985.28637791,1150516638.626163,0.33058347453741843,21.756317239427638,1582717406.3686626,35504235.53788325,0.7109759311281085
204645567.79672608,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,139108301.13005942,1.0000000000000002,17,223,658.5077342976938,35.12,66260591.47713728,273.8576680598103,665.8082588345135,1445.0192141534778,11210.616829418906,2545018854.475488,2329020628.077861,366.5585928326401,1176338623.8755717,25821985.286766466,1150516638.5888052,0.33058347452668424,21.756317238934624,1587339313.577957,35581860.380570896,0.7089171409246803
131275595.24071562,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,65738328.57404896,1.0000000000000002,18,223,459.082031740249,34.05,66260591.47713728,273.8576680598103,665.8082588345135,1445.0192143024633,11210.616829234337,2545018854.433588,2329020628.040505,366.55859283271076,1176338623.9125428,25821985.28638144,1150516638.6261613,0.330583474537418,21.756317239427627,1593679622.1855786,35688345.7416937,0.7061122234345503
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.9413391552428173,19,223,0.0,32.53,66365809.57937197,1.0,654.1499999999965,1445.0192143061454,11210.616829317225,2545018854.452405,2329115690.9987607,366.5653994143478,1176348779.0565841,25927203.38868157,1150421575.6679025,0.3305461662970823,21.72054481049181,1602686415.7216399,35353502.50573056,0.7023159587666511
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.8826783104856345,20,223,0.0,30.58,66365809.579374716,1.0,654.15,1445.0192141584077,11210.616829414792,2545018854.4745545,2329115691.0185113,366.56539941431066,1176348779.0371802,25927203.389025144,1150421575.648155,0.33054616629140804,21.72054481023071,1614241183.7448757,35551336.8383467,0.6973128810412272
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.8240174657284517,21,223,0.0,29.88,66365809.579374716,1.0,654.15,1445.0192142054716,11210.616829643051,2545018854.5263734,2329115691.0647154,366.5653994142232,1176348779.0733252,25927203.471373085,1150421575.601952,0.3305461662781327,21.720544809621828,1618389049.1891143,35622354.2910801,0.6955342467297129
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.7653566209712689,22,223,0.0,28.58,66365809.579374716,1.0,654.15,1445.0192143463823,11210.6168296107,2545018854.519029,2329115691.058166,366.56539941423557,1176348779.080345,25927203.471843656,1150421575.6085012,0.3305461662800145,21.72054480970816,1626092227.8712716,35754243.84615645,0.6922550278784797
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.7066957762140861,23,223,0.0,27.37,66365809.579374716,1.0,654.15,1445.0192143395416,11210.616829503677,2545018854.494733,2329115691.0365014,366.5653994142766,1176348779.1026402,25927203.472475763,1150421575.6301644,0.3305461662862389,21.720544809993644,1633262109.5677412,35877002.585881345,0.689230494482765
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.6480349314569033,0,224,0.0,26.4,66365809.579374716,1.0,654.15,1445.0192143061395,11210.616829317196,2545018854.4523983,2329115690.9987574,366.565399414348,1176348779.056582,25927203.38867252,1150421575.6679094,0.330546166297084,21.72054481049101,1639009865.9690435,35975412.484669074,0.6868248876371845
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.5893740866997204,1,224,0.0,25.51,66365809.579374716,1.0,654.15,1445.0192141603204,11210.616829439892,2545018854.4802527,2329115691.023593,366.565399414301,1176348779.031378,25927203.388305463,1150421575.6430726,0.33054616628994776,21.720544810163712,1644283580.6052895,36065706.103144415,0.6846324063353432
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.5307132419425376,2,224,0.0,24.82,66365809.579374716,1.0,654.15,1445.0192143395411,11210.616829503679,2545018854.4947333,2329115691.036502,366.5653994142766,1176348779.10264,25927203.472475324,1150421575.6301646,0.33054616628623895,21.720544809993648,1648372190.828896,36135709.02083878,0.6829422264702867
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.47205239718535463,3,224,0.0,24.16,66365809.579374716,1.0,654.15,1445.0192143061345,11210.616829317196,2545018854.4523983,2329115690.9987574,366.565399414348,1176348779.0565815,25927203.38867362,1150421575.667908,0.3305461662970836,21.72054481049099,1652283035.3906069,36202668.33341599,0.6813333231845594
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.41339155242817177,4,224,0.0,23.78,66365809.579374716,1.0,654.15,1445.0192142054789,11210.616829643108,2545018854.5263863,2329115691.0647273,366.5653994142232,1176348779.073329,25927203.471390303,1150421575.6019387,0.3305461662781289,21.72054480962165,1654534733.7746222,36241220.664899856,0.6804104190039145
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.35473070767098885,5,224,0.0,23.32,66365809.579374716,1.0,654.15,1445.0192143358447,11210.616829592753,2545018854.5149546,2329115691.0545354,366.5653994142424,1176348779.084645,25927203.472515173,1150421575.61213,0.3305461662810571,21.720544809755935,1657260473.923693,36287889.27669609,0.679296558994109
86630450.47318651,65537266.666666664,charging,65537266.666666664,21093183.806519844,0.0,149.4667132991935,0.0,0.0,0.37361071356141334,6,224,331.38675910712817,22.73,66492546.73573425,361.998819240113,665.8106861747946,1445.0192142005496,11210.616829733266,2545018854.5468535,2329230196.6067634,366.5735981922403,1176361010.6877003,26053940.62779725,1150307070.059903,0.3305012306774645,21.677606553665346,1660756531.9409797,36943885.02650463,0.6775677608153257
178781173.3308209,65537266.666666664,charging,65537266.666666664,113243906.66415423,0.0,802.4485390877753,0.0,0.0,0.47497263428829023,7,224,598.8100526674673,24.17,67505899.90927145,747.0649557357497,665.8157626701325,1445.0192143426862,11210.616829527671,2545018854.5001802,2330145766.745527,366.63915809122454,1176458793.722778,27067293.80163786,1149391499.9211402,0.33014205144707454,21.340082595355106,1652223780.1699748,37361143.22683111,0.6802803955011386
220477638.19004697,65537266.666666664,charging,65537266.666666664,154940371.5233803,0.0,1097.9105051840208,0.0,0.0,0.6136560665220613,8,224,732.7396056931765,28.69,67964423.11647007,921.30012319801,665.8180101084769,1445.0192143005609,11210.616829295273,2545018854.4474216,2330560055.1945086,366.6688255499072,1176503028.3986616,27525816.926504668,1148977211.472157,0.3299795953813295,21.19066652748368,1625440420.4443197,37153629.23281849,0.6910750171969391
221377451.8697555,65537266.666666664,charging,65537266.666666664,155840185.20308885,0.0,1104.2866025300325,0.0,0.0,0.7531449005258549,9,224,766.0042253849584,30.95,67974318.09091476,925.0601346929453,665.8180582753034,1445.019214204236,11210.616829644185,2545018854.526631,2330568995.720652,366.66946579582157,1176503982.9289494,27535711.98293743,1148968270.946012,0.3299760899948178,21.187464331297978,1612048740.5814924,36928314.044415765,0.6967763849246953
222859110.42379528,65537266.666666664,charging,65537266.666666664,157321843.75712863,0.0,1114.78566404371,0.0,0.0,0.8939599317734814,10,224,811.274459186228,32.45,67990611.43459618,931.2514755453793,665.8181375577093,1445.0192142042397,11210.616829730243,2545018854.546168,2330583717.3504753,366.6705200447642,1176505554.6428802,27552005.326690957,1148953549.3161893,0.3299703179965828,21.18219353689143,1603160457.4866955,36783995.57004761,0.7006051620679098
216645818.5925656,65537266.666666664,charging,65537266.666666664,118470442.37906148,0.0,839.4838734599421,0.0,32638109.546837464,1.0000000000000004,11,224,820.2450952299513,33.79,67563374.51597117,768.9048486045778,665.8160460468747,1445.0192143395295,11210.616829589642,2545018854.514249,2330197696.3170304,366.6428767276075,1176464338.758754,27124768.409118228,1149339570.3496358,0.3301216857812977,21.321242545025797,1595220257.92201,36416780.352224916,0.7044088503686335
218237615.91327867,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,152700349.246612,1.0000000000000004,12,224,829.3091745931756,34.72,66260591.47713665,273.85766805981024,665.8082588345135,1445.019214346386,11210.616829524675,2545018854.4995003,2329020628.0992746,366.55859283259963,1176338623.9369338,25821985.36954106,1150516638.5673926,0.3305834745205317,21.756317238652134,1589709522.4032362,35621667.99220525,0.707865969327441
229540023.64547616,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,164002756.9788095,1.0000000000000004,13,224,840.8486964524756,35.13,66260591.47713728,273.8576680598103,665.8082588345135,1445.019214311079,11210.616829313109,2545018854.4514704,2329020628.056451,366.5585928326806,1176338623.8966827,25821985.286466315,1150516638.6102164,0.33058347453283643,21.756317239217154,1587280058.357325,35580865.19028003,0.7089434602289671
242675248.11033934,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,177137981.4436727,1.0000000000000004,14,224,836.65864838493,35.39,66260591.47713728,273.8576680598103,665.8082588345135,1445.0192141973853,11210.61682962311,2545018854.5218463,2329020628.1191998,366.55859283256217,1176338623.917299,25821985.369833067,1150516638.547466,0.3305834745148061,21.75631723838892,1585739422.6208935,35554990.24271748,0.7096284483676016
254511406.69166324,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,188974140.02499658,1.0000000000000004,15,224,826.7394655120816,35.31,66260591.47713728,273.8576680598103,665.8082588345135,1445.0192143476243,11210.616829609604,2545018854.51878,2329020628.1164646,366.5585928325671,1176338623.9197972,25821985.369594455,1150516638.5502028,0.33058347451559245,21.756317238425062,1586213464.3859494,35562951.76504441,0.7094175418340065
234344725.74789625,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,168807459.0812296,1.0000000000000004,16,224,747.0282654231308,34.82,66260591.47713728,273.8576680598103,665.8082588345135,1445.0192143426968,11210.616829613795,2545018854.5197315,2329020628.1173105,366.55859283256564,1176338623.9189506,25821985.369594816,1150516638.5493557,0.33058347451534903,21.75631723841392,1589116970.1969163,35611716.08929692,0.7081284698549848
198434936.5574374,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,132897669.89077073,1.0000000000000004,17,224,640.3901844724843,33.99,66260591.47713728,273.8576680598103,665.8082588345135,1445.019214197392,11210.616829623197,2545018854.521866,2329020628.119218,366.5585928325621,1176338623.9173048,25821985.369856253,1150516638.5474484,0.330583474514801,21.756317238388668,1594035153.5093706,35694316.8834389,0.7059555953603407
125339522.99107027,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,59802256.32440361,1.0000000000000004,18,224,440.65228945622806,32.82,66260591.47713728,273.8576680598103,665.8082588345135,1445.0192143513102,11210.616829606546,2545018854.5180864,2329020628.1158442,366.5585928325685,1176338623.9204397,25821985.369616486,1150516638.5508232,0.3305834745157707,21.756317238433287,1600968014.3233123,35810754.14747038,0.7029151774895841
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.9413391552428175,19,224,0.0,31.04,66365809.57937197,1.0,654.1499999999965,1445.0192141689324,11210.616829346582,2545018854.4590693,2329115691.0047054,366.5653994143365,1176348779.050211,25927203.38825267,1150421575.6619582,0.33054616629537437,21.72054481041345,1611515443.5958045,35504668.22654881,0.6984866592728298
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.8826783104856347,20,224,0.0,29.59,66365809.579374716,1.0,654.15,1445.0192143042436,11210.616829292212,2545018854.4467263,2329115690.993702,366.5653994143576,1176348779.0623925,25927203.389426414,1150421575.672966,0.3305461662985369,21.720544810557627,1620107450.587442,35651775.80721252,0.6948000393619791
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.8240174657284519,21,224,0.0,27.89,66365809.579374716,1.0,654.15,1445.0192143073962,11210.616829316208,2545018854.4521737,2329115690.998558,366.56539941434835,1176348779.056802,25927203.38869405,1150421575.668108,0.33054616629714106,21.720544810493617,1630180838.0948784,35824246.763850816,0.6905270494811601
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.7653566209712691,22,224,0.0,27.87,66365809.579374716,1.0,654.15,1445.0192142054846,11210.616829643148,2545018854.5263953,2329115691.064733,366.56539941422307,1176348779.0733356,25927203.47140178,1150421575.601934,0.33054616627812755,21.720544809621625,1630299348.536142,35826275.8339289,0.6904770917480401
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.7066957762140863,23,224,0.0,27.04,66365809.579374716,1.0,654.15,1445.0192141534687,11210.616829418876,2545018854.4754815,2329115691.019338,366.565399414309,1176348779.0363238,25927203.38899482,1150421575.6473289,0.3305461662911707,21.72054481021982,1635217531.8485966,35910482.242169954,0.6884102031365051
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.6480349314569035,0,225,0.0,25.5,66365809.579374716,1.0,654.15,1445.0192143073973,11210.616829230215,2545018854.432652,2329115690.981153,366.5653994143813,1176348779.0741532,25927203.38863769,1150421575.6855154,0.3305461663021427,21.720544810723005,1644342835.8259215,36066720.63818347,0.6846078512587235
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.5893740866997207,1,225,0.0,24.58,66365809.579374716,1.0,654.15,1445.0192143073898,11210.616829316188,2545018854.4521694,2329115690.9985538,366.56539941434835,1176348779.0568001,25927203.388687216,1150421575.668113,0.3305461662971425,21.72054481049368,1649794316.1240637,36160057.86177595,0.6823562923285701
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.5307132419425378,2,225,0.0,24.08,66365809.579374716,1.0,654.15,1445.0192143042389,11210.616829292143,2545018854.4467106,2329115690.9936876,366.56539941435767,1176348779.0623891,25927203.389408313,1150421575.6729808,0.33054616629854117,21.72054481055783,1652757077.1556628,36210784.61372839,0.681138819579302
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.4720523971853549,3,225,0.0,23.42,66365809.579374716,1.0,654.15,1445.019214204252,11210.61682964427,2545018854.52665,2329115691.0649595,366.5653994142228,1176348779.0731282,25927203.471419096,1150421575.6017091,0.33054616627806294,21.720544809618673,1656667921.7173731,36277743.9263056,0.6795383921339878
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.413391552428172,4,225,0.0,22.77,66365809.579374716,1.0,654.15,1445.0192143073837,11210.616829316139,2545018854.4521585,2329115690.998544,366.56539941434835,1176348779.0567966,25927203.38867441,1150421575.668122,0.3305461662971451,21.720544810493802,1660519511.0584524,36343688.70384378,0.6779695474739967
0.0,65537266.666666664,discharging,65537266.666666664,0.0,65537266.666666664,0.0,464.39835432769763,0.0,0.35473070767098913,5,225,0.0,22.47,66365809.579374716,1.0,654.15,1445.0192143395402,11210.616829503691,2545018854.494736,2329115691.0365047,366.5653994142766,1176348779.1026409,25927203.47247952,1150421575.6301613,0.33054616628623795,21.7205448099936,1662297167.6774113,36374124.75501523,0.6772479059105105
91265818.68633026,65537266.666666664,charging,65537266.666666664,25728552.019663595,0.0,182.31302318324234,0.0,0.0,0.3777597211257145,6,225,345.21605224599637,22.02,66543520.45513255,381.3684267018744,665.8109452133506,1445.0192141652358,11210.61682943567,2545018854.4792943,2329276250.8376355,366.5768957813991,1176365930.0930824,26104914.264053255,1150261015.829029,0.33048315846905874,21.66038289257865,1664963652.6058505,37043177.94206744,0.6758263217185396
177267730.14750463,65537266.666666664,charging,65537266.666666664,111730463.48083796,0.0,791.72425106894,0.0,1.4901161193847656e-08,0.477766994944949,7,225,593.9030859316871,23.4,67489257.03979315,740.7407978633737,665.8156805231735,1445.0192143073928,11210.616829316235,2545018854.4521804,2330130729.5264063,366.6380812943393,1176457187.9893794,27050650.849120453,1149406537.140259,0.3301479488457664,21.34554408279849,1656786432.1586375,37429978.23244449,0.6784295855539124
216782158.79366344,65537266.666666664,charging,65537266.666666664,151244892.1269968,0.0,1071.7242658515022,0.0,0.0,0.6131426916840862,8,225,722.1782114733606,26.76,67923785.06548108,905.8579874280817,665.8178121436024,1445.019214202326,11210.616829619032,2545018854.5209208,2330523337.3906894,366.66619610727895,1176499108.234187,27485178.958209384,1149013929.2759776,0.32999399188583023,21.2038275286908,1636876678.026292,37328294.81657371,0.6863042147849476
222353768.58314177,65537266.666666664,charging,65537266.666666664,156816501.91647512,0.0,1111.2048018700398,0.0,0.0,0.7535054034992492,9,225,771.0964141880625,28.89,67985054.34570907,929.1398260199534,665.8181105215134,1445.0192143426812,11210.616829613668,2545018854.519703,2330578696.299575,366.67016047715657,1176505018.6052215,27546448.238131512,1148958570.36709,0.32997228662228933,21.18399093662644,1624255316.0316806,37144490.69913869,0.6915605537645549
214477952.63811052,65537266.666666664,charging,65537266.666666664,148940685.97144386,0.0,1055.3966159341953,0.0,0.0,0.8868186602488317,10,225,785.9009285320927,30.53,67898446.41866927,896.2295034130434,665.8176885889598,1445.0192143061563,11210.616829231274,2545018854.4328923,2330500443.0033097,366.66455660386373,1176496663.89129,27459840.22793049,1149036823.6633594,0.3300029685946783,21.212041653841535,1614537459.848036,36929908.691593654,0.6957671980400298
212774287.953587,65537266.666666664,charging,65537266.666666664,126448837.81791602,0.0,896.0189396967548,0.0,20788183.469004318,1.0000000000000009,11,225,810.7638136376465,31.88,67651110.47817817,802.243815590441,665.8164777008636,1445.0192141936905,11210.616829712208,2545018854.5420732,2330276967.8880305,366.6485533426918,1176472803.1495562,27212504.370915283,1149260298.778641,0.33009059848641725,21.292544614300336,1606538005.0627182,36658158.33554616,0.6994054175503164
223548133.70686993,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,158010867.04020327,1.0000000000000009,12,225,852.7811701387106,33.13,66260591.477137506,273.8576680598103,665.8082588345135,1445.0192142005371,11210.61682973321,2545018854.546841,2329020628.1414847,366.55859283252,1176338623.8943667,25821985.369184226,1150516638.5251825,0.3305834745084032,21.75631723809474,1599131102.4837208,35779903.24845361,0.7037182051447125
234982965.68408406,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,169445699.0174174,1.0000000000000009,13,225,863.9078800341658,34.05,66260591.47713728,273.8576680598103,665.8082588345135,1445.0192143513098,11210.616829520497,2545018854.4985514,2329020628.0984254,366.55859283260133,1176338623.9377868,25821985.369544014,1150516638.5682428,0.33058347452077597,21.756317238663218,1593679622.1855786,35688345.7416937,0.7061122233990037
238628269.7973373,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,173091003.13067064,1.0000000000000009,14,225,827.0649594808425,34.53,66260591.47713728,273.8576680598103,665.8082588345135,1445.0192143042416,11210.616829292176,2545018854.446718,2329020628.0522118,366.55859283268865,1176338623.9016361,25821985.287181053,1150516638.614455,0.33058347453405434,21.756317239273134,1590835371.595244,35640576.60773208,0.7073677541224092
245629919.26323166,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,180092652.596565,1.0000000000000009,15,225,801.8530411916443,34.41,66260591.47713728,273.8576680598103,665.8082588345135,1445.019214306144,11210.616829231181,2545018854.4328713,2329020628.039868,366.55859283271195,1176338623.9131756,25821985.286376096,1150516638.6267996,0.33058347453760134,21.75631723943604,1591546434.2428277,35652518.89122248,0.7070534530586187
207908559.12581715,65537266.666666664,charging,65537266.666666664,0.0,0.0,0.0,0.0,142371292.4591505,1.0000000000000009,16,225,668.8210770893037,33.88,66260591.47713728,273.8576680598103,665.8082588345135,1445.0192142054827,11210.616829729137,2545018854.5459166,2329020628.140659,366.5585928325216,1176338623.8952262,25821985.36921831,1150516638.526008,0.3305834745086404,21.756317238105737,1594686960.9363222,35705263.976638444,0.7056686243627227
