Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
0.0,112349600.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.013104934306527717,2,228,0.0,22.16,0.0,1.0,567.279923475184,1445.019214295619,11210.61682929938,2545018854.448354,2259509895.5890517,362.89907080586624,1179588764.8876228,25103923.744863898,1154484841.1427588,0.33816193355089597,,1664134079.5170026,0.0,0.693745086620566
0.0,112349600.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.013104934306527717,3,228,0.0,21.58,0.0,1.0,567.279923475184,1445.0192143427062,11210.61682952778,2545018854.5002046,2259509895.6350856,362.89907080586624,1179588764.9239786,25103923.827253334,1154484841.0967252,0.3381619335374122,,1667570882.3136578,0.0,0.6923153032601196
0.0,112349600.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.013104934306527717,4,228,0.0,21.2,0.0,1.0,567.279923475184,1445.019214200553,11210.616829733332,2545018854.546869,2259509895.6765146,362.89907080586624,1179588764.8822327,25103923.82693709,1154484841.0552955,0.33816193352527696,,1669822580.6976726,0.0,0.691381739833065
0.0,112349600.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.013104934306527717,5,228,0.0,21.06,0.0,1.0,567.279923475184,1445.0192141620935,11210.616829411698,2545018854.473852,2259509895.611689,362.89907080586624,1179588764.8646395,25103923.744518694,1154484841.1201208,0.338161933544265,,1670652153.7865207,0.0,0.6910384298152608
82919737.58949256,112349600.0,direct_plus_discharge,97560876.45906007,0.0,14641138.869567508,0.0,103.74739659334442,0.0,0.0,6,228,317.756588149766,20.64,98657229.33500765,346.4930279727335,664.1367684598454,1445.0192143110858,11210.616829227145,2545018854.4319553,2358306196.6902857,368.6585889444251,1179449693.1206973,26195013.3518962,1153254679.768801,0.3283140381981214,14.67135828518775,1673140873.0530639,55014852.06752417,0.6673326153453727
156264286.2434271,112349600.0,charging,112349600.0,43914686.2434271,0.0,311.1803262408166,0.0,0.0,0.03930698857778736,7,228,528.9911150091872,22.28,114070621.95665443,652.9746388312753,665.9519308165746,1445.019214347626,11210.616829609617,2545018854.518783,2372250286.0716395,369.66053205729236,1180918996.4441504,26819682.515780736,1154099313.9283698,0.3271191077485605,12.709227596178895,1663423016.869419,63466543.36597837,0.6683110144988375
201039732.80908903,112349600.0,charging,112349600.0,88690132.80908903,0.0,628.4600169722147,0.0,0.0,0.11869141177427765,8,228,674.3641333857715,25.56,114563003.77924435,840.0758105230376,665.9527804187145,1445.0192143042432,11210.616829206132,2545018854.4271846,2372695843.999177,369.6925674568612,1180965820.2567084,27312064.25588635,1153653756.000822,0.32694718920002525,12.651123962786377,1643987304.5021296,63176305.10463003,0.6757722279861408
219090099.04136515,112349600.0,charging,112349600.0,106740499.04136515,0.0,756.3652653847912,0.0,0.0,0.21423228740183023,9,228,764.5049767023306,27.85,114761498.10829343,915.502074928277,665.9531208617702,1445.0192142054914,11210.616829729206,2545018854.5459323,2372875464.2771916,369.7054824008894,1180984694.3898695,27510558.66706048,1153474135.722809,0.3268778964917765,12.627841568302395,1630417858.977406,62891163.923364595,0.6811952928395891
215053158.86541453,112349600.0,charging,112349600.0,102703558.86541453,0.0,727.7594282850215,0.0,0.0,0.3061597941325698,10,228,795.3201568067241,29.75,114717105.11807166,898.6330921507979,665.9530448242159,1445.019214302455,11210.616829320305,2545018854.453104,2372835292.285848,369.70259396701954,1180980473.3081813,27466165.594030697,1153514307.7141507,0.32689339308075643,12.633041651986186,1619159367.0573301,62539535.82797871,0.6859220195333742
217337557.6006871,112349600.0,charging,112349600.0,104987957.60068709,0.0,743.9467224345412,0.0,0.0,0.4001320117032487,11,228,837.6189970239043,31.43,114742225.94877642,908.1788077776503,665.9530878590896,1445.0192143358458,11210.616829506711,2545018854.495422,2372858024.5477657,369.7042284544307,1180982861.960749,27491286.508514527,1153491575.4522343,0.3268846239234984,12.63009856674884,1609204489.9911573,62263773.91271787,0.6901067763967852
230368746.96291167,112349600.0,charging,112349600.0,118019146.96291167,0.0,836.2859853081281,0.0,0.0,0.5057681361632228,12,228,890.2166796901755,32.8,114885525.93260214,962.6316605176825,665.953332989276,1445.0192142005546,11210.61682973334,2545018854.5468707,2372987699.2887,369.7135523568751,1180996487.2026527,27634586.491353843,1153361900.711299,0.3268346032297243,12.613334554475626,1601086524.7645762,62105210.97974397,0.6934629820025774
244014183.73583812,112349600.0,charging,112349600.0,131664583.73583812,0.0,932.9778173563017,0.0,0.0,0.6236179657240187,13,228,908.4710421287689,33.52,115035580.60639475,1019.6512416561171,665.9535890208042,1445.0192143513068,11210.61682952048,2545018854.4985476,2373123487.0111637,369.72331591312036,1181010754.154302,27784641.165465478,1153226112.9888363,0.3267822289257501,12.595825096871158,1596820148.8790736,62061976.91062579,0.6951826745615521
73522968.19648741,112349600.0,direct_plus_discharge,112349600.0,0.0,38826631.80351259,0.0,275.12627289367214,0.0,0.5888651733585022,14,228,299.675440842685,33.65,113647409.00133984,307.2271646837927,661.6353226240075,1445.019214153483,11210.61682941894,2545018854.475496,2371867324.7372484,369.6329983025266,1180878744.7403965,26396469.477645405,1154482275.262751,0.3272669123101448,12.759571193899545,1596049831.0108583,60949156.82319062,0.6967308270790412
91400967.18555227,112349600.0,direct_plus_discharge,112349600.0,0.0,20948632.81444773,0.0,148.44242214014722,0.0,0.5701145516144837,15,228,335.6963387901385,33.33,113618706.41392565,381.9331657384743,663.6617231287111,1445.019214342681,11210.616829613673,2545018854.519704,2371841352.270305,369.63113099059905,1180876014.702711,26367766.973014064,1154508247.729697,0.3272769377343892,12.762999107406833,1597945998.0710814,61149413.80868292,0.6958660963456181
195935977.40957928,112349600.0,charging,112349600.0,83586377.40957928,0.0,592.2947063180713,0.0,0.0,0.6449307250441348,16,228,635.0001287554993,32.61,114506879.34989943,818.7489743097427,665.9526839445499,1445.0192143427084,11210.6168295278,2545018854.5002093,2372645056.5229864,369.6889157963601,1180960483.3859835,27255939.909001447,1153704543.476982,0.3269667830970882,12.6577217123151,1602212373.9565837,61933139.091589324,0.6932714323543564
189698240.86864772,112349600.0,charging,112349600.0,77348640.86864772,0.0,548.0939831009752,0.0,0.0,0.7141636492253106,17,228,615.2766720445144,31.78,114438284.87857766,792.6836214205262,665.9525659069585,1445.0192141571474,11210.616829415745,2545018854.4747705,2372582984.8197346,369.6844528199337,1180953960.5351298,27187345.354864217,1153766615.1802657,0.32699073131726025,12.665794173726601,1607130557.2690384,62038657.646117955,0.6912220791460688
115242062.88112846,112349600.0,charging,112349600.0,2892462.88112846,0.0,20.496048588385964,0.0,0.0,0.7167526237838437,18,228,408.1714595947483,30.57,113619513.17594375,481.5568943933355,665.9511459800402,1445.0192142054807,11210.61682964311,2545018854.5263867,2371842082.3018174,369.6311834762291,1180876091.4328094,26368573.734627225,1154507517.698182,0.32727665593922567,12.762902733140518,1614300438.9655077,61801119.66448951,0.6888052288680211
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.6161911756286731,19,228,0.0,28.98,113768079.54028897,1.0,654.15,1445.0192143463753,11210.616829610653,2545018854.5190187,2371976517.8509307,369.64084886140375,1180890222.2484794,26517140.09941002,1154373082.1490693,0.32722476538182693,12.745178580575262,1623722019.0459924,61222409.78334101,0.6851104774720109
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.5156297274735024,20,228,0.0,27.37,113768079.54028903,1.0,654.15,1445.0192142992923,11210.616829296196,2545018854.447631,2371976517.7872877,369.6408488616115,1180890222.2296615,26517140.016948327,1154373082.2127132,0.32722476539986783,12.745178581064428,1633262109.5677412,61502416.82768847,0.6811406919567362
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.4150682793183319,21,228,0.0,25.43,113768079.54028903,1.0,654.15,1445.0192143061538,11210.616829231263,2545018854.43289,2371976517.7741423,369.6408488616544,1180890222.2420747,26517140.01621607,1154373082.2258587,0.3272247654035941,12.745178581165506,1644757622.3703454,61839816.62025616,0.6764179154684739
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.3145068311631613,22,228,0.0,24.28,113768079.54028903,1.0,654.15,1445.0192142042267,11210.616829730117,2545018854.5461392,2371976517.8751116,369.6408488613249,1180890222.2239027,26517140.09901467,1154373082.124888,0.32722476537497236,12.745178580389371,1651571972.7430232,62039821.6519329,0.6736491228064144
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.21394538300799068,23,228,0.0,23.61,113768079.54028903,1.0,654.15,1445.0192143444635,11210.61682949947,2545018854.4937778,2371976517.8284287,369.6408488614772,1180890222.2716227,26517140.10005214,1154373082.1715705,0.3272247653882053,12.7451785807482,1655542072.5253658,62156346.322561935,0.6720464253240779
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.11338393485282007,0,229,0.0,22.5,113768079.54028903,1.0,654.15,1445.0192143513066,11210.616829606515,2545018854.5180793,2371976517.850094,369.64084886140654,1180890222.249332,26517140.099425554,1154373082.1499064,0.32722476538206424,12.745178580581689,1662119402.0155153,62349394.6574847,0.6694079268798754
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.012822486697649453,1,229,0.0,21.33,113768079.54028903,1.0,654.15,1445.0192142091641,11210.616829726066,2545018854.5452194,2371976517.8742943,369.64084886132775,1180890222.224759,26517140.099052064,1154373082.1257071,0.3272247653752046,12.745178580395649,1669052262.8294573,62552878.03753842,0.6666491423949719
0.0,112349600.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.012822486697649453,2,229,0.0,20.72,0.0,1.0,567.279923475184,1445.0192143407849,11210.61682950263,2545018854.494495,2259509895.6300015,362.89907080586624,1179588764.929753,25103923.82795999,1154484841.101793,0.3381619335388966,,1672666831.2880077,0.0,0.6902060945471145
0.0,112349600.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.012822486697649453,3,229,0.0,20.13,0.0,1.0,567.279923475184,1445.0192141689436,11210.616829432707,2545018854.4786215,2259509895.615924,362.89907080586624,1179588764.8597126,25103923.743825145,1154484841.1158874,0.33816193354302504,,1676162889.305295,0.0,0.6887664966704858
0.0,112349600.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.012822486697649453,4,229,0.0,19.61,0.0,1.0,567.279923475184,1445.0192143110798,11210.616829227114,2545018854.431948,2259509895.5744863,362.89907080586624,1179588764.9014535,25103923.744128156,1154484841.1573253,0.33816193355516266,,1679244160.7781575,0.0,0.6875026682375599
0.0,112349600.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.012822486697649453,5,229,0.0,19.05,0.0,1.0,567.279923475184,1445.0192143005634,11210.616829295295,2545018854.4474263,2259509895.588228,362.89907080586624,1179588764.8884778,25103923.744895544,1154484841.1435823,0.33816193355113716,,1682562453.1335485,0.0,0.6861467988861323
87854059.59228343,112349600.0,direct_plus_discharge,102179641.39241152,0.0,14325581.800128091,0.0,101.51135302305816,0.0,0.0,6,229,332.9536584115956,18.44,103326278.7892489,367.11186036947447,664.2668785311843,1445.0192141603131,11210.616829439876,2545018854.480249,2362529434.34637,368.96191555613973,1179895504.9185019,26245297.872428373,1153650207.0460734,0.3279906712104026,14.016539791157358,1686177021.5920994,57969644.87310721,0.6614410526519142
177143440.8386407,112349600.0,charging,112349600.0,64793840.83864069,0.0,459.13042435960875,0.0,0.0,0.057995422024371635,7,229,592.0043091499246,21.26,114300223.60180232,740.2214356436558,665.9523279019757,1445.0192142054836,11210.616829643135,2545018854.5263925,2372458052.5323,369.6754702108275,1180940831.6281927,27049284.1604911,1153891547.4677017,0.32703893499453174,12.682071124079531,1669467049.373881,63769386.15188823,0.6657438788018981
212530617.6969363,112349600.0,charging,112349600.0,100181017.69693631,0.0,709.8846521927653,0.0,0.0,0.1476650623013525,8,229,710.5116058636213,24.32,114689365.50823319,888.0922613056902,665.9529972812124,1445.0192143358418,11210.616829592715,2545018854.514946,2372810190.364526,369.7007890935472,1180977835.7035043,27438426.068030097,1153539409.6354742,0.32690307651076883,12.636293042729447,1651334951.860495,63459555.45104133,0.6726983348249693
221122532.29948217,112349600.0,charging,112349600.0,108772932.29948217,0.0,770.7671272315943,0.0,0.0,0.24502512047797495,9,229,772.6453662624934,26.89,114783848.15209344,923.9949135964821,665.9531591213345,1445.0192143513102,11210.616829520475,2545018854.4985466,2372895689.159249,369.7069366140284,1180986819.5519147,27532908.711163927,1153453910.8407507,0.3268700947621873,12.625225062715138,1636106360.1580765,63068880.923776254,0.6788316372279265
216618813.61434707,112349600.0,charging,112349600.0,104269213.61434707,0.0,738.8536884797243,0.0,0.0,0.3383540074438348,10,229,803.5407585744233,28.93,114734322.14208771,905.1754241755732,665.9530743209871,1445.0192143513207,11210.61682960658,2545018854.518094,2372850872.2903805,369.70371419248556,1180982110.410863,27483382.7012433,1153498727.7096195,0.32688738295531355,12.63102441514695,1624018295.1491523,62690198.6608342,0.6838755670839499
209462628.20884588,112349600.0,charging,112349600.0,97113028.20884588,0.0,688.1448186319536,0.0,0.0,0.4252775634815553,11,229,813.5744336350119,30.71,114655627.77088627,875.2721897712178,665.9529394270577,1445.0192141620885,11210.616829411634,2545018854.4738374,2372779660.588368,369.6985939604947,1180974627.6588304,27404688.24719824,1153569939.411632,0.3269148540120823,12.640249601323667,1613470865.87666,62340731.33926318,0.6883649339389302
201451235.4791592,112349600.0,charging,112349600.0,89101635.4791592,0.0,631.3759329464651,0.0,0.0,0.5050303129063719,12,229,790.6973971676783,32.15,114567528.94762146,841.7953384703806,665.9527881930695,1445.0192143426964,11210.61682952773,2545018854.500193,2372699938.9370284,369.6928618815938,1180966250.5696428,27316589.506667018,1153649661.062976,0.3269456094006075,12.650592284214706,1604938114.105655,62045087.10514006,0.6920583604112118
212025691.5951915,112349600.0,charging,112349600.0,99676091.59519151,0.0,706.3067359531391,0.0,0.0,0.5942480058688737,13,229,801.2586938179993,33.12,114683812.99109909,885.9823490099933,665.9529877619793,1445.01921430247,11210.616829320434,2545018854.453133,2372805165.7585454,369.7004278207395,1180977307.7085469,27432873.46709337,1153544434.2414534,0.32690501483714635,12.636944048869566,1599190357.7043529,61941033.7705668,0.6944329871565551
229694460.66085738,112349600.0,charging,112349600.0,117344860.66085738,0.0,831.5079793743075,0.0,0.0,0.6992805927372073,14,229,811.8825106348066,33.65,114878111.01340401,959.8140502681665,665.9533203202254,1445.0192141571642,11210.61682932983,2545018854.4552665,2372980989.300774,369.7130698972559,1180995782.1888835,27627171.489657708,1153368610.699226,0.32683719142909357,12.614200966887834,1596049831.0108583,61954575.10856779,0.6956366379017624
247220179.42697245,112349600.0,charging,112349600.0,134870579.42697245,0.0,955.695565573008,0.0,0.0,0.820000032599061,15,229,816.4746575968841,33.66,115070835.95553575,1033.0479935873416,665.9536490787352,1445.0192143110683,11210.616829313078,2545018854.451463,2373155390.4016604,369.72560988405013,1181014106.029861,27819896.43152079,1153194209.5983403,0.3267699242104048,12.591717872945273,1595990575.790226,62056811.288266696,0.6955134205363622
233128897.26030704,112349600.0,charging,112349600.0,120779297.26030704,0.0,855.8444643384944,0.0,0.0,0.9281067017786602,16,229,746.7134358885028,33.22,114915878.45699471,974.1653780860984,665.9533848322609,1445.0192141603104,11210.616829439818,2545018854.4802356,2373015165.842207,369.7155272815635,1180999373.090364,27664938.932569712,1153334434.1577942,0.326824008812045,12.609789115849637,1598597805.498033,62049148.61563009,0.6945091076106319
198365986.91636077,112349600.0,charging,112349600.0,80320872.9192608,0.0,569.1552775856106,0.0,5695513.997099966,1.0000000000000004,17,229,640.9725269367759,32.38,114470969.60081944,805.1035556001664,665.9526221685438,1445.019214344472,11210.616829499544,2545018854.4937944,2372612561.483956,369.68657938867887,1180957068.676646,27220030.160603352,1153737038.5160427,0.3269793200669486,12.661946503411688,1603575244.0311193,61953246.60086883,0.6927152822695064
108618150.58319148,112349600.0,direct_plus_discharge,112349600.0,0.0,3731449.416808516,0.0,26.441123601272995,0.0,0.9966600685977345,18,229,387.36533512809854,31.0,113591064.7459843,453.8778460043926,665.6973988045065,1445.0192143476386,11210.616829609678,2545018854.5187974,2371816339.7943664,369.6293327048452,1180873385.5107653,26340125.305131678,1154533260.2056336,0.32728659275271454,12.766301954044685,1611752464.4783325,61692525.853485264,0.6899140795639227
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.8960986204425639,19,229,0.0,28.84,113768079.5402854,1.0,654.1499999999974,1445.0192141639966,11210.616829350733,2545018854.460012,2371976517.79832,369.64084886157525,1180890222.2174976,26517140.015822046,1154373082.2016757,0.32722476539673934,12.745178580980019,1624551592.1348405,61246758.221977785,0.6847634427672441
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.7955371722873933,20,229,0.0,27.25,113768079.54028903,1.0,654.15,1445.0192141620828,11210.61682941163,2545018854.4738364,2371976517.8106513,369.64084886153523,1180890222.2059479,26517140.016597427,1154373082.1893504,0.32722476539324524,12.74517858088486,1633973172.215325,61523286.917950384,0.6808466487623671
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.6949757241322227,21,229,0.0,25.36,113768079.54028903,1.0,654.15,1445.0192143476306,11210.616829609662,2545018854.5187936,2371976517.850728,369.6408488614045,1180890222.2487025,26517140.09943001,1154373082.1492724,0.32722476538188455,12.74517858057684,1645172408.9147692,61851990.83957562,0.6762487298455702
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.5944142759770521,22,229,0.0,24.6,113768079.54028903,1.0,654.15,1445.0192143476193,11210.616829523524,2545018854.4992385,2371976517.8332977,369.64084886146145,1180890222.2660375,26517140.099333696,1154373082.1667037,0.3272247653868257,12.745178580710785,1649675805.6827996,61984168.0779011,0.6744172907370277
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.4938528278218815,23,229,0.0,23.78,113768079.54028903,1.0,654.15,1445.0192142956134,11210.616829299312,2545018854.448338,2371976517.787916,369.64084886160936,1180890222.2290277,26517140.01694505,1154373082.2120826,0.32722476539968903,12.745178581059598,1654534733.7746222,62126780.36135757,0.6724523575010622
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.3932913796667109,0,230,0.0,22.76,113768079.54028903,1.0,654.15,1445.0192142005426,11210.616829647175,2545018854.5273094,2371976517.8583245,369.64084886137977,1180890222.2406118,26517140.09893737,1154373082.1416745,0.3272247653797308,12.745178580518395,1660578766.279084,62304176.128583886,0.6700240937602406
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.2927299315115403,1,230,0.0,21.77,113768079.54028903,1.0,654.15,1445.0192143061333,11210.616829317165,2545018854.4523916,2371976517.791526,369.6408488615976,1180890222.2247183,26517140.016243964,1154373082.2084744,0.32722476539866624,12.745178581031903,1666445033.12165,62476354.373244725,0.6676839621268686
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.19216848335636968,2,230,0.0,20.97,113768079.54028903,1.0,654.15,1445.019214300548,11210.616829295224,2545018854.44741,2371976517.7870917,369.6408488616122,1180890222.2298815,26517140.016974494,1154373082.212907,0.32722476539992273,12.745178581065904,1671185450.7722085,62615488.30832417,0.665804854636365
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.09160703520119907,3,230,0.0,20.13,113768079.54028903,1.0,654.15,1445.0192142054777,11210.6168296431,2545018854.5263844,2371976517.8574996,369.64084886138244,1180890222.2414684,26517140.09896902,1154373082.1424994,0.32722476537996464,12.745178580524742,1676162889.305295,62761578.940157615,0.6638431416789734
0.0,112349600.0,discharging,102345520.58319226,0.0,102345520.58319226,0.0,725.2223620094927,0.0,0.0,4,230,0.0,19.51,103637927.0898818,1.0,654.15,1445.019214351308,11210.616829606526,2545018854.5180817,2362811348.3889503,368.98216766379915,1179925239.260069,26391067.06583005,1153534172.194239,0.3279286259994786,13.973558119412266,1679836712.9844775,57271381.584837385,0.6640543416961264
0.0,112349600.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,230,0.0,19.13,0.0,1.0,567.279923475184,1445.019214197408,11210.616829623266,2545018854.521882,2259509895.6543145,362.89907080586624,1179588764.9050713,25103923.82759696,1154484841.0774744,0.3381619335317734,,1682088411.3684926,0.0,0.6863401669465299
87733765.32317366,112349600.0,direct_partial,87733765.32317366,0.0,0.0,0.0,0.0,0.0,0.0,6,230,331.80928660590655,18.65,88701178.20650408,366.6091920451009,665.8947309843497,1445.019214306146,11210.616829317274,2545018854.452416,2349302907.424087,368.0123401771457,1178496931.2584772,26066073.359317224,1152430857.89916,0.32901203935679196,16.29808086563229,1684932661.9588277,49831665.35963608,0.6643155152265242
174625110.87635434,112349600.0,charging,112349600.0,62275510.87635434,0.0,441.2854889568519,0.0,0.0,0.055741324920865504,7,230,583.7520043491172,21.55,114272530.30135162,729.6982019789892,665.9522800921528,1445.0192143427003,11210.616829613773,2545018854.5197268,2372432992.787497,369.67366843229996,1180938198.0729878,27021590.860421635,1153916607.2125661,0.3270486044665063,12.685340803918871,1667748647.9755535,63704170.245360374,0.6664441531812734
220482530.10613078,112349600.0,charging,112349600.0,108132930.10613078,0.0,766.2320591630679,0.0,0.0,0.15252853239409514,8,230,735.1376464605407,24.73,114776810.24470092,921.3205648306749,665.9531470752097,1445.0192141534758,11210.616829332888,2545018854.4559608,2372889320.400928,369.7064786899979,1180986150.3200078,27525870.72093445,1153460279.5990734,0.3268725514887657,12.626048876612016,1648905487.8145835,63437288.25903444,0.6736152922862468
217392450.61342254,112349600.0,charging,112349600.0,105042850.61342254,0.0,744.3356953971778,0.0,0.0,0.24654988339163336,9,230,761.6129743333809,27.47,114742829.59036107,908.408186774124,665.9530888929658,1445.0192142054777,11210.616829729128,2545018854.5459146,2372858570.8375125,369.70426773029357,1180982919.3115935,27491890.14910756,1153491029.162486,0.32688441319380324,12.63002786132886,1632669557.3614213,62946404.27638774,0.6802784682731577
208190035.7303276,112349600.0,charging,112349600.0,95840435.7303276,0.0,679.1272034213656,0.0,0.0,0.3323343722448585,10,230,776.7329209410065,29.62,114641633.46257551,869.954464051437,665.9529154193623,1445.019214347634,11210.61682952365,2545018854.499267,2372766996.97982,369.6976834283811,1180973297.0418353,27390694.021656465,1153582603.0201788,0.3269197393355569,12.641891452356854,1619929684.925546,62520760.41015189,0.685656214254801
204951263.1475585,112349600.0,charging,112349600.0,92601663.14755851,0.0,656.1771975090098,0.0,0.0,0.4152199129828387,11,230,800.7133825647724,31.37,114606017.67603526,856.4207487775831,665.9528542929149,1445.0192143444715,11210.616829585568,2545018854.513324,2372734767.830241,369.69536611285395,1180969910.4056413,27355078.23587951,1153614832.169762,0.32693217275912845,12.646071803824205,1609560021.3149493,62200169.00712063,0.6900599971503774
237971848.987427,112349600.0,charging,112349600.0,125622248.987427,0.0,890.1617150655055,0.0,0.0,0.5276613927805868,12,230,927.4476503503374,32.77,114969134.90848829,994.4024055663713,665.9534757297903,1445.0192143061383,11210.616829317183,2545018854.4523954,2373063358.720858,369.7189924941644,1181004436.663591,27718195.38444952,1153286241.2791414,0.32680542027723003,12.603572821739837,1601264290.4264722,62155599.079034254,0.693322382734034
133641565.69474667,112349600.0,charging,112349600.0,21291965.694746673,0.0,150.87528564982594,0.0,0.0,0.5467193235995121,13,230,530.813113824069,33.8,113821846.85265815,558.4420803383916,665.9514987669003,1445.0192142091641,11210.616829639988,2545018854.525678,2372025171.277025,369.644346877344,1180895336.1343198,26570907.411343876,1154324428.722976,0.3272059868195456,12.73877547298888,1595161002.701378,61359143.55352126,0.6968369393711875
169630379.75445458,112349600.0,charging,112349600.0,57280779.75445458,0.0,405.89272646773,0.0,0.0,0.5979899837849098,14,230,616.7928288138411,34.3,114217604.77845967,708.826940676831,665.9521852000601,1445.0192143042484,11210.616829292236,2545018854.446732,2372383290.5405145,369.67009489008586,1180932974.7146707,26966665.255185165,1153966309.4594855,0.3270677828648112,12.691830415357526,1592198241.669779,61486788.107908316,0.6978150546689164
152734528.4086848,112349600.0,charging,112349600.0,40384928.40868479,0.0,286.16839313767184,0.0,0.0,0.6341375702865104,15,230,525.6862429004099,34.16,114031806.29473767,638.224996397224,665.9518635289828,1445.0192143463678,11210.61682952456,2545018854.499474,2372215161.924274,369.6580067015376,1180915304.9295027,26780866.85377692,1154134438.0757258,0.32713266247104444,12.713829379769534,1593027814.7586272,61410714.12339529,0.6975988638608566
162529868.94839478,112349600.0,charging,112349600.0,50180268.948394775,0.0,355.57836792129166,0.0,0.0,0.6790527325502526,16,230,536.028744488024,33.56,114139522.64371212,679.1563512506467,665.9520501445548,1445.019214160306,11210.616829439829,2545018854.4802384,2372312634.0874786,369.66501477809004,1180925549.0318103,26888583.11929082,1154036965.9125195,0.32709504783069754,12.701066795475572,1596583127.9965458,61571574.27197276,0.695976656661579
126188920.70968774,112349600.0,charging,112349600.0,13839320.70968774,0.0,98.065697418856,0.0,0.0,0.6914399785400028,17,230,426.9355007726764,32.44,113739892.4065986,527.3000434441229,665.9513560229299,1445.0192143358431,11210.61682959274,2545018854.5149517,2371951011.668687,369.639015059449,1180887541.297714,26488952.966390476,1154398588.3313236,0.32723461012988725,12.748537782621282,1603219712.7073276,61547230.87632357,0.6934295474694578
36682337.80276118,112349600.0,direct_plus_discharge,112349600.0,0.0,75667262.19723882,0.0,536.1797009265993,0.0,0.6237120163176955,18,230,170.15907216314122,30.94,113706555.52075355,153.28285722901276,657.7175563960775,1445.0192141639895,11210.616829350643,2545018854.4599915,2371920845.5253415,369.63684623171343,1180884370.4709187,26455615.996260256,1154428754.4746585,0.3272462537078127,12.7525128559349,1612107995.8021245,61135317.10381268,0.6899347785049571
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.5231505681625249,19,230,0.0,29.2,113768079.54028471,1.0,654.1499999999965,1445.0192143426825,11210.616829613684,2545018854.5197067,2371976517.8515425,369.64084886140165,1180890222.2478359,26517140.099382024,1154373082.148454,0.3272247653816529,12.745178580570988,1622418404.192089,61184147.95119159,0.6856565290180272
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.4225891200073543,20,230,0.0,27.68,113768079.54028903,1.0,654.15,1445.0192143395436,11210.616829503671,2545018854.494732,2371976517.8292813,369.6408488614745,1180890222.2707744,26517140.10005647,1154373082.170718,0.3272247653879636,12.745178580741625,1631425197.72815,61448502.427845165,0.6819014803433621
0.0,112349600.0,discharging,112349600.0,0.0,112349600.0,0.0,796.1114645617674,0.0,0.32202767185218373,21,230,0.0,25.99,113768079.54028903,1.0,654.15,1445.0192141689283,11210.616829432633,2545018854.478605,2371976517.8149004,369.64084886152136,1180890222.2010026,26517140.015903875,1154373082.1850986,0.32722476539204004,12.745178580852187,1641439330.0149543,61742422.865700535,0.677774453743803
