Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
215053158.86541453,102987133.33333334,charging,102987133.33333334,112066025.53208119,0.0,794.1020503318355,0.0,0.0,0.33968027685096,10,228,795.3201568067241,29.75,105354638.45140597,898.6330921507979,665.9355797636066,1445.019214302455,11210.616829320305,2545018854.453104,2364364319.276518,369.09373898740466,1180088979.6508467,27466165.594030697,1152622814.056816,0.3275097091562207,13.738768421713392,1619159367.0573301,57434207.471792385,0.6874789642328997
217337557.6006871,102987133.33333334,charging,102987133.33333334,114350424.26735374,0.0,810.2893444813552,0.0,0.0,0.44203261510123637,11,228,837.6189970239043,31.43,105379759.28210989,908.1788077776503,665.93563076815,1445.0192143358458,11210.616829506711,2545018854.495422,2364387044.7485213,369.09537178349666,1180091375.0933268,27491286.508514527,1152600088.5848122,0.3275009142008369,13.735300399496117,1609204489.9911573,57182057.28331165,0.6916763043184653
230368746.96291167,102987133.33333334,charging,102987133.33333334,127381613.62957832,0.0,902.628607354942,0.0,0.0,0.556048860240808,12,228,890.2166796901755,32.8,105523059.26593524,962.6316605176825,665.9359212565431,1445.0192142005546,11210.61682973334,2545018854.5468707,2364516680.7607017,369.1046860409472,1180105039.063984,27634586.491353843,1152470452.5726302,0.32745074635567245,13.715548884249184,1601086524.7645762,57042749.14616383,0.6950425824486527
244014183.73583812,102987133.33333334,charging,102987133.33333334,141027050.40250477,0.0,999.3204394031155,0.0,0.0,0.6822788104812016,13,228,908.4710421287689,33.52,105673113.93972822,1019.6512416561171,665.9362245949885,1445.0192143513068,11210.61682952048,2545018854.4985476,2364652427.93583,369.11443950312184,1180119346.5629685,27784641.165465478,1152334705.397503,0.32739821798611374,13.694923752109005,1596820148.8790736,57009634.38264944,0.6967674164900094
73522968.19648741,102987133.33333334,direct_plus_discharge,102987133.33333334,0.0,29464165.13684593,0.0,208.78365084685822,0.0,0.6559061387952828,14,228,299.675440842685,33.65,104166955.00917532,307.2271646837927,662.3821430020423,1445.019214153483,11210.61682941894,2545018854.475496,2363289908.3074093,369.01654757471493,1179975707.17807,26278482.152129218,1153697225.025941,0.327925661226311,13.904641046943338,1596049831.0108583,55919244.62861869,0.6983770108283321
91400967.18555227,102987133.33333334,direct_plus_discharge,102987133.33333334,0.0,11586166.147781074,0.0,82.09980009333333,0.0,0.6455356377308618,15,228,335.6963387901385,33.33,104138252.4217432,381.9331657384743,664.6332296394528,1445.019214342681,11210.616829613673,2545018854.519704,2363263943.7068925,369.01468222816715,1179972969.2739413,26249779.64749788,1153723189.6264434,0.3279357168048377,13.908696481171303,1597945998.0710814,56117343.77784398,0.6975084692565656
195935977.40957928,102987133.33333334,charging,102987133.33333334,92948844.07624593,0.0,658.6373283648852,0.0,0.0,0.7287319318401104,16,228,635.0001287554993,32.61,105144412.68323092,818.7489743097427,665.9351519744918,1445.0192143427084,11210.6168295278,2545018854.5002093,2364174140.343456,369.08007497706456,1180068932.8988447,27255939.909001447,1152812992.9898434,0.3275833150907444,13.767855799847597,1602212373.9565837,56868006.90002017,0.6948505969280594
189698240.86864772,102987133.33333334,charging,102987133.33333334,86711107.53531438,0.0,614.436605147789,0.0,0.0,0.8063449767008837,17,228,615.2766720445144,31.78,105075818.21191119,792.6836214205262,665.9350120217858,1445.0192141571474,11210.616829415745,2545018854.4747705,2364112087.1862063,369.07561662341953,1180062391.501991,27187345.354864217,1152875046.147127,0.32760733377234197,13.777371886655189,1607130557.2690384,56961860.13951317,0.6927950840269254
115242062.88112846,102987133.33333334,charging,102987133.33333334,12254929.547795117,0.0,86.83867063519985,0.0,0.0,0.8173140719390142,18,228,408.1714595947483,30.57,104257046.50927831,481.5568943933355,665.9333273013776,1445.0192142054807,11210.61682964311,2545018854.5263867,2363371406.156111,369.0224025515074,1179984300.9118514,26368573.734627225,1153615727.1772242,0.32789409981337525,13.891926375264601,1614300438.9655077,56707316.12693392,0.6903712586979617
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.7251327444634411,19,228,0.0,28.98,104287625.54810391,1.0,654.15,1445.0192143463753,11210.616829610653,2545018854.5190187,2363399068.352092,369.02438987317487,1179987217.7551334,26399152.773893848,1153588064.9812396,0.3278833875333104,13.887615728491673,1623722019.0459924,56120660.31559052,0.6867238695350065
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.6329514169878679,20,228,0.0,27.37,104287625.54810615,1.0,654.15,1445.0192142992923,11210.616829296196,2545018854.447631,2363399068.2884483,369.0243898733652,1179987217.7363179,26399152.69143214,1153588065.0448856,0.3278833875514003,13.88761572902506,1633262109.5677412,56377333.97932704,0.6827421491908077
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.5407700895122949,21,228,0.0,25.43,104287625.54810615,1.0,654.15,1445.0192143061538,11210.616829231263,2545018854.43289,2363399068.275308,369.0243898734045,1179987217.7487254,26399152.690699887,1153588065.0580256,0.3278833875551351,13.88761572913522,1644757622.3703454,56686617.77289628,0.6780052133597437
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.4485887620367218,22,228,0.0,24.28,104287625.54810615,1.0,654.15,1445.0192142042267,11210.616829730117,2545018854.5461392,2363399068.3762746,369.0243898731029,1179987217.730557,26399152.773498483,1153588064.9570584,0.32788338752643725,13.887615728288594,1651571972.7430232,56869956.1041358,0.6752281394401793
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.35640743456114876,23,228,0.0,23.61,104287625.54810615,1.0,654.15,1445.0192143444635,11210.61682949947,2545018854.4937778,2363399068.3295927,369.0243898732424,1179987217.778276,26399152.774535958,1153588065.00374,0.32788338753970553,13.88761572868003,1655542072.5253658,56976770.61016227,0.6736206551114986
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.26422610708557565,0,229,0.0,22.5,104287625.54810615,1.0,654.15,1445.0192143513066,11210.616829606515,2545018854.5180793,2363399068.351259,369.0243898731776,1179987217.7559836,26399152.773909368,1153588064.9820743,0.32788338753354745,13.887615728498348,1662119402.0155153,57153731.955967374,0.6709742868588375
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.17204477961000259,1,229,0.0,21.33,104287625.54810615,1.0,654.15,1445.0192142091641,11210.616829726066,2545018854.5452194,2363399068.375456,369.0243898731053,1179987217.7314143,26399152.77353588,1153588064.9578784,0.3278833875266703,13.88761572829546,1669052262.8294573,57340258.77992408,0.6682072880404266
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.0798634521344295,2,229,0.0,20.72,104287625.54810615,1.0,654.15,1445.0192143407849,11210.61682950263,2545018854.494495,2363399068.3302345,369.02438987324035,1179987217.7776423,26399152.77454328,1153588065.003099,0.3278833875395233,13.88761572867462,1672666831.2880077,57437507.80779895,0.6667736962072423
0.0,102987133.33333334,discharging,89225315.133461,0.0,89225315.133461,0.0,632.2523293975668,0.0,0.0,3,229,0.0,20.13,90352378.68018776,1.0,654.15,1445.0192141689436,11210.616829432707,2545018854.4786215,2350795891.3195186,368.11946721723984,1178655147.836301,26225724.022360522,1152429423.8139405,0.32885660438291014,16.001966732091685,1676162889.305295,49844015.73694009,0.6676852916679037
0.0,102987133.33333334,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,229,0.0,19.61,0.0,1.0,567.279923475184,1445.0192143110798,11210.616829227114,2545018854.431948,2259509895.5744863,362.89907080586624,1179588764.9014535,25103923.744128156,1154484841.1573253,0.33816193355516266,,1679244160.7781575,0.0,0.6875026682375599
0.0,102987133.33333334,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,229,0.0,19.05,0.0,1.0,567.279923475184,1445.0192143005634,11210.616829295295,2545018854.4474263,2259509895.588228,362.89907080586624,1179588764.8884778,25103923.744895544,1154484841.1435823,0.33816193355113716,,1682562453.1335485,0.0,0.6861467988861323
87854059.59228343,102987133.33333334,direct_partial,87854059.59228343,0.0,0.0,0.0,0.0,0.0,0.0,6,229,332.9536584115956,18.44,88822795.31471471,367.11186036947447,665.8950805609682,1445.0192141603131,11210.616829439876,2545018854.480249,2349412868.5591836,368.0202297627821,1178508587.2311993,26067396.19802247,1152441191.033177,0.3290035660880854,16.27601292325046,1686177021.5920994,49928020.984802365,0.6638084463614066
177143440.8386407,102987133.33333334,charging,102987133.33333334,74156307.50530735,0.0,525.4730464064227,0.0,0.0,0.06637554270396917,7,229,592.0043091499246,21.26,104937756.93513528,740.2214356436558,665.9347297830267,1445.0192142054836,11210.616829643135,2545018854.5263925,2363987192.2311463,369.06664332231276,1180049225.2626824,27049284.1604911,1152999941.1021914,0.3276556792827196,13.796562788931544,1669467049.373881,58544734.259565815,0.6672407862160566
212530617.6969363,102987133.33333334,charging,102987133.33333334,109543484.36360297,0.0,776.2272742395792,0.0,0.0,0.16442530366054758,8,229,710.5116058636213,24.32,105326898.84156664,888.0922613056902,665.9355234137709,1445.0192143358418,11210.616829592715,2545018854.514946,2364339224.853177,369.0919359817792,1180086334.5481863,27438426.068030097,1152647908.4801562,0.3275194210744008,13.742599896664496,1651334951.860495,58277910.61852312,0.6742157442643261
221122532.29948217,102987133.33333334,charging,102987133.33333334,118135398.96614884,0.0,837.1097492784082,0.0,-1.4901161193847656e-08,0.27016548251676753,9,229,772.6453662624934,26.89,105421381.48542722,923.9949135964821,665.9357152231725,1445.0192143513102,11210.616829520475,2545018854.4985466,2364424698.1103764,369.09807714111776,1180095343.9341207,27532908.711163927,1152562435.2229567,0.32748634229655654,13.729557940285469,1636106360.1580765,57923356.40910686,0.6803673064003463
216618813.61434707,102987133.33333334,charging,102987133.33333334,113631680.28101373,0.0,805.1963105265381,0.0,0.0,0.371874490162225,10,229,803.5407585744233,28.93,105371855.47542113,905.1754241755732,665.9356147231263,1445.0192143513207,11210.61682960658,2545018854.518094,2364379894.627442,369.0948580536856,1180090621.4071352,27483382.7012433,1152607238.7058918,0.32750368134946334,13.736391370295408,1624018295.1491523,57573345.53200961,0.6854263608488239
209462628.20884588,102987133.33333334,charging,102987133.33333334,106475494.87551254,0.0,754.4874406787675,0.0,0.0,0.467178166879543,11,229,813.5744336350119,30.71,105293161.1042197,875.2721897712178,665.935454839499,1445.0192141620885,11210.616829411634,2545018854.4738374,2364308704.1966047,369.08974312069245,1180083117.383926,27404688.24719824,1152678429.1367276,0.3275312332249869,13.747262571383105,1613470865.87666,57248895.40156336,0.6899292483706806
201451235.4791592,102987133.33333334,charging,102987133.33333334,98464102.14582586,0.0,697.718554993279,0.0,0.0,0.5553110369839572,12,229,790.6973971676783,32.15,105205062.2809548,841.7953384703806,665.9352755656503,1445.0192143426964,11210.61682952773,2545018854.500193,2364229006.3608117,369.08401697593433,1180074716.4791925,27316589.506667018,1152758126.9725256,0.32756207909787766,13.759452237000156,1604938114.105655,56973489.79503521,0.69363383965
212025691.5951915,102987133.33333334,charging,102987133.33333334,109038558.26185817,0.0,772.6493579999529,0.0,0.0,0.6529088506260565,13,229,801.2586938179993,33.12,105321346.32443245,885.9823490099933,665.9355121309118,1445.01921430247,11210.616829320434,2545018854.453133,2364334201.748062,369.0915750828558,1180085805.0523639,27432873.46709337,1152652931.5852704,0.32752136510327406,13.74336706927748,1599190357.7043529,56883069.41745953,0.6960155949054347
229694460.66085738,102987133.33333334,charging,102987133.33333334,126707327.32752404,0.0,897.8506014211214,0.0,0.0,0.7663215581739877,14,229,811.8825106348066,33.65,105515644.34673727,959.8140502681665,665.9359062448178,1445.0192141571642,11210.61682932983,2545018854.4552665,2364509972.7765956,369.1042040802496,1180104332.0463958,27627171.489657708,1152477160.5567381,0.32745334216880606,13.71656959207402,1596049831.0108583,56904059.68519776,0.6972228124714549
247220179.42697245,102987133.33333334,charging,102987133.33333334,144233046.0936391,0.0,1022.0381876198219,0.0,0.0,0.895421118715439,15,229,816.4746575968841,33.66,105708369.28886916,1033.0479935873416,665.9362957396933,1445.0192143110683,11210.616829313078,2545018854.451463,2364684321.8007584,369.1167311032689,1180122707.9640965,27819896.43152079,1152302811.5325758,0.3273858770763414,13.690086370265538,1595990575.790226,57006436.40279115,0.6970991496250954
233128897.26030704,102987133.33333334,charging,102987133.33333334,116837970.17956766,0.0,827.9161435027781,0.0,13303793.747406036,1.0000000000000004,16,229,746.7134358885028,33.22,105407114.05987148,918.5734054982888,665.9356862808386,1445.0192141603104,11210.616829439818,2545018854.4802356,2364411791.119158,369.09714978641546,1180093983.4162893,27518641.202113032,1152575342.2141762,0.3274913372794213,13.731525852851751,1598597805.498033,56913576.020367816,0.6962050246716261
198365986.91636077,102987133.33333334,charging,102987133.33333334,0.0,0.0,0.0,0.0,95378853.58302742,1.0000000000000004,17,229,640.9725269367759,32.38,104122282.8160203,430.3477640939877,665.9325432815197,1445.019214344472,11210.616829499544,2545018854.4937944,2363249497.433406,369.013644385504,1179971445.9423966,26233810.042469345,1153737635.8999274,0.327941311629577,13.910953820405668,1603575244.0311193,56350956.140774585,0.6950535727313973
108618150.58319148,102987133.33333334,charging,102987133.33333334,0.0,0.0,0.0,0.0,5631017.249858141,1.0000000000000004,18,229,387.36533512809854,31.0,104122282.8160188,430.3477640939877,665.932543281518,1445.0192143476386,11210.616829609678,2545018854.5187974,2363249497.455698,369.0136443854374,1179971445.919468,26233810.041833524,1153737635.8776343,0.32794131162324053,13.910953820218607,1611752464.4783325,56566726.86970972,0.6915568926263963
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.9078186725244274,19,229,0.0,28.84,104287625.54810001,1.0,654.149999999995,1445.0192141639966,11210.616829350733,2545018854.460012,2363399068.299481,369.02438987333187,1179987217.7241511,26399152.69030586,1153588065.0338452,0.32788338754826285,13.887615728933296,1624551592.1348405,56142979.76460852,0.6863757902960972
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.8156373450488542,20,229,0.0,27.25,104287625.54810615,1.0,654.15,1445.0192141620828,11210.61682941163,2545018854.4738364,2363399068.311816,369.0243898732955,1179987217.712599,26399152.691081244,1153588065.0215178,0.3278833875447585,13.887615728829067,1633973172.215325,56396464.935630284,0.6824472231800379
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.723456017573281,21,229,0.0,25.36,104287625.54810615,1.0,654.15,1445.0192143476306,11210.616829609662,2545018854.5187936,2363399068.3518963,369.0243898731758,1179987217.7553513,26399152.773913823,1153588064.9814374,0.3278833875333665,13.887615728493005,1645172408.9147692,56697777.49740651,0.6778355212940137
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.631274690097708,22,229,0.0,24.6,104287625.54810615,1.0,654.15,1445.0192143476193,11210.616829523524,2545018854.4992385,2363399068.3344626,369.02438987322785,1179987217.7726893,26399152.773817513,1153588064.9988718,0.3278833875383218,13.887615728639185,1649675805.6827996,56818940.22066044,0.675998603434395
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.5390933626221348,23,229,0.0,23.78,104287625.54810615,1.0,654.15,1445.0192142956134,11210.616829299312,2545018854.448338,2363399068.2890797,369.02438987336336,1179987217.7356813,26399152.691428866,1153588065.0442524,0.3278833875512203,13.887615729019743,1654534733.7746222,56949668.42206602,0.6740277992388499
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.44691203514656175,0,230,0.0,22.76,104287625.54810615,1.0,654.15,1445.0192142005426,11210.616829647175,2545018854.5273094,2363399068.3594875,369.0243898731529,1179987217.747266,26399152.773421183,1153588064.9738448,0.32788338753120844,13.887615728429349,1660578766.279084,57112281.55064366,0.6715922903780531
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.3547307076709887,1,230,0.0,21.77,104287625.54810615,1.0,654.15,1445.0192143061333,11210.616829317165,2545018854.4523916,2363399068.292694,369.02438987335256,1179987217.7313673,26399152.69072778,1153588065.0406396,0.3278833875501935,13.887615728989436,1666445033.12165,57270111.9401455,0.6692451872604991
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.26254938019541557,2,230,0.0,20.97,104287625.54810615,1.0,654.15,1445.019214300548,11210.616829295224,2545018854.44741,2363399068.288251,369.02438987336586,1179987217.7365398,26399152.69145831,1153588065.0450816,0.327883387551456,13.887615729026713,1671185450.7722085,57397651.64883383,0.6673604893102181
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.1703680527198425,3,230,0.0,20.13,104287625.54810615,1.0,654.15,1445.0192142054777,11210.6168296431,2545018854.5263844,2363399068.358666,369.02438987315554,1179987217.748119,26399152.773452833,1153588064.9746664,0.3278833875314419,13.887615728436206,1676162889.305295,57531568.34295662,0.6653929473475408
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.07818672524426942,4,230,0.0,19.51,104287625.54810615,1.0,654.15,1445.019214351308,11210.616829606526,2545018854.5180817,2363399068.3512616,369.0243898731776,1179987217.755985,26399152.773913343,1153588064.9820716,0.32788338753354673,13.887615728498327,1679836712.9844775,57630411.61719009,0.6639481395923066
0.0,102987133.33333334,discharging,87352036.66666676,0.0,87352036.66666676,0.0,618.978241517133,0.0,0.0,5,230,0.0,19.13,88455492.85391115,1.0,654.15,1445.019214197408,11210.616829623266,2545018854.521882,2349080770.386347,367.9964023460269,1178473383.0269704,26202116.74664971,1152271266.2803206,0.32898955279554853,16.341278407771494,1682088411.3684926,48932797.0634332,0.6656598201498205
87733765.32317366,102987133.33333334,direct_partial,87733765.32317366,0.0,0.0,0.0,0.0,0.0,0.0,6,230,331.80928660590655,18.65,88701178.2065043,366.6091920451009,665.8947309843497,1445.019214306146,11210.616829317274,2545018854.452416,2349302907.42402,368.01234017714387,1178496931.2584705,26066073.359317224,1152430857.8991532,0.32901203935679,16.2980808656321,1684932661.9588277,49831665.35963621,0.6643155152265202
174625110.87635434,102987133.33333334,charging,102987133.33333334,71637977.543021,0.0,507.62811100366577,0.0,0.0,0.06412144560046304,7,230,583.7520043491172,21.55,104910063.63468505,729.6982019789892,665.9346730803397,1445.0192143427003,11210.616829613773,2545018854.5197268,2363962139.9754577,369.0648434114278,1180046584.2183557,27021590.860421635,1153024993.357934,0.32766537720687683,13.80041831573972,1667748647.9755535,58483594.18816654,0.6679431453051138
220482530.10613078,102987133.33333334,charging,102987133.33333334,117495396.77279744,0.0,832.5746812098818,0.0,0.0,0.1692887737532902,8,230,735.1376464605407,24.73,105414343.57803424,921.3205648306749,665.9357009473295,1445.0192141534758,11210.616829332888,2545018854.4559608,2364418331.2542186,369.09761969083297,1180094672.8000505,27525870.72093445,1152568802.079116,0.3274888062504598,13.73052861577467,1648905487.8145835,58261405.80888405,0.6751353991130795
217392450.61342254,102987133.33333334,charging,102987133.33333334,114405317.2800892,0.0,810.6783174439918,0.0,0.0,0.271690245430426,9,230,761.6129743333809,27.47,105380362.92369507,908.408186774124,665.9356319934664,1445.0192142054777,11210.616829729128,2545018854.5459146,2364387590.875118,369.09541101873197,1180091432.6073217,27491890.14910756,1152599542.4582143,0.327500702851198,13.735217084548202,1632669557.3614213,57809031.431356445,0.681818480340127
208190035.7303276,102987133.33333334,charging,102987133.33333334,105202902.39699426,0.0,745.4698254681795,0.0,0.0,0.3658548549632487,10,230,776.7329209410065,29.62,105279166.79590884,869.954464051437,665.9354263822358,1445.019214347634,11210.61682952365,2545018854.499267,2364296044.370944,369.0888335310783,1180081782.9840448,27390694.021656465,1152691088.9623883,0.3275361329211754,13.74919751070285,1619929684.925546,57413604.95913493,0.6872123887302981
204951263.1475585,102987133.33333334,charging,102987133.33333334,101964129.81422517,0.0,722.5198195558237,0.0,0.0,0.45712051638082646,11,230,800.7133825647724,31.37,105243551.00936867,856.4207487775831,665.9353539238823,1445.0192143444715,11210.616829585568,2545018854.513324,2364263824.849155,369.0865186144423,1180078386.7200615,27355078.23587951,1152723308.4841821,0.327548602924502,13.754124290061919,1609560021.3149493,57117609.1074522,0.6916294353767962
237971848.987427,102987133.33333334,charging,102987133.33333334,134984715.65409365,0.0,956.5043371123194,0.0,0.0,0.5779421168581721,12,230,927.4476503503374,32.77,105606668.24182157,994.4024055663713,665.9360903798307,1445.0192143061383,11210.616829317183,2545018854.4523954,2364592317.599406,369.11012055319986,1180113011.1183772,27718195.38444952,1152394815.7339277,0.3274214775566365,13.704049536599351,1601264290.4264722,57092715.603947625,0.6949015269591408
133641565.69474667,102987133.33333334,charging,102987133.33333334,30654432.36141333,0.0,217.21790769663983,0.0,0.0,0.605380168356695,13,230,530.813113824069,33.8,104459380.1859932,558.4420803383916,665.9337460785523,1445.0192142091641,11210.616829639988,2545018854.525678,2363554440.3777905,369.03555227808675,1180003600.3668888,26570907.411343876,1153432692.955545,0.3278232227011164,13.863450815652637,1595161002.701378,56310736.36533836,0.6984271457211708
169630379.75445458,102987133.33333334,charging,102987133.33333334,66643246.42112125,0.0,472.2353485145439,0.0,-7.450580596923828e-09,0.6650309492216899,14,230,616.7928288138411,34.3,104855138.11179307,708.826940676831,665.9345605306136,1445.0192143042484,11210.616829292236,2545018854.446732,2363912452.5827456,369.0612735739654,1180041346.0057733,26966665.255185165,1153074680.7505882,0.32768461203814275,13.80807120138546,1592198241.669779,56445408.202620134,0.6994080745343806
152734528.4086848,102987133.33333334,charging,102987133.33333334,49747395.07535145,0.0,352.5110151844857,0.0,0.0,0.7095586564028882,15,230,525.6862429004099,34.16,104669339.62805937,638.224996397224,665.9341789310056,1445.0192143463678,11210.61682952456,2545018854.499474,2363744374.221616,369.04919792336403,1180023625.9654822,26780866.85377692,1153242759.1117053,0.3277496825642641,13.834018408022986,1593027814.7586272,56367366.582114406,0.6991912988215901
162529868.94839478,102987133.33333334,charging,102987133.33333334,59542735.61506143,0.0,421.9209899681055,0.0,0.0,0.7628539393462277,16,230,536.028744488024,33.56,104777055.97704555,679.1563512506467,665.9344003272276,1445.019214160306,11210.616829439829,2545018854.4802384,2363841817.24818,369.05619872999796,1180033899.204443,26888583.11929082,1153145316.0851521,0.32771195723423363,13.818964351927928,1596583127.9965458,56519793.96605989,0.6975641387870205
126188920.70968774,102987133.33333334,charging,102987133.33333334,23201787.376354396,0.0,164.4083194656699,0.0,0.0,0.7836213060155756,17,230,426.9355007726764,32.44,104377425.7399318,527.3000434441229,665.9335766497363,1445.0192143358431,11210.61682959274,2545018854.5149517,2363480302.9455833,369.0302259977501,1179995783.3541503,26488952.966390476,1153506830.38776,0.3278519302530973,13.874971427807703,1603219712.7073276,56479709.43564852,0.6950094788238049
36682337.80276118,102987133.33333334,direct_plus_discharge,102987133.33333334,0.0,66304795.53057216,0.0,469.8370788797854,0.0,0.7242734644728659,18,230,170.15907216314122,30.94,104226101.5285712,153.28285722901276,658.057280405351,1445.0192141639895,11210.616829350643,2545018854.4599915,2363343412.8861804,369.0203914545899,1179981349.1178975,26337628.670744076,1153643720.4471533,0.3279049404885966,13.896291182923358,1612107995.8021245,56062945.892180055,0.6915620525528616
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.6320921369972927,19,230,0.0,29.2,104287625.54810615,1.0,654.15,1445.0192143426825,11210.616829613684,2545018854.5197067,2363399068.352711,369.02438987317316,1179987217.7544882,26399152.77386584,1153588064.9806223,0.3278833875331348,13.887615728486159,1622418404.192089,56085586.89570243,0.6872715650994754
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.5399108095217197,20,230,0.0,27.68,104287625.54810615,1.0,654.15,1445.0192143395436,11210.616829503671,2545018854.494732,2363399068.330442,369.0243898732398,1179987217.777431,26399152.774540287,1153588065.0028908,0.32788338753946417,13.88761572867292,1631425197.72815,56327912.34221029,0.6835052224876654
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.44772948204614654,21,230,0.0,25.99,104287625.54810615,1.0,654.15,1445.0192141689283,11210.616829432633,2545018854.478605,2363399068.3160667,369.02438987328276,1179987217.707654,26399152.690387692,1153588065.0172663,0.32788338754355006,13.887615728793433,1641439330.0149543,56597339.976814434,0.6793658142982615
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.3555481545705734,22,230,0.0,25.59,104287625.54810615,1.0,654.15,1445.0192142042254,11210.61682973014,2545018854.546144,2363399068.3762794,369.0243898731029,1179987217.7305574,26399152.773504004,1153588064.9570534,0.3278833875264358,13.887615728288552,1643809538.840234,56661109.831158616,0.6783934000027415
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.26336682709500037,23,230,0.0,24.87,104287625.54810615,1.0,654.15,1445.019214295626,11210.616829213399,2545018854.4288344,2363399068.2716894,369.0243898734153,1179987217.7530403,26399152.691395685,1153588065.0616446,0.3278833875561637,13.887615729165601,1648075914.7257361,56775895.56897812,0.6766500513978551
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.17118549961942728,0,231,0.0,23.9,104287625.54810615,1.0,654.15,1445.0192143024628,11210.616829320355,2545018854.4531155,2363399068.293337,369.0243898733506,1179987217.730741,26399152.690746356,1153588065.0399947,0.3278833875500102,13.887615728984057,1653823671.1270385,56930537.46576276,0.674315491521655
0.0,102987133.33333334,discharging,102987133.33333334,0.0,102987133.33333334,0.0,729.7688425149536,0.0,0.0790041721438542,1,231,0.0,22.8,104287625.54810615,1.0,654.15,1445.0192143061472,11210.616829231209,2545018854.4328775,2363399068.2752967,369.0243898734045,1179987217.7487211,26399152.69068576,1153588065.0580354,0.32788338755513785,13.887615729135305,1660341745.396556,57105904.56520924,0.6716874689506357
0.0,102987133.33333334,discharging,88265307.4466169,0.0,88265307.4466169,0.0,625.4496961388458,0.0,0.0,2,231,0.0,22.08,89380272.82055677,1.0,654.15,1445.0192142023332,11210.616829705126,2545018854.540466,2349916922.0946116,368.05639610213495,1178562011.285417,26213625.93341659,1152348385.3520005,0.3289247228717908,16.17405650208108,1664608121.2820587,49041301.72094205,0.6724528190442968
0.0,102987133.33333334,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,231,0.0,21.53,0.0,1.0,567.279923475184,1445.0192143463846,11210.616829610708,2545018854.519031,2259509895.6518,362.89907080586624,1179588764.9073367,25103923.827326432,1154484841.0800102,0.33816193353251617,,1667867158.4168177,0.0,0.6921923219447985
0.0,102987133.33333334,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,231,0.0,21.55,0.0,1.0,567.279923475184,1445.0192143427012,11210.616829527791,2545018854.5002074,2259509895.635088,362.89907080586624,1179588764.923977,25103923.827255547,1154484841.0967214,0.3381619335374111,,1667748647.9755535,0.0,0.692241509233497
