Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
174625110.87635434,56174800.0,charging,56174800.0,118450310.87635432,0.0,839.3412212377356,0.0,1.4901161193847656e-08,0.5811817615303948,7,230,583.7520043491172,21.55,58097730.30135169,729.6982019789892,665.7618477664046,1445.0192143427003,11210.616829613773,2545018854.5197268,2321646637.9259605,366.0308234881734,1175549752.9345112,27021590.860421635,1148528162.0740895,0.3307879706411392,24.76532376839449,1667748647.9755535,32380724.7726484,0.6755533905149421
220482530.10613078,56174800.0,charging,56174800.0,164307730.10613078,0.0,1164.2877914439516,0.0,0.0,0.7282496930812098,8,230,735.1376464605407,24.73,58602010.24470036,921.3205648306749,665.7651750032327,1445.0192141534758,11210.616829332888,2545018854.4559608,2322102124.34591,366.06341105203234,1175598546.3750253,27525870.72093445,1148072675.654091,0.3306087689482132,24.54527416644948,1648905487.8145835,32382004.35207225,0.6828532782186959
217392450.61342254,56174800.0,charging,56174800.0,161217650.61342254,0.0,1142.3914276780615,0.0,0.0,0.8725517681563333,9,230,761.6129743333809,27.47,58568029.59036133,908.408186774124,665.7649525924344,1445.0192142054777,11210.616829729128,2545018854.5459146,2322071431.4500184,366.0612150856047,1175595258.6990871,27491890.14910756,1148103368.5499797,0.3306208427788281,24.5599830393762,1632669557.3614213,32122178.112455666,0.6896378352233807
208190035.7303276,56174800.0,charging,56174800.0,142388143.0809186,0.0,1008.9651687623331,0.0,9627092.649408996,0.9999999999999964,10,230,776.7329209410065,29.62,58360967.28393161,829.7261591913591,665.7635917485752,1445.019214347634,11210.61682952365,2545018854.499267,2321884403.4506006,366.04783410501886,1175575224.3924108,27284827.843012545,1148290396.5493982,0.33069442012752115,24.649982239595964,1619929684.925546,31820089.5856675,0.6951963392210547
204951263.1475585,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,148776463.1475585,0.9999999999999964,11,230,800.7133825647724,31.37,56795168.64241708,234.73514405126596,665.7512894240964,1445.0192143444715,11210.616829585568,2545018854.513324,2320470146.578003,365.94665963506,1175423682.6242607,25719029.20226428,1149704653.4219964,0.3312510815415527,25.35179587576737,1609560021.3149493,30816601.225822218,0.700878467556569
237971848.987427,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,181797048.987427,0.9999999999999964,12,230,927.4476503503374,32.77,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192143061383,11210.616829317183,2545018854.4523954,2320470146.523675,365.94665963514774,1175423682.5947025,25719029.118378315,1149704653.476324,0.3312510815572055,25.35179587660406,1601264290.4264722,30697167.381137945,0.7044925282860824
133641565.69474667,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,77466765.69474667,0.9999999999999964,13,230,530.813113824069,33.8,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192142091641,11210.616829639988,2545018854.525678,2320470146.5890193,365.94665963504224,1175423682.612084,25719029.201102465,1149704653.4109814,0.33125108153837907,25.351795875597805,1595161002.701378,30609298.19540599,0.7071753326880174
169630379.75445458,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,113455579.75445458,0.9999999999999964,14,230,616.7928288138411,34.3,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192143042484,11210.616829292236,2545018854.446732,2320470146.5186286,365.94665963515604,1175423682.6005142,25719029.11914237,1149704653.4813719,0.33125108155865984,25.35179587668173,1592198241.669779,30566643.250875924,0.7084850455940119
152734528.4086848,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,96559728.40868479,0.9999999999999964,15,230,525.6862429004099,34.16,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192143463678,11210.61682952456,2545018854.499474,2320470146.5656514,365.94665963508,1175423682.6358035,25719029.201456226,1149704653.4343472,0.3312510815451112,25.351795875957663,1593027814.7586272,30578586.63534435,0.7081178372093453
162529868.94839478,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,106355068.94839478,0.9999999999999964,16,230,536.028744488024,33.56,56795168.64241695,234.73514405126596,665.7512894240964,1445.019214160306,11210.616829439829,2545018854.4802384,2320470146.5485,365.9466596351076,1175423682.5694945,25719029.117993392,1149704653.4515011,0.33125108155005356,25.351795876221846,1596583127.9965458,30629772.568780426,0.7065483889981887
126188920.70968774,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,70014120.70968774,0.9999999999999964,17,230,426.9355007726764,32.44,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192143358431,11210.61682959274,2545018854.5149517,2320470146.579452,365.9466596350577,1175423682.6227665,25719029.202220093,1149704653.4205463,0.3312510815411349,25.351795875745157,1603219712.7073276,30725319.644527793,0.703637289294667
36682337.80276118,56174800.0,direct_plus_discharge,56174800.0,0.0,19492462.197238818,0.0,138.12396864571554,0.0,0.9825527618552745,18,230,170.15907216314122,30.94,56823831.5676568,153.28285722901273,661.6085128643496,1445.0192141639895,11210.616829350643,2545018854.4599915,2320496034.7115927,365.94851150500403,1175426457.3315713,25747692.043163147,1149678765.2884083,0.33124088720145045,25.33860123533836,1612107995.8021245,30706333.673624102,0.6998227034306983
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.9322720377776892,19,230,0.0,29.2,56885355.58719147,1.0,654.15,1445.0192143426825,11210.616829613684,2545018854.5197067,2320551602.973427,365.9524865064901,1175432413.1728585,25809216.146284908,1149623197.0265737,0.33121900588735653,25.310324273280337,1622418404.192089,30592781.61824346,0.6954721219645044
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.8819913137001039,20,230,0.0,27.68,56885355.58719191,1.0,654.15,1445.0192143395436,11210.616829503671,2545018854.494732,2320551602.9511547,365.95248650652627,1175432413.1958036,25809216.146959353,1149623197.0488443,0.33121900589377296,25.310324273622605,1631425197.72815,30724961.91403599,0.6916482186521137
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.8317105896225184,21,230,0.0,25.99,56885355.58719191,1.0,654.15,1445.0192141689283,11210.616829432633,2545018854.478605,2320551602.9367776,365.9524865065496,1175432413.1260285,25809216.06280676,1149623197.0632217,0.3312190058979152,25.310324273843612,1641439330.0149543,30871925.53238401,0.6874457091942232
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.7814298655449331,22,230,0.0,25.59,56885355.58719191,1.0,654.15,1445.0192142042254,11210.61682973014,2545018854.546144,2320551602.996997,365.9524865064519,1175432413.1489253,25809216.14592307,1149623197.0030022,0.3312190058805653,25.310324272917786,1643809538.840234,30906709.820750404,0.6864584958330587
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.7311491414673478,23,230,0.0,24.87,56885355.58719191,1.0,654.15,1445.019214295626,11210.616829213399,2545018854.4288344,2320551602.8924046,365.9524865066214,1175432413.1714113,25809216.06381475,1149623197.1075966,0.33121900591070014,25.310324274525787,1648075914.7257361,30969321.53980991,0.6846886386840505
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.6808684173897623,0,231,0.0,23.9,56885355.58719191,1.0,654.15,1445.0192143024628,11210.616829320355,2545018854.4531155,2320551602.914048,365.9524865065862,1175432413.1491156,25809216.063165423,1149623197.0859501,0.3312190059044635,25.310324274193082,1653823671.1270385,31053673.43909842,0.6823186274025087
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.630587693312177,1,231,0.0,22.8,56885355.58719191,1.0,654.15,1445.0192143061472,11210.616829231209,2545018854.4328775,2320551602.8960037,365.9524865066155,1175432413.1671,25809216.063104827,1149623197.103995,0.33121900590966247,25.310324274470517,1660341745.396556,31149330.232106004,0.6796507611940693
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5803069692345917,2,231,0.0,22.08,56885355.58719191,1.0,654.15,1445.0192142023332,11210.616829705126,2545018854.540466,2320551602.991934,365.9524865064602,1175432413.1547365,25809216.146670558,1149623197.008066,0.33121900588202424,25.31032427299565,1664608121.2820587,31211941.951165516,0.6779157894949139
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5300262451570064,3,231,0.0,21.53,56885355.58719191,1.0,654.15,1445.0192143463846,11210.616829610708,2545018854.519031,2320551602.9728193,365.95248650649114,1175432413.1735091,25809216.146328792,1149623197.0271804,0.33121900588753134,25.310324273289567,1667867158.4168177,31259770.347669307,0.6765964199408717
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.4797455210794211,4,231,0.0,21.55,56885355.58719191,1.0,654.15,1445.0192143427012,11210.616829527791,2545018854.5002074,2320551602.9560356,365.9524865065183,1175432413.190221,25809216.146257907,1149623197.0439632,0.33121900589236664,25.31032427354759,1667748647.9755535,31258031.13325098,0.6766443070412093
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.4294647970018358,5,231,0.0,21.41,56885355.58719191,1.0,654.15,1445.0192141583987,11210.616829414721,2545018854.4745383,2320551602.9331512,365.9524865065554,1175432413.1303382,25809216.06348909,1149623197.066849,0.33121900589896025,25.31032427389939,1668578221.064401,31270205.634179223,0.6763092397006419
87845973.76928847,56174800.0,charging,56174800.0,31671173.769288465,0.0,224.4225572130072,0.0,0.0,0.4578129094918999,6,231,330.6154697332471,21.14,57143446.80512146,367.07807249972694,665.7553913314584,1445.0192143110737,11210.616829227087,2545018854.431942,2320784710.952715,365.96916186648366,1175457396.3283381,26067307.281051923,1149390089.0472863,0.3311272226750518,25.19236678867854,1670178112.0214648,31883801.627262633,0.6752927609920647
166879381.04048207,56174800.0,charging,56174800.0,110704581.04048207,0.0,784.4548280175012,0.0,0.0,0.5569019403993737,7,231,559.5751521404138,22.32,58012552.891217045,697.3314644239706,665.7612800780622,1445.0192141603281,11210.616829439947,2545018854.480265,2321569702.906208,366.02531937443644,1175541510.46062,26936413.36682971,1148605097.0937903,0.33081824434572477,24.802869758372598,1663185995.986891,32266133.69309534,0.6774624166537733
202291723.13673514,56174800.0,charging,56174800.0,146116923.13673514,0.0,1035.3873772193708,0.0,0.0,0.6876877143639258,8,231,679.03276446536,24.97,58401971.53203517,845.3074469491718,665.7638619977926,1445.0192143395402,11210.616829589724,2545018854.5142674,2321921440.2345634,366.05048389159555,1175579191.857309,27325832.091872357,1148253359.7654366,0.330679849043751,24.632109156463905,1647483362.5194163,32250363.21120377,0.6835924897953634
251160562.51322764,56174800.0,charging,56174800.0,194985762.51322764,0.0,1381.6729295262166,0.0,0.0,0.8622148212514479,9,231,873.1128439895463,27.52,58939367.13712138,1049.5134975387448,665.7673692194497,1445.0192143463898,11210.616829524683,2545018854.4995017,2322406843.4245734,366.0852129524259,1175631184.2716217,27863227.69619524,1147767956.5754266,0.33048891306201417,24.400165743114485,1632373281.2582617,32321511.807421368,0.6894765102627071
206561891.32477695,56174800.0,charging,56174800.0,150387091.32477695,0.0,1065.6458725776722,0.0,0.0,0.9968227209454696,10,231,773.7647192203569,29.58,58448929.25901449,863.1510092714788,665.7641710210104,1445.0192141652396,11210.616829435692,2545018854.479299,2321963854.471226,366.05351842337063,1175583735.2633824,27372789.734608684,1148210945.5287738,0.33066316277653374,24.611671850712128,1620166705.8080738,31871583.8193437,0.695026836083641
199386219.69024813,56174800.0,charging,56174800.0,3549730.412728402,0.0,25.15345918166736,0.0,139661689.27751973,0.9999999999999961,11,231,784.4662441043206,31.23,56834203.93663266,249.56824501068124,665.7532527445622,1445.0192141571454,11210.616829329687,2545018854.455234,2320505402.9746556,365.94918165043805,1175427461.4381907,25758064.41284559,1149669397.025345,0.33123719817022257,25.33382971635003,1610389594.403797,30849809.684082694,0.7004885418677081
195697253.3430488,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,139522453.3430488,0.9999999999999961,12,231,778.127984674955,32.6,56795168.642417066,234.735144051266,665.7512894240964,1445.019214342691,11210.616829613744,2545018854.51972,2320470146.583707,365.94665963505076,1175423682.617819,25719029.20152544,1149704653.4162936,0.3312510815399096,25.351795875679557,1602271629.1772158,30711670.06227823,0.7040516911298046
210240364.5438665,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,154065564.5438665,0.9999999999999961,13,231,803.5068123389083,33.59,56795168.642416954,234.735144051266,665.7512894240964,1445.0192143024726,11210.61682932043,2545018854.4531326,2320470146.5243344,365.94665963514683,1175423682.5940764,25719029.118410375,1149704653.475666,0.33125108155701594,25.35179587659389,1596405362.3346496,30627213.272108622,0.7066266961784183
223264567.91815847,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,167089767.91815847,0.9999999999999961,14,231,797.8568608766709,34.22,56795168.642416954,234.735144051266,665.7512894240964,1445.0192143407899,11210.61682950262,2545018854.494493,2320470146.561212,365.94665963508714,1175423682.6409736,25719029.20218522,1149704653.4387884,0.33125108154639077,25.351795876026035,1592672283.434835,30573468.042000737,0.7082751656012544
261655300.32425034,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,205480500.32425034,0.9999999999999961,15,231,866.8326431826747,34.45,56795168.642416954,234.735144051266,665.7512894240964,1445.019214205477,11210.616829729091,2545018854.545906,2320470146.607052,365.946659635013,1175423682.5940998,25719029.2011529,1149704653.392947,0.331251081533183,25.351795875320146,1591309413.3602993,30553846.767516907,0.7088789059210459
222426184.49050012,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,166251384.49050012,0.9999999999999961,16,231,715.4696574671034,34.18,56795168.642416954,234.735144051266,665.7512894240964,1445.0192143463796,11210.616829524626,2545018854.499489,2320470146.5656652,365.94665963508,1175423682.6358097,25719029.201474775,1149704653.434335,0.3312510815451077,25.351795875957478,1592909304.3173628,30576880.437563144,0.7081702722391131
169798916.53403568,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,113624116.53403568,0.9999999999999961,17,231,555.7840061602346,33.37,56795168.642416954,234.735144051266,665.7512894240964,1445.019214344473,11210.616829585593,2545018854.5133295,2320470146.578008,365.94665963506,1175423682.6242623,25719029.202271566,1149704653.4219909,0.3312510815415511,25.351795875767355,1597708977.1885533,30645981.447701856,0.706052846355359
90095892.42908737,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,33921092.42908737,0.9999999999999961,18,231,330.01602002496844,32.11,56795168.642416954,234.735144051266,665.7512894240964,1445.0192142042224,11210.616829730126,2545018854.546141,2320470146.6072645,365.9466596350128,1175423682.5938797,25719029.201144174,1149704653.3927355,0.3312510815331221,25.351795875316853,1605175134.9881825,30753471.907917645,0.7027841242865157
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.9497192759224107,19,231,0.0,30.35,56885355.587191865,1.0,654.15,1445.0192143476206,11210.616829523566,2545018854.499248,2320551602.9551835,365.95248650651956,1175432413.1910658,25809216.146247614,1149623197.0448182,0.33121900589261294,25.31032427356071,1615604053.8194113,30492776.789190285,0.6983934211329322
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.8994385518448254,20,231,0.0,28.77,56885355.58719191,1.0,654.15,1445.019214162093,11210.616829411663,2545018854.473844,2320551602.9325314,365.95248650655634,1175432413.1309805,25809216.063511785,1149623197.0674686,0.3312190058991388,25.310324273908936,1624966378.6792643,30630174.72823757,0.6943860777562908
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.84915782776724,21,231,0.0,28.03,56885355.58719191,1.0,654.15,1445.019214347631,11210.616829523628,2545018854.499262,2320551602.955196,365.9524865065197,1175432413.1910713,25809216.14626637,1149623197.0448048,0.3312190058926091,25.31032427356047,1629351265.0060306,30694525.6617154,0.6925249914837434
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.7988771036896546,22,231,0.0,26.35,56885355.58719191,1.0,654.15,1445.0192143110726,11210.616829313061,2545018854.4514594,2320551602.9125714,365.95248650658874,1175432413.1506016,25809216.063174073,1149623197.0874276,0.3312190059048892,25.310324274215805,1639306142.072203,30840619.67285425,0.6883366320970744
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.7485963796120693,23,231,0.0,24.85,56885355.58719191,1.0,654.15,1445.0192141986302,11210.616829708117,2545018854.5411444,2320551602.9925365,365.9524865064591,1175432413.154092,25809216.14662954,1149623197.0074625,0.3312190058818504,25.310324272986414,1648194425.167,30971060.754228234,0.6846396061891142
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.6983156555344839,0,232,0.0,23.87,56885355.58719191,1.0,654.15,1445.0192142054827,11210.616829643131,2545018854.5263915,2320551602.9793854,365.95248650648057,1175432413.166496,25809216.145879854,1149623197.0206163,0.3312190058856401,25.310324273188595,1654001436.788934,31056282.260725893,0.6822455895866769
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.6480349314568985,1,232,0.0,23.12,56885355.58719191,1.0,654.15,1445.0192143110623,11210.616829313021,2545018854.4514503,2320551602.9125633,365.9524865065887,1175432413.150598,25809216.063161273,1149623197.0874367,0.3312190059048918,25.310324274215958,1658445578.3363326,31121502.801412888,0.6804247134794356
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5977542073793132,2,232,0.0,22.55,56885355.58719191,1.0,654.15,1445.0192143005509,11210.616829209192,2545018854.4278793,2320551602.891549,365.9524865066228,1175432413.172262,25809216.06381108,1149623197.108451,0.3312190059109462,25.31032427453898,1661823125.9123554,31171070.412334997,0.6790473349549337
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5474734833017278,3,232,0.0,21.93,56885355.58719191,1.0,654.15,1445.0192143513198,11210.61682960657,2545018854.5180917,2320551602.971983,365.9524865064924,1175432413.1743624,25809216.146346085,1149623197.0280163,0.33121900588777214,25.310324273302392,1665496949.5915382,31224986.05930291,0.6775554514105079
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.4971927592241426,4,232,0.0,21.45,56885355.58719191,1.0,654.15,1445.0192141652624,11210.616829435825,2545018854.4793296,2320551602.937423,365.9524865065484,1175432413.1254003,25809216.062824238,1149623197.062576,0.3312190058977292,25.31032427383369,1668341200.1818736,31266727.205342587,0.676404939361442
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.44691203514655725,5,232,0.0,21.07,56885355.58719191,1.0,654.15,1445.0192143395475,11210.616829503728,2545018854.4947443,2320551602.951166,365.95248650652616,1175432413.1958055,25809216.146973927,1149623197.0488317,0.3312190058937693,25.3103242736224,1670592898.5658886,31299772.279290657,0.6754968845819846
75916806.08470178,56174800.0,charging,56174800.0,19742006.08470178,0.0,139.8922415164741,0.0,-3.725290298461914e-09,0.464582634074954,6,232,293.76126970645504,20.69,57012265.414938465,317.23018884276394,665.7544869611164,1445.0192143463732,11210.616829610648,2545018854.519017,2320666227.7073903,365.9606861201794,1175444698.266668,25936125.974057302,1149508572.292611,0.33117387217160815,25.252188212373255,1672844596.949904,31849109.330188036,0.6743197138921914
167512225.30558953,56174800.0,charging,56174800.0,111337425.30558953,0.0,788.9391748663926,0.0,0.0,0.5642381087949193,7,232,560.523021031659,23.68,58019512.085100524,699.9759026726518,665.761326521816,1445.019214204237,11210.616829644196,2545018854.5266333,2321575988.707602,366.02576907098677,1175542183.936189,26943372.64376296,1148598811.2924259,0.3308157708487766,24.79979802723498,1655127285.980942,32151485.38220665,0.6807403914437182
207979808.04282704,56174800.0,charging,56174800.0,151805008.04282704,0.0,1075.6932581939404,0.0,0.0,0.7001151519352066,8,232,695.7974576250384,27.6,58464521.65331748,869.0759949423549,665.7642735233452,1445.0192143395427,11210.616829589755,2545018854.514274,2321977938.248236,366.0545260490535,1175585243.9649274,27388382.213161953,1148196861.7517655,0.33065762215623257,24.60489286740118,1631899239.4932055,32053965.264970407,0.690041557940708
208657408.63377246,56174800.0,charging,56174800.0,152482608.63377246,0.0,1080.4947492437125,0.0,0.0,0.8365986992080966,9,232,734.8611297828256,29.84,58471973.01873064,871.9074544637893,665.7643224884043,1445.0192142091587,11210.61682972598,2545018854.5451994,2321984668.683958,366.0550075785941,1175585964.893513,27395833.577472642,1148190131.3160403,0.3306549743921711,24.60165457197632,1618626070.0716424,31861320.41012114,0.6956673149625778
204091640.1819064,56174800.0,charging,56174800.0,147916840.1819064,0.0,1048.1416246303181,0.0,0.0,0.9689955360035052,10,232,767.0117938921255,31.58,58421764.666516975,852.8286804360487,665.7639923143887,1445.0192143427048,11210.616829527808,2545018854.5002112,2321939318.236441,366.051762973647,1175581106.989146,27345625.225585025,1148235481.763561,0.33067281556848405,24.623490629869316,1608315661.6816776,31681261.196301058,0.7001449001188118
196569812.45429802,56174800.0,charging,56174800.0,34638911.751202814,0.0,245.45200663888335,0.0,105756100.7030952,0.9999999999999957,11,232,777.2858159234362,32.92,57176082.10747947,379.4792275139508,665.7556156786096,1445.0192143042375,11210.616829292127,2545018854.4467072,2320814187.3256617,365.97127048568495,1175460555.2585132,26099942.584167045,1149360612.6743462,0.33111561772934517,25.177527053168497,1600375462.1169925,30890335.44832665,0.7045820579269048
188578500.08612818,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,132403700.08612818,0.9999999999999957,12,232,755.9468586437627,34.01,56795168.64241688,234.73514405126596,665.7512894240965,1445.0192141640093,11210.616829350825,2545018854.460033,2320470146.5304866,365.9466596351368,1175423682.5874867,25719029.11797495,1149704653.4695117,0.33125108155524274,25.351795876499153,1593916643.068107,30591383.11870334,0.7077248218761965
207193539.80651796,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,151018739.80651796,0.9999999999999957,13,232,796.886204239428,34.73,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192141689379,11210.616829432696,2545018854.478619,2320470146.54706,365.94665963511005,1175423682.5709887,25719029.11804862,1149704653.45294,0.3312510815504681,25.351795876243916,1589650267.1826038,30529959.998580065,0.7096152848706314
224516912.76192573,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,168342112.76192573,0.9999999999999957,14,232,805.6588998581835,35.1,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192143005452,11210.6168292952,2545018854.447405,2320470146.519226,365.946659635155,1175423682.5998693,25719029.11909561,1149704653.4807737,0.33125108155848754,25.351795876672583,1587457824.0192208,30498395.339627802,0.7105907067969799
232697990.78415674,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,176523190.78415674,0.9999999999999957,15,232,778.4868831083304,35.08,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192143463742,11210.616829524588,2545018854.4994802,2320470146.565657,365.94665963508,1175423682.6358068,25719029.201464172,1149704653.4343426,0.33125108154510985,25.3517958759576,1587576334.460485,30500101.537409015,0.7105379127070107
223254240.11238116,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,167079440.11238116,0.9999999999999957,16,232,718.5157659297184,34.61,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192143073916,11210.616829316179,2545018854.4521675,2320470146.523474,365.9466596351482,1175423682.5949206,25719029.118394338,1149704653.4765263,0.33125108155726374,25.351795876607138,1590361329.8301876,30540197.18526728,0.7092995066723533
184383942.35829353,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,128209142.35829353,0.9999999999999957,17,232,599.0854187556287,33.87,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192141584105,11210.616829328736,2545018854.455018,2320470146.526017,365.9466596351441,1175423682.5926452,25719029.118662655,1149704653.4739826,0.3312510815565309,25.351795876567934,1594746216.1569543,30603326.50317178,0.707358400945756
91064597.98942238,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,34889797.98942238,0.9999999999999957,18,232,332.4509218993097,32.29,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192143073932,11210.616829316215,2545018854.4521756,2320470146.523482,365.9466596351482,1175423682.594923,25719029.118403386,1149704653.4765196,0.33125108155726185,25.35179587660704,1604108541.0168068,30738116.127886806,0.7032492304107051
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.9497192759224103,19,232,0.0,29.7,56885355.587191865,1.0,654.15,1445.0192143426866,11210.616829613726,2545018854.519716,2320551602.9734354,365.9524865064901,1175432413.1728609,25809216.146294627,1149623197.0265663,0.33121900588735437,25.310324273280052,1619455643.16049,30549301.257785685,0.6967392436704948
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.8994385518448249,20,232,0.0,27.83,56885355.58719191,1.0,654.15,1445.0192141973878,11210.616829623166,2545018854.521859,2320551602.9753423,365.95248650648705,1175432413.1712265,25809216.146569304,1149623197.0246572,0.33121900588680436,25.310324273250753,1630536369.4186702,30711917.805898603,0.6920237064294112
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.8491578277672396,21,232,0.0,26.63,56885355.58719191,1.0,654.15,1445.019214351299,11210.61682960646,2545018854.518067,2320551602.971962,365.9524865064925,1175432413.1743526,25809216.14631364,1149623197.028039,0.3312190058877787,25.310324273302726,1637646995.894508,30816270.670997784,0.6890311702183965
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.7988771036896543,22,232,0.0,25.75,56885355.58719191,1.0,654.15,1445.0192141689301,11210.616829346567,2545018854.4590664,2320551602.919354,365.95248650657766,1175432413.1433783,25809216.062732954,1149623197.0806453,0.3312190059029351,25.310324274111537,1642861455.3101223,30892796.105403844,0.6868530407665204
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.7485963796120688,23,232,0.0,24.92,56885355.58719191,1.0,654.15,1445.0192143444572,11210.616829585475,2545018854.5133023,2320551602.96771,365.9524865064993,1175432413.179302,25809216.14701271,1149623197.0322893,0.3312190058890032,25.31032427336815,1647779638.6225762,30964973.503764115,0.6848112504594415
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.6983156555344835,0,233,0.0,24.49,56885355.58719191,1.0,654.15,1445.0192143427046,11210.616829613802,2545018854.5197334,2320551602.9734497,365.95248650649,1175432413.1728683,25809216.14631956,1149623197.0265486,0.3312190058873493,25.310324273279765,1650327613.1097515,31002366.613757987,0.6837582216999433
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.6480349314568982,1,233,0.0,24.36,56885355.58719191,1.0,654.15,1445.0192141639907,11210.616829350696,2545018854.4600034,2320551602.92019,365.9524865065763,1175432413.1425233,25809216.06271169,1149623197.0798116,0.33121900590269493,25.310324274098715,1651097930.9779673,31013671.507477064,0.6834405014394754
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5977542073793127,2,233,0.0,23.87,56885355.58719191,1.0,654.15,1445.0192142023136,11210.616829705014,2545018854.54044,2320551602.9919105,365.9524865064602,1175432413.154728,25809216.146637227,1149623197.0080907,0.3312190058820314,25.310324272996045,1654001436.788934,31056282.260725893,0.6822455895792436
