Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
195935977.40957928,74899733.33333333,charging,74899733.33333333,119974444.1020287,0.0,850.1412591059511,0.0,1061799.974217251,1.0000000000000004,16,228,635.0001287554993,32.61,77045336.39529553,814.3120778739469,665.8570250949451,1445.0192143427084,11210.6168295278,2545018854.5002093,2338766223.530833,367.2567405568425,1177377773.4235332,27244263.621066116,1150133509.802467,0.3294524702420639,18.719399989637363,1602212373.9565837,41666296.79912022,0.6996462270988294
189698240.86864772,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,114798507.5353144,1.0000000000000004,17,228,615.2766720445144,31.78,75726014.31185772,312.9801920683546,665.8509835386022,1445.0192141571474,11210.616829415745,2545018854.4747705,2337573834.552715,367.1712830903765,1177250840.2354295,25924941.45481085,1151325898.7806187,0.32991870824783065,19.059605054917082,1607130557.2690384,41046883.22249727,0.6985448717446703
115242062.88112846,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,40342329.54779513,1.0000000000000004,18,228,408.1714595947483,30.57,75726014.31185769,312.9801920683546,665.8509835386022,1445.0192142054807,11210.61682964311,2545018854.5263867,2337573834.5987363,367.17128309027703,1177250840.2718055,25924941.53720769,1151325898.734598,0.32991870823464314,19.059605054385607,1614300438.9655077,41184494.30903557,0.6954614177353335
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.9329590345632202,19,228,0.0,28.98,75846263.5715573,1.0,654.15,1445.0192143463753,11210.616829610653,2545018854.5190187,2337682512.3992085,367.179071500709,1177262411.7314696,26045190.797345277,1151217220.9341245,0.32987619911828225,19.02810699984607,1623722019.0459924,40815411.91234365,0.6916138979652299
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.8659180691264398,20,228,0.0,27.37,75846263.57155755,1.0,654.15,1445.0192142992923,11210.616829296196,2545018854.447631,2337682512.3355603,367.1790715008467,1177262411.7126577,26045190.71488358,1151217220.9977741,0.3298761991365208,19.0281070005799,1633262109.5677412,41002085.434242755,0.6875959149305048
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.7988771036896594,21,228,0.0,25.43,75846263.57155755,1.0,654.15,1445.0192143061538,11210.616829231263,2545018854.43289,2337682512.3224144,367.1790715008751,1177262411.7250705,26045190.714151327,1151217221.010919,0.32987619914028743,19.02810700073151,1644757622.3703454,41227021.23081666,0.6828159588405196
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.731836138252879,22,228,0.0,24.28,75846263.57155755,1.0,654.15,1445.0192142042267,11210.616829730117,2545018854.5461392,2337682512.423389,367.1790715006566,1177262411.7068942,26045190.796949923,1151217220.9099443,0.3298761991113535,19.02810699956721,1651571972.7430232,41360359.4607445,0.6800137247135873
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.6647951728160986,23,228,0.0,23.61,75846263.57155755,1.0,654.15,1445.0192143444635,11210.61682949947,2545018854.4937778,2337682512.3767037,367.1790715007576,1177262411.7546158,26045190.797987398,1151217220.9566283,0.32987619912473065,19.02810700010549,1655542072.5253658,41438043.47296331,0.6783916971704587
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.5977542073793182,0,229,0.0,22.5,75846263.57155755,1.0,654.15,1445.0192143513066,11210.616829606515,2545018854.5180793,2337682512.398371,367.1790715007108,1177262411.7323222,26045190.797360808,1151217220.9349613,0.32987619911852206,19.028106999855652,1662119402.0155153,41566743.8514154,0.6757214195394878
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.5307132419425378,1,229,0.0,21.33,75846263.57155755,1.0,654.15,1445.0192142091641,11210.616829726066,2545018854.5452194,2337682512.4225693,367.1790715006583,1177262411.7077527,26045190.79698732,1151217220.9107654,0.32987619911158883,19.02810699957668,1669052262.8294573,41702401.00708111,0.6729294651338525
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.4636722765057573,2,229,0.0,20.72,75846263.57155755,1.0,654.15,1445.0192143407849,11210.61682950263,2545018854.494495,2337682512.3773437,367.17907150075627,1177262411.7539854,26045190.79799472,1151217220.9559908,0.32987619912454796,19.028107000098146,1672666831.2880077,41773128.242086306,0.6714829612764769
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.3966313110689769,3,229,0.0,20.13,75846263.57155755,1.0,654.15,1445.0192141689436,11210.616829432707,2545018854.4786215,2337682512.363191,367.17907150078696,1177262411.684003,26045190.71385988,1151217220.9701433,0.32987619912860333,19.028107000261322,1676162889.305295,41841536.551353626,0.6700897876884757
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.3295903456321965,4,229,0.0,19.61,75846263.57155755,1.0,654.15,1445.0192143110798,11210.616829227114,2545018854.431948,2337682512.3215775,367.17907150087706,1177262411.7259197,26045190.71416289,1151217221.011757,0.3298761991405275,19.02810700074113,1679244160.7781575,41901828.62053838,0.6688666900440846
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.2625493801954161,5,229,0.0,19.05,75846263.57155755,1.0,654.15,1445.0192143005634,11210.616829295295,2545018854.4474263,2337682512.335377,367.17907150084716,1177262411.7128868,26045190.714930277,1151217220.9979565,0.32987619913657307,19.028107000582025,1682562453.1335485,41966758.541198894,0.6675544915124815
87854059.59228343,74899733.33333333,charging,74899733.33333333,12954326.2589501,0.0,91.79460941938133,0.0,0.0,0.27414448875365377,6,229,332.9536584115956,18.44,75868469.0557648,367.11186036947447,665.8524940302193,1445.0192141603131,11210.616829439876,2545018854.480249,2337702581.0873294,367.180509738136,1177264548.4440272,26067396.19802247,1151197152.2460048,0.3298683496107457,19.022301422563412,1686177021.5920994,42644163.23681499,0.6658856117383408
177143440.8386407,74899733.33333333,charging,74899733.33333333,102243707.50530736,0.0,724.5009125468646,0.0,0.0,0.3656603934964156,7,229,592.0043091499246,21.26,76850356.93513592,740.2214356436558,665.8562839663173,1445.0192142054836,11210.616829643135,2545018854.5263925,2338589999.945203,367.24411010959466,1177359017.5486224,27049284.1604911,1150309733.3881314,0.3295213531862963,18.76894258636353,1669467049.373881,42870781.86752585,0.6717773282823416
212530617.6969363,74899733.33333333,charging,74899733.33333333,137630884.363603,0.0,975.2551403800213,0.0,0.0,0.4888505164917867,8,229,710.5116058636213,24.32,77239498.84156731,888.0922613056902,665.8577594106908,1445.0192143358418,11210.616829592715,2545018854.514946,2338941709.8650327,367.26931838617054,1177396449.5363321,27438426.068030097,1149958023.468302,0.32938388324544077,18.670313514985192,1651334951.860495,42732979.400033675,0.6788145872123538
221122532.29948217,74899733.33333333,charging,74899733.33333333,146222798.96614885,0.0,1036.1376154188501,0.0,0.0,0.6197310573867993,9,229,772.6453662624934,26.89,77333981.48542738,923.9949135964821,665.8581154110093,1445.0192143513102,11210.616829520475,2545018854.4985466,2339027104.7934747,367.2754390758365,1177405537.251022,27532908.711163927,1149872628.539858,0.32935051033147844,18.646516372038107,1636106360.1580765,42486786.16279456,0.6850216391387878
216618813.61434707,74899733.33333333,charging,74899733.33333333,141719080.28101373,0.0,1004.22417666698,0.0,0.0,0.7465804270710494,10,229,803.5407585744233,28.93,77284455.47542101,905.1754241755732,665.8579289106274,1445.0192143513207,11210.61682960658,2545018854.518094,2338982342.367892,367.27223071733573,1177400773.6666849,27483382.7012433,1149917390.9654415,0.32936800356155826,18.65898312762659,1624018295.1491523,42222789.47076684,0.6901266578886125
209462628.20884588,74899733.33333333,charging,74899733.33333333,134562894.87551254,0.0,953.5153068192093,0.0,0.0,0.8670244658271601,11,229,813.5744336350119,30.71,77205761.10421947,875.2721897712178,665.8576320800707,1445.0192141620885,11210.616829411634,2545018854.4738374,2338911217.180118,367.26713283606364,1177393204.400413,27404688.24719824,1149988516.1532147,0.32939580043242406,18.67882507831155,1613470865.87666,41973390.94148318,0.6946706368498068
201451235.4791592,74899733.33333333,charging,74899733.33333333,126551502.14582588,0.0,896.7464211337209,0.0,0.0,0.9802976979703669,12,229,790.6973971676783,32.15,77117662.280955,841.7953384703806,665.8572990598602,1445.0192143426964,11210.61682952773,2545018854.500193,2338831592.391561,367.2614257867437,1177384730.4484432,27316589.506667018,1150068140.9417763,0.32942692060122897,18.701086298878746,1604938114.105655,41758701.24287984,0.698409160825611
212025691.5951915,74899733.33333333,charging,74899733.33333333,22011872.270305216,0.0,155.97655773460025,0.0,115114085.99155295,1.0000000000000007,13,229,801.2586938179993,33.12,75968072.10510027,404.960225966262,665.8528829343588,1445.01921430247,11210.616829320434,2545018854.453133,2337792599.8173833,367.1869610239947,1177274132.76371,26166999.247760758,1151107133.5159492,0.3298331416601234,18.996302162475338,1599190357.7043529,41025306.1579222,0.7018023049514085
229694460.66085738,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,154794727.32752407,1.0000000000000007,14,229,811.8825106348066,33.65,75726014.31185752,312.98019206835454,665.8509835386022,1445.0192141571642,11210.61682932983,2545018854.4552665,2337573834.5353217,367.17128309041397,1177250840.2527895,25924941.45477811,1151325898.7980113,0.3299187082528146,19.059605055118038,1596049831.0108583,40834211.5433016,0.703364361107404
247220179.42697245,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,172320446.09363914,1.0000000000000007,15,229,816.4746575968841,33.66,75726014.31185767,312.98019206835454,665.8509835386022,1445.0192143110683,11210.616829313078,2545018854.451463,2337573834.5319324,367.1712830904213,1177250840.2559116,25924941.454509202,1151325898.8014023,0.32991870825378633,19.059605055157153,1595990575.790226,40833074.26159475,0.7033903125513564
233128897.26030704,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,158229163.9269737,1.0000000000000007,16,229,746.7134358885028,33.22,75726014.3118577,312.98019206835465,665.8509835386022,1445.0192141603104,11210.616829439818,2545018854.4802356,2337573834.5575867,367.17128309036593,1177250840.2298467,25924941.45409946,1151325898.7757473,0.3299187082464347,19.05960505486084,1598597805.498033,40883114.656699605,0.7022502577627352
198365986.91636077,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,123466253.58302744,1.0000000000000007,17,229,640.9725269367759,32.38,75726014.31185769,312.9801920683546,665.8509835386022,1445.019214344472,11210.616829499544,2545018854.4937944,2337573834.569679,367.17128309033984,1177250840.3019617,25924941.538308248,1151325898.7636535,0.3299187082429692,19.05960505472114,1603575244.0311193,40978646.32008157,0.7000840200607737
108618150.58319148,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,33718417.249858156,1.0000000000000007,18,229,387.36533512809854,31.0,75726014.31185769,312.9801920683546,665.8509835386022,1445.0192143476386,11210.616829609678,2545018854.5187974,2337573834.591968,367.1712830902917,1177250840.279037,25924941.537672427,1151325898.7413645,0.32991870823658215,19.059605054463766,1611752464.4783325,41135591.19563765,0.6965540677658947
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.9329590345632203,19,229,0.0,28.84,75846263.5715573,1.0,654.15,1445.0192141639966,11210.616829350733,2545018854.460012,2337682512.3466005,367.1790715008228,1177262411.7004886,26045190.7137573,1151217220.9867313,0.32987619913335653,19.02810700045261,1624551592.1348405,40831644.39250878,0.6912626449796895
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.8659180691264399,20,229,0.0,27.25,75846263.57155755,1.0,654.15,1445.0192141620828,11210.61682941163,2545018854.4738364,2337682512.3589253,367.1790715007962,1177262411.688942,26045190.714532685,1151217220.9744093,0.3298761991298257,19.028107000310502,1633973172.215325,41015998.98867001,0.6872983066194425
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.7988771036896595,21,229,0.0,25.36,75846263.57155755,1.0,654.15,1445.0192143476306,11210.616829609662,2545018854.5187936,2337682512.3990088,367.1790715007095,1177262411.7316906,26045190.797365263,1151217220.9343255,0.3298761991183399,19.028106999848323,1645172408.9147692,41235137.470899224,0.6826447280798938
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.7318361382528791,22,229,0.0,24.6,75846263.57155755,1.0,654.15,1445.0192143476193,11210.616829523524,2545018854.4992385,2337682512.3815727,367.1790715007472,1177262411.7490313,26045190.797268953,1151217220.9517624,0.3298761991233363,19.02810700004939,1649675805.6827996,41323256.648938484,0.6807911645819222
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.6647951728160987,23,229,0.0,23.78,75846263.57155755,1.0,654.15,1445.0192142956134,11210.616829299312,2545018854.448338,2337682512.3361893,367.17907150084545,1177262411.712023,26045190.714880306,1151217220.9971428,0.32987619913633986,19.028107000572643,1654534733.7746222,41418332.604191385,0.6788025233830399
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.5977542073793183,0,230,0.0,22.76,75846263.57155755,1.0,654.15,1445.0192142005426,11210.616829647175,2545018854.5273094,2337682512.4066014,367.179071500693,1177262411.723604,26045190.796872623,1151217220.9267313,0.3298761991161638,19.028106999760762,1660578766.279084,41536597.81682302,0.6763450029359263
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.5307132419425379,1,230,0.0,21.77,75846263.57155755,1.0,654.15,1445.0192143061333,11210.616829317165,2545018854.4523916,2337682512.3398085,367.1790715008376,1177262411.7077045,26045190.71417922,1151217220.9935253,0.3298761991353033,19.028107000530852,1666445033.12165,41651384.640847854,0.6739767199450892
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.46367227650575743,2,230,0.0,20.97,75846263.57155755,1.0,654.15,1445.019214300548,11210.616829295224,2545018854.44741,2337682512.3353624,367.17907150084716,1177262411.71288,26045190.71490975,1151217220.99797,0.32987619913657695,19.028107000582178,1671185450.7722085,41744141.67036286,0.6720750380384163
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.39663131106897703,3,230,0.0,20.13,75846263.57155755,1.0,654.15,1445.0192142054777,11210.6168296431,2545018854.5263844,2337682512.4057784,367.1790715006947,1177262411.724458,26045190.796904273,1151217220.9275537,0.3298761991163994,19.028106999770213,1676162889.305295,41841536.551353626,0.6700897876636855
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.32959034563219664,4,230,0.0,19.51,75846263.57155755,1.0,654.15,1445.019214351308,11210.616829606526,2545018854.5180817,2337682512.3983736,367.1790715007108,1177262411.7323236,26045190.797364783,1151217220.934959,0.3298761991185214,19.028106999855623,1679836712.9844775,41913423.24922777,0.6686319906169568
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.26254938019541624,5,230,0.0,19.13,75846263.57155755,1.0,654.15,1445.019214197408,11210.616829623266,2545018854.521882,2337682512.401764,367.17907150070346,1177262411.7292008,26045190.797631692,1151217220.931569,0.32987619911755,19.028106999816515,1682088411.3684926,41957482.838247396,0.6677416330968741
87733765.32317366,74899733.33333333,charging,74899733.33333333,12834031.989840329,0.0,90.94220187401075,0.0,0.0,0.2740368162216071,6,230,331.80928660590655,18.65,75867146.21666405,366.6091920451009,665.8524888582899,1445.019214306146,11210.616829317274,2545018854.452416,2337701385.515503,367.1804240584951,1177264421.1771474,26066073.359317224,1151198347.81783,0.32986881723157707,19.02264718119594,1684932661.9588277,42619492.06434309,0.6663754521893234
174625110.87635434,74899733.33333333,charging,74899733.33333333,99725377.54302101,0.0,706.6559771441077,0.0,0.0,0.3632986238608628,7,230,583.7520043491172,21.55,76822663.63468523,729.6982019789892,665.8561783982079,1445.0192143427003,11210.616829613773,2545018854.5197268,2338564970.660304,367.24231620843784,1177356353.533501,27021590.860421635,1150334762.6730793,0.329531137360996,18.77599960838337,1667748647.9755535,42821869.30759205,0.6724860220905279
220482530.10613078,74899733.33333333,charging,74899733.33333333,145582796.77279747,0.0,1031.602547350324,0.0,0.0,0.49360631405248273,8,230,735.1376464605407,24.73,77326943.57803334,921.3205648306749,665.8580889228392,1445.0192141534758,11210.616829332888,2545018854.4559608,2339020743.7716346,367.2749831500373,1177404860.2826335,27525870.72093445,1149878989.5616992,0.32935299619441055,18.648286990953938,1648905487.8145835,42733761.733104505,0.6797424390981439
217392450.61342254,74899733.33333333,charging,74899733.33333333,142492717.2800892,0.0,1009.7061835844336,0.0,0.0,0.6211481477684112,9,230,761.6129743333809,27.47,77292962.92369436,908.408186774124,665.8579609641262,1445.0192142054777,11210.616829729128,2545018854.5459146,2338990031.562672,367.2727818392775,1177401591.9197676,27491890.14910756,1149909701.7706602,0.32936499857854884,18.656840484352248,1632669557.3614213,42396916.20454602,0.6864860111029943
208190035.7303276,74899733.33333333,charging,74899733.33333333,133290302.39699428,0.0,944.4976916086215,0.0,0.0,0.7404531193400266,10,230,776.7329209410065,29.62,77191766.79590909,869.954464051437,665.8575792311628,1445.019214347634,11210.61682952365,2545018854.499267,2338898568.957344,367.2662262793192,1177391858.3976455,27390694.021656465,1150001164.375989,0.3294007436983099,18.682357830716327,1619929684.925546,42092141.94853064,0.6919290383441631
204951263.1475585,74899733.33333333,charging,74899733.33333333,130051529.81422518,0.0,921.5476856962657,0.0,0.0,0.856859142796397,11,230,800.7133825647724,31.37,77156151.00936861,856.4207487775831,665.8574446434361,1445.0192143444715,11210.616829585568,2545018854.513324,2338866378.9659896,367.2639190820655,1177388432.603226,27355078.23587951,1150033354.3673465,0.32941332459014966,18.691354535058974,1609560021.3149493,41869932.77394028,0.6963863962379387
237971848.987427,74899733.33333333,charging,74899733.33333333,159920310.86969906,0.0,1133.1984528618639,0.0,3151804.784394622,1.0000000000000009,12,230,927.4476503503374,32.77,77484608.81342389,981.2320987724647,665.8586811682818,1445.0192143061383,11210.616829317183,2545018854.4523954,2339163244.723814,367.28519702981,1177420024.5655708,27683535.95605231,1149736488.6095185,0.32929730971956217,18.6086981838659,1601264290.4264722,41885325.96467791,0.6997150333362127
133641565.69474667,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,58741832.361413345,1.0000000000000009,13,230,530.813113824069,33.8,75726014.31182395,312.98019206835465,665.8509835386022,1445.0192142091641,11210.616829639988,2545018854.525678,2337573834.598072,367.171283090276,1177250840.2724378,25924941.537210036,1151325898.7352278,0.32991870823482683,19.05960505440134,1595161002.701378,40817152.31767958,0.7037538338779443
169630379.75445458,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,94730646.42112125,1.0000000000000009,14,230,616.7928288138411,34.3,75726014.31185769,312.9801920683546,665.8509835386022,1445.0192143042484,11210.616829292236,2545018854.446732,2337573834.5277176,367.1712830904305,1177250840.2608662,25924941.455249768,1151325898.8056164,0.32991870825499386,19.059605055205754,1592198241.669779,40760288.23235135,0.7050551974976486
152734528.4086848,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,77834795.07535146,1.0000000000000009,15,230,525.6862429004099,34.16,75726014.31185769,312.9801920683546,665.8509835386022,1445.0192143463678,11210.61682952456,2545018854.499474,2337573834.5747385,367.1712830903287,1177250840.2961574,25924941.537563626,1151325898.7585938,0.3299187082415193,19.059605054662754,1593027814.7586272,40776210.17624835,0.704690330778495
162529868.94839478,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,87630135.61506145,1.0000000000000009,16,230,536.028744488024,33.56,75726014.31185769,312.9801920683546,665.8509835386022,1445.019214160306,11210.616829439829,2545018854.4802384,2337573834.557589,367.17128309036593,1177250840.2298458,25924941.45410079,1151325898.775745,0.32991870824643404,19.059605054860818,1596583127.9965458,40844447.07866404,0.7031308842608581
126188920.70968774,74899733.33333333,charging,74899733.33333333,0.0,0.0,0.0,0.0,51289187.37635441,1.0000000000000009,17,230,426.9355007726764,32.44,75726014.31185769,312.9801920683546,665.8509835386022,1445.0192143358431,11210.61682959274,2545018854.5149517,2337573834.5885415,367.17128309029897,1177250840.2831178,25924941.538327493,1151325898.7447903,0.32991870823756386,19.0596050545033,1603219712.7073276,40971822.629839994,0.7002383080075234
36682337.80276118,74899733.33333333,direct_plus_discharge,74899733.33333333,0.0,38217395.530572146,0.0,270.8092127393434,0.0,0.9657925204960838,18,230,170.15907216314122,30.94,75784739.5520225,153.28285722901276,659.6199175296591,1445.0192141639895,11210.616829350643,2545018854.4599915,2337626908.660773,367.1750866439588,1177256491.3667567,25983666.69419552,1151272824.6725612,0.3298979480380065,19.044210097014297,1612107995.8021245,40847375.11238927,0.6964935925859923
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.8987515550593033,19,230,0.0,29.2,75846263.57155564,1.0,654.1499999999978,1445.0192143426825,11210.616829613684,2545018854.5197067,2337682512.399822,367.17907150070744,1177262411.7308266,26045190.79731728,1151217220.9335093,0.3298761991181062,19.028106999839363,1622418404.192089,40789903.729226016,0.6921665887854453
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.8317105896225229,20,230,0.0,27.68,75846263.57155755,1.0,654.15,1445.0192143395436,11210.616829503671,2545018854.494732,2337682512.3775563,367.179071500756,1177262411.753768,26045190.797991727,1151217220.9557762,0.32987619912448646,19.028107000095638,1631425197.72815,40966142.08530568,0.6883659305986284
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.7646696241857425,21,230,0.0,25.99,75846263.57155755,1.0,654.15,1445.0192141689283,11210.616829432633,2545018854.478605,2337682512.3631754,367.17907150078696,1177262411.6839957,26045190.713839132,1151217220.9701567,0.3298761991286071,19.02810700026147,1641439330.0149543,41162091.31015615,0.6841889031946323
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.6976286587489621,22,230,0.0,25.59,75846263.57155755,1.0,654.15,1445.0192142042254,11210.61682973014,2545018854.546144,2337682512.4233937,367.1790715006566,1177262411.7068949,26045190.796955444,1151217220.9099395,0.3298761991113522,19.028106999567154,1643809538.840234,41208469.82491366,0.6832076660248402
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.6305876933121817,23,230,0.0,24.87,75846263.57155755,1.0,654.15,1445.019214295626,11210.616829213399,2545018854.4288344,2337682512.3188024,367.179071500883,1177262411.7293785,26045190.714847125,1151217221.0145314,0.3298761991413225,19.028107000773105,1648075914.7257361,41291951.151477166,0.6814485135342359
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.5635467278754013,0,231,0.0,23.9,75846263.57155755,1.0,654.15,1445.0192143024628,11210.616829320355,2545018854.4531155,2337682512.3404484,367.17907150083613,1177262411.7070816,26045190.714197796,1151217220.9928837,0.32987619913511945,19.02810700052354,1653823671.1270385,41404419.04976413,0.6790928180483479
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.49650576243862093,1,231,0.0,22.8,75846263.57155755,1.0,654.15,1445.0192143061472,11210.616829231209,2545018854.4328775,2337682512.3224034,367.1790715008751,1177262411.7250655,26045190.7141372,1151217221.0109282,0.32987619914029004,19.028107000731612,1660341745.396556,41531959.96534727,0.6764410410619288
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.42946479700184054,2,231,0.0,22.08,75846263.57155755,1.0,654.15,1445.0192142023332,11210.616829705126,2545018854.540466,2337682512.4183307,367.17907150066753,1177262411.7127051,26045190.79770293,1151217220.915002,0.32987619911280286,19.02810699962553,1664608121.2820587,41615441.29191078,0.6747165179094715
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.36242383156506014,3,231,0.0,21.53,75846263.57155755,1.0,654.15,1445.0192143463846,11210.616829610708,2545018854.519031,2337682512.39922,367.179071500709,1177262411.731474,26045190.797361165,1151217220.9341128,0.3298761991182789,19.02810699984587,1667867158.4168177,41679211.74970236,0.6734050862989913
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.2953828661282797,4,231,0.0,21.55,75846263.57155755,1.0,654.15,1445.0192143427012,11210.616829527791,2545018854.5002074,2337682512.382439,367.1790715007453,1177262411.7481837,26045190.79729028,1151217220.9508934,0.3298761991230873,19.02810700003933,1667748647.9755535,41676892.82396447,0.6734526854047448
0.0,74899733.33333333,discharging,74899733.33333333,0.0,74899733.33333333,0.0,530.7409763745115,0.0,0.22834190069149932,5,231,0.0,21.41,75846263.57155755,1.0,654.15,1445.0192141583987,11210.616829414721,2545018854.4745383,2337682512.359551,367.17907150079486,1177262411.6883044,26045190.714521464,1151217220.973783,0.3298761991296462,19.02810700030328,1668578221.064401,41693125.3041296,0.6731196329858397
87845973.76928847,74899733.33333333,charging,74899733.33333333,12946240.435955137,0.0,91.73731311937932,0.0,0.0,0.23992977182236827,6,231,330.6154697332471,21.14,75868380.13845478,367.07807249972694,665.8524936825833,1445.0192143110737,11210.616829227087,2545018854.431942,2337702500.6831427,367.1805039790945,1177264539.9312434,26067307.281051923,1151197232.6501915,0.32986838105468025,19.022324663529652,1670178112.0214648,42336470.58974707,0.6722262364007824
166879381.04048207,74899733.33333333,charging,74899733.33333333,91979647.70714875,0.0,651.7695839238734,0.0,0.0,0.322258561370647,7,231,559.5751521404138,22.32,76737486.22454931,697.3314644239706,665.8558532218966,1445.0192141603281,11210.616829439947,2545018854.480265,2338487987.1985693,367.2367986728449,1177348159.5015907,26936413.36682971,1150411746.134761,0.3295612318814049,18.797737100385085,1663185995.986891,42685634.093106695,0.6743835385085875
202291723.13673514,74899733.33333333,charging,74899733.33333333,127391989.80340181,0.0,902.7021331257429,0.0,0.0,0.43628409397600404,8,231,679.03276446536,24.97,77126904.86536846,845.3074469491718,665.8573340331436,1445.0192143395402,11210.616829589724,2545018854.5142674,2338839945.9559045,367.262024519161,1177385619.469301,27325832.091872357,1150059787.3774285,0.3294236556610592,18.69874845193403,1647483362.5194163,42595374.30582198,0.6804770466125034
251160562.51322764,74899733.33333333,charging,74899733.33333333,176260829.17989433,0.0,1248.987685432589,0.0,0.0,0.5940509595043311,9,231,873.1128439895463,27.52,77664300.47045437,1049.5134975387448,665.8593532291729,1445.0192143463898,11210.616829524683,2545018854.4995017,2339325654.545771,367.2968380724798,1177437306.4837565,27863227.69619524,1149574078.7875614,0.3292338494948303,18.563774638165768,1632373281.2582617,42594844.572288826,0.6863259431981925
