Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.8381289115508973,19,228,0.0,28.98,94807171.555921,1.0,654.1499999999975,1445.0192143463753,11210.616829610653,2545018854.5190187,2354824231.253461,368.4085913890487,1179081600.8615813,26281165.44837765,1152800435.4132037,0.32854482422355913,15.258478853933962,1623722019.0459924,51018910.84784102,0.6883455314406647
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.7543277047549217,20,228,0.0,27.37,94807171.55592336,1.0,654.15,1445.0192142992923,11210.616829296196,2545018854.447631,2354824231.189815,368.40859138922144,1179081600.8427684,26281165.365915954,1152800435.4768524,0.32854482424169856,15.258478854520689,1633262109.5677412,51252251.13096565,0.6843518003602481
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.6705264979589461,21,228,0.0,25.43,94807171.55592336,1.0,654.15,1445.0192143061538,11210.616829231263,2545018854.43289,2354824231.176673,368.408591389257,1179081600.8551779,26281165.3651837,1152800435.4899943,0.32854482424544396,15.258478854641906,1644757622.3703454,51533418.92553645,0.6796006153574402
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.5867252911629706,22,228,0.0,24.28,94807171.55592336,1.0,654.15,1445.0192142042267,11210.616829730117,2545018854.5461392,2354824231.277641,368.4085913889832,1179081600.8370082,26281165.447982296,1152800435.389026,0.3285448242166683,15.258478853710598,1651571972.7430232,51700090.556338735,0.6768152077572197
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.502924084366995,23,228,0.0,23.61,94807171.55592336,1.0,654.15,1445.0192143444635,11210.61682949947,2545018854.4937778,2354824231.230953,368.40859138910986,1179081600.8847322,26281165.44901977,1152800435.4357126,0.32854482422997383,15.258478854141279,1655542072.5253658,51797194.897762656,0.6752029063184517
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.4191228775710194,0,229,0.0,22.5,94807171.55592336,1.0,654.15,1445.0192143513066,11210.616829606515,2545018854.5180793,2354824231.2526236,368.40859138905114,1179081600.8624365,26281165.44839318,1152800435.4140434,0.3285448242237982,15.258478853941359,1662119402.0155153,51958069.25445009,0.6725486185638564
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.3353216707750439,1,229,0.0,21.33,94807171.55592336,1.0,654.15,1445.0192142091641,11210.616829726066,2545018854.5452194,2354824231.276821,368.4085913889854,1179081600.837866,26281165.448019695,1152800435.3898463,0.3285448242169021,15.258478853718158,1669052262.8294573,52127639.522309795,0.6697733536248567
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.25152046397906835,2,229,0.0,20.72,94807171.55592336,1.0,654.15,1445.0192143407849,11210.61682950263,2545018854.494495,2354824231.2315974,368.4085913891082,1179081600.884097,26281165.449027095,1152800435.43507,0.32854482422979076,15.258478854135298,1672666831.2880077,52216047.952561446,0.6683354848664419
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.1677192571830928,3,229,0.0,20.13,94807171.55592336,1.0,654.15,1445.0192141689436,11210.616829432707,2545018854.4786215,2354824231.217446,368.4085913891465,1179081600.8141146,26281165.36489225,1152800435.4492223,0.3285448242338241,15.258478854265835,1676162889.305295,52301557.74575566,0.6669506204863085
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.08391805038711726,4,229,0.0,19.61,94807171.55592336,1.0,654.15,1445.0192143110798,11210.616829227114,2545018854.431948,2354824231.1758285,368.40859138925936,1179081600.8560352,26281165.365195263,1152800435.49084,0.328544824245685,15.25847885464977,1679244160.7781575,52376922.309248865,0.6657348115879058
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.00011684359114172688,5,229,0.0,19.05,94807171.55592336,1.0,654.15,1445.0192143005634,11210.616829295295,2545018854.4474263,2354824231.189634,368.40859138922184,1179081600.8429956,26281165.36596265,1152800435.477033,0.32854482424175,15.258478854522345,1682562453.1335485,52458084.146856934,0.6644304264455648
87854059.59228343,93624666.66666667,direct_plus_discharge,87984599.98294169,0.0,130540.39065826224,0.0,0.9250117632053378,0.0,0.0,6,229,332.9536584115956,18.44,88952349.16248293,367.11186036947447,666.1296805513875,1445.0192141603131,11210.616829439876,2545018854.480249,2349530006.2194705,368.028634349923,1178521003.418604,26066409.6551322,1152454593.7634716,0.32899522428245725,16.25259812642448,1686177021.5920994,50014562.3477315,0.6637830781026357
177143440.8386407,93624666.66666667,charging,93624666.66666667,83518774.17197402,0.0,591.8156684532366,0.0,0.0,0.07475566338356672,7,229,592.0043091499246,21.26,95575290.26854058,740.2214356436558,665.9136920355846,1445.0192142054836,11210.616829643135,2545018854.5263925,2355518877.7617726,368.4584590320941,1179155073.0654583,27049284.160490744,1152105788.9049675,0.32827498874281524,15.129350316676389,1669467049.373881,53320082.80772538,0.6687452949837328
212530617.6969363,93624666.66666667,charging,93624666.66666667,118905951.03026962,0.0,842.5698962863931,0.0,1.4901161193847656e-08,0.18118554501974268,8,229,710.5116058636213,24.32,95964432.17489995,888.0922613056902,665.9146480201109,1445.0192143358418,11210.616829592715,2545018854.514946,2355870804.0088477,368.483724531913,1179192288.725849,27438426.068030097,1151753862.6578188,0.32813832872492976,15.06472038365852,1651334951.860495,53096266.22609301,0.6757408867169128
221122532.29948217,93624666.66666667,charging,93624666.66666667,127497865.6328155,0.0,903.4523713252222,0.0,0.0,0.29530584455556025,9,229,772.6453662624934,26.89,96058914.81875962,923.9949135964821,665.9148789648241,1445.0192143513102,11210.616829520475,2545018854.4985466,2355956251.4458675,368.48985910290105,1179201323.9319618,27532908.711163927,1151668415.2207978,0.3281051524117406,15.049107393856143,1636106360.1580765,52777832.33713049,0.6819108262948977
216618813.61434707,93624666.66666667,charging,93624666.66666667,122994146.9476804,0.0,871.5389325733521,0.0,0.0,0.4053949728806152,10,229,803.5407585744233,28.93,96009388.8087544,905.1754241755732,665.9147579645372,1445.0192143513207,11210.61682960658,2545018854.518094,2355911461.497019,368.4866434686703,1179196587.870891,27483382.7012433,1151713205.1696477,0.3281225425897001,15.057287595401128,1624018295.1491523,52456492.84951957,0.6869851031547753
209462628.20884588,93624666.66666667,charging,93624666.66666667,115837961.54217921,0.0,820.8300627255815,0.0,0.0,0.5090787702775308,11,229,813.5744336350119,30.71,95930694.43755296,875.2721897712178,665.9145654447163,1445.0192141620885,11210.616829411634,2545018854.4738374,2355840292.5728087,368.48153402393694,1179189062.3410556,27404688.24719824,1151784374.0938573,0.3281501757055133,15.070302900037964,1613470865.87666,52157059.91383897,0.6915015990424308
201451235.4791592,93624666.66666667,charging,93624666.66666667,107826568.81249253,0.0,764.061177040093,0.0,0.0,0.6055917610615426,12,229,790.6973971676783,32.15,95842595.6142882,841.7953384703806,665.9143495434228,1445.0192143426964,11210.61682952773,2545018854.500193,2355760618.816176,368.475814025248,1179180637.357162,27316589.506667018,1151864047.8504949,0.32818111253473375,15.084898964128502,1604938114.105655,51901892.938179016,0.6952174277259716
212025691.5951915,93624666.66666667,charging,93624666.66666667,118401024.92852484,0.0,838.9919800467669,0.0,0.0,0.7115696953832393,13,229,801.2586938179993,33.12,95958879.65776587,885.9823490099933,665.9146344339321,1445.01921430247,11210.616829320434,2545018854.453133,2355865782.421214,368.4833640202282,1179191757.7125454,27432873.46709337,1151758884.245452,0.32814027848604105,15.065638878272782,1599190357.7043529,51825105.51753141,0.6976063579670205
229694460.66085738,93624666.66666667,charging,93624666.66666667,136069793.9941907,0.0,964.1932234679352,0.0,0.0,0.8333625236107679,14,229,811.8825106348066,33.65,96153177.68007071,959.8140502681665,665.9151089211026,1445.0192141571642,11210.61682932983,2545018854.4552665,2356041500.3548303,368.4959794713143,1179210337.8014948,27627171.489657708,1151583166.3118372,0.3280720549844896,15.033561293776769,1596049831.0108583,51853544.713279426,0.6988171656640956
247220179.42697245,93624666.66666667,charging,93624666.66666667,153595512.76030576,0.0,1088.3808096666357,0.0,0.0,0.9708422048318166,15,229,816.4746575968841,33.66,96345902.62220241,1033.0479935873416,665.9155776805683,1445.0192143110683,11210.616829313078,2545018854.451463,2356215796.725978,368.50849306739315,1179228766.3722103,27819896.43152079,1151408869.9406896,0.32800439098625456,15.001871206795814,1595990575.790226,51956061.96630859,0.6986930544718264
233128897.26030704,93624666.66666667,charging,93624666.66666667,32575770.179566752,0.0,230.8325450814461,0.0,106928460.41407363,0.9999999999999993,16,229,746.7134358885028,33.22,95015085.71266796,527.3481654128416,665.9123020925573,1445.0192141603104,11210.616829439818,2545018854.4802356,2355012256.227208,368.42208910592865,1179101489.961036,26489079.521576032,1152612410.43946,0.32847177406915273,15.223320336012714,1598597805.498033,51300963.42011415,0.6985958363950038
198365986.91636077,93624666.66666667,charging,93624666.66666667,0.0,0.0,0.0,0.0,104741320.2496941,0.9999999999999993,17,229,640.9725269367759,32.38,94656859.9812609,391.2252400854433,665.9107947354955,1445.019214344472,11210.616829499544,2545018854.4937944,2354688299.3108134,368.3988334174161,1179067221.2302294,26130853.87441583,1152936367.3558135,0.32859764102493944,15.283992887139968,1603575244.0311193,51226853.051335596,0.6967216015670575
108618150.58319148,93624666.66666667,charging,93624666.66666667,0.0,0.0,0.0,0.0,14993483.916524813,0.9999999999999993,18,229,387.36533512809854,31.0,94656859.98129843,391.2252400854433,665.9107947354955,1445.0192143476386,11210.616829609678,2545018854.5187974,2354688299.333139,368.3988334173581,1179067221.2073066,26130853.873779826,1152936367.3335268,0.328597641018584,15.28399288692806,1611752464.4783325,51423015.16166691,0.6932139040331957
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.9161987932040238,19,229,0.0,28.84,94807171.5559229,1.0,654.15,1445.0192141639966,11210.616829350733,2545018854.460012,2354824231.2008505,368.40859138919154,1179081600.8306043,26281165.364789672,1152800435.4658146,0.32854482423855286,15.258478854418984,1624551592.1348405,51039201.30724423,0.6879964010172631
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.8323975864080482,20,229,0.0,27.25,94807171.5559233,1.0,654.15,1445.0192141620828,11210.61682941163,2545018854.4738364,2354824231.213177,368.40859138915806,1179081600.8190558,26281165.365565058,1152800435.4534907,0.32854482423504056,15.258478854305242,1633973172.215325,51269642.9533102,0.6840559859251705
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.7485963796120726,21,229,0.0,25.36,94807171.5559233,1.0,654.15,1445.0192143476306,11210.616829609662,2545018854.5187936,2354824231.253262,368.40859138904943,1179081600.8618028,26281165.448397636,1152800435.4134052,0.3285448242236163,15.25847885393546,1645172408.9147692,51543564.15523742,0.6794304136405042
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.6647951728160971,22,229,0.0,24.6,94807171.5559233,1.0,654.15,1445.0192143476193,11210.616829523524,2545018854.4992385,2354824231.235825,368.4085913890966,1179081600.8791451,26281165.448301326,1152800435.4308438,0.3285448242285863,15.25847885409635,1649675805.6827996,51653712.3634198,0.6775879823414233
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.5809939660201215,23,229,0.0,23.78,94807171.5559233,1.0,654.15,1445.0192142956134,11210.616829299312,2545018854.448338,2354824231.190442,368.40859138921985,1179081600.8421361,26281165.36591268,1152800435.4762235,0.3285448242415193,15.25847885451494,1654534733.7746222,51772556.48277448,0.6756112700557725
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.49719275922414596,0,230,0.0,22.76,94807171.5559233,1.0,654.15,1445.0192142005426,11210.616829647175,2545018854.5273094,2354824231.260853,368.4085913890288,1179081600.8537176,26281165.447904997,1152800435.4058125,0.3285448242214524,15.258478853865439,1660578766.279084,51920386.97270346,0.6731684703124154
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.4133915524281704,1,230,0.0,21.77,94807171.5559233,1.0,654.15,1445.0192143061333,11210.616829317165,2545018854.4523916,2354824231.194058,368.40859138921,1179081600.8378212,26281165.365211595,1152800435.4726098,0.3285448242404894,15.258478854481586,1666445033.12165,52063869.5070463,0.6708143517378599
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.3295903456321948,2,230,0.0,20.97,94807171.5559233,1.0,654.15,1445.019214300548,11210.616829295224,2545018854.44741,2354824231.189619,368.408591389222,1179081600.8429892,26281165.365942124,1152800435.477047,0.328544824241754,15.25847885452249,1671185450.7722085,52179814.98934352,0.6689240281094018
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.24578913883621928,3,230,0.0,20.13,94807171.5559233,1.0,654.15,1445.0192142054777,11210.6168296431,2545018854.5263844,2354824231.2600303,368.408591389031,1179081600.8545723,26281165.447936647,1152800435.4066358,0.328544824221687,15.258478853873017,1676162889.305295,52301557.74575563,0.6669506204616701
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.16198793204024375,4,230,0.0,19.51,94807171.5559233,1.0,654.15,1445.019214351308,11210.616829606526,2545018854.5180817,2354824231.252626,368.4085913890511,1179081600.8624372,26281165.448397156,1152800435.41404,0.32854482422379727,15.25847885394133,1679836712.9844775,52391415.49453599,0.6655015101424654
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.07818672524426822,5,230,0.0,19.13,94807171.5559233,1.0,654.15,1445.019214197408,11210.616829623266,2545018854.521882,2354824231.256015,368.40859138904193,1179081600.8593156,26281165.448664065,1152800435.4106517,0.32854482422283154,15.258478853910075,1682088411.3684926,52446489.59862717,0.6646164541099104
87733765.32317366,93624666.66666667,direct_plus_discharge,93624666.66666667,0.0,5890901.343493015,0.0,41.74304221961722,0.0,0.07291391991126393,6,230,331.80928660590655,18.65,94663686.01139027,366.6091920451009,665.295707031832,1445.019214306146,11210.616829317274,2545018854.452416,2354694472.2730455,368.3992765480492,1179067874.2143314,26137679.820709962,1152930194.3936214,0.3285952423967598,15.282832474563731,1684932661.9588277,53144007.940174304,0.663336787358533
174625110.87635434,93624666.66666667,charging,93624666.66666667,81000444.20968767,0.0,573.9707330504798,0.0,0.0,0.14541548619132452,7,230,583.7520043491172,21.55,95547596.9679694,729.6982019789892,665.9136237068088,1445.0192143427003,11210.616829613773,2545018854.5197268,2355493833.077995,368.45666105551896,1179152424.449094,27021590.86042188,1152130833.5886722,0.32828471526758646,15.133969770435497,1667748647.9755535,53263018.572171256,0.6694497521331724
220482530.10613078,93624666.66666667,charging,93624666.66666667,126857863.4394641,0.0,898.9173032566957,0.0,0.0,0.25896293502374923,8,230,735.1376464605407,24.73,96051876.91136749,921.3205648306749,665.914861777633,1445.0192141534758,11210.616829332888,2545018854.4559608,2355949886.512926,368.4894021432847,1179200650.874676,27525870.72093445,1151674780.1537416,0.32810762363066426,15.050269329921539,1648905487.8145835,53085523.798328765,0.6766632563249221
217392450.61342254,93624666.66666667,charging,93624666.66666667,123767783.94675587,0.0,877.0209394908057,0.0,0.0,0.3697445273804826,9,230,761.6129743333809,27.47,96017896.2570277,908.408186774124,665.9147787585079,1445.0192142054777,11210.616829729128,2545018854.5459146,2355919155.419793,368.4871958404969,1179197401.3959794,27491890.14910756,1151705511.246872,0.3281195553091095,15.055881821373834,1632669557.3614213,52671659.03039387,0.6833663711806587
208190035.7303276,93624666.66666667,charging,93624666.66666667,114565369.06366093,0.0,811.8124475149934,0.0,0.0,0.47228925759290286,10,230,776.7329209410065,29.62,95916700.12924215,869.954464051437,665.9145311756947,1445.019214347634,11210.61682952365,2545018854.499267,2355827636.571902,368.48062541048284,1179187724.1164205,27390694.021656465,1151797030.094764,0.3281550898493838,15.07261966222684,1619929684.925546,52306449.956658736,0.6887765466064986
204951263.1475585,93624666.66666667,charging,93624666.66666667,111326596.48089184,0.0,788.8624416026378,0.0,0.0,0.5719350396900781,11,230,800.7133825647724,31.37,95881084.3427019,856.4207487775831,665.9144439153494,1445.0192143444715,11210.616829585568,2545018854.513324,2355795426.784477,368.47831297841077,1179184318.118071,27355078.23587951,1151829239.8821917,0.32816759662326156,15.078518917651268,1609560021.3149493,52035049.65937676,0.6932069431373445
237971848.987427,93624666.66666667,charging,93624666.66666667,144347182.3207603,0.0,1022.8469591591332,0.0,0.0,0.7011367608470213,12,230,927.4476503503374,32.77,96244201.57515484,994.4024055663713,665.9153305493645,1445.0192143061383,11210.616829317183,2545018854.4523954,2356123820.308159,368.501889601524,1179219041.742957,27718195.38444952,1151500846.3585076,0.32804009642457177,15.01857826833939,1601264290.4264722,52029832.5778507,0.6964888039800385
133641565.69474667,93624666.66666667,charging,93624666.66666667,40016899.02808,0.0,283.5605297434538,0.0,0.0,0.7369549330251417,13,230,530.813113824069,33.8,95096913.51932639,558.4420803383916,665.9125061372525,1445.0192142091641,11210.616829639988,2545018854.525678,2355086256.7432065,368.4274014295564,1179109317.3348064,26570907.411343876,1152538409.9234626,0.3284430263191462,15.209525313184495,1595161002.701378,51262329.642716,0.7000255567822504
169630379.75445458,93624666.66666667,charging,93624666.66666667,76005713.08778791,0.0,538.5779705613578,0.0,0.0,0.8049858345697343,14,230,616.7928288138411,34.3,95492671.44512664,708.826940676831,665.9134880699213,1445.0192143042484,11210.616829292236,2545018854.446732,2355444160.704067,368.453095055066,1179147171.2177854,26966665.255185165,1152180505.9626002,0.32830400682619443,15.143139692491731,1592198241.669779,51404028.758373536,0.7010093175780667
152734528.4086848,93624666.66666667,charging,93624666.66666667,59109861.74201812,0.0,418.85363723129973,0.0,0.0,0.85789366243053,15,230,525.6862429004099,34.16,95306872.96139583,638.224996397224,665.9130280901512,1445.0192143463678,11210.61682952456,2545018854.499474,2355276133.1545544,368.44103238993574,1179129400.3658795,26780866.85377692,1152348533.5121026,0.32836926926817067,15.174237439903905,1593027814.7586272,51324019.50414009,0.7007919530972818
162529868.94839478,93624666.66666667,charging,93624666.66666667,68905202.2817281,0.0,488.2636120149195,0.0,0.0,0.9195690660534672,16,230,536.028744488024,33.56,95414589.31037895,679.1563512506467,665.9132949803386,1445.019214160306,11210.616829439829,2545018854.4802384,2355373546.721812,368.4480256671726,1179139703.0641444,26888583.11929082,1152251119.9448535,0.3283314326710193,15.1561938233784,1596583127.9965458,51468014.121111445,0.6991598079075827
126188920.70968774,93624666.66666667,charging,93624666.66666667,32564254.043021068,0.0,230.75094151248388,0.0,0.0,0.9487165534024126,17,230,426.9355007726764,32.44,95014959.07326503,527.3000434441229,665.9123017764987,1445.0192143358431,11210.61682959274,2545018854.5149517,2355012141.732748,368.42208088435723,1179101477.9003189,26488952.966390476,1152612524.9339285,0.3284718185522739,15.223341703769748,1603219712.7073276,51412188.4595689,0.6965975478419527
36682337.80276118,93624666.66666667,direct_plus_discharge,93624666.66666667,0.0,56942328.86390549,0.0,403.49445683297137,0.0,0.8977488325393004,18,230,170.15907216314122,30.94,94745647.53638847,153.28285722901276,658.4685154855632,1445.0192141639895,11210.616829350643,2545018854.4599915,2354768592.836339,368.4045973337205,1179075715.175557,26219641.34522789,1152856073.830329,0.32856644215284997,15.268912216650177,1612107995.8021245,50990778.04487662,0.6931975971358556
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.8139476257433248,19,230,0.0,29.2,94807171.55592127,1.0,654.1499999999985,1445.0192143426825,11210.616829613684,2545018854.5197067,2354824231.25407,368.40859138904705,1179081600.8609445,26281165.448349655,1152800435.4125948,0.32854482422338555,15.258478853928356,1622418404.192089,50987025.84020949,0.6888948814934492
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.7301464189473492,20,230,0.0,27.68,94807171.5559233,1.0,654.15,1445.0192143395436,11210.616829503671,2545018854.494732,2354824231.231808,368.4085913891075,1179081600.883881,26281165.4490241,1152800435.434857,0.32854482422972997,15.258478854133333,1631425197.72815,51207322.25657543,0.6851171730862078
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.6463452121513736,21,230,0.0,25.99,94807171.5559233,1.0,654.15,1445.0192141689283,11210.616829432633,2545018854.478605,2354824231.21743,368.4085913891465,1179081600.8141072,26281165.364871506,1152800435.4492357,0.3285448242338279,15.258478854265965,1641439330.0149543,51452257.08792835,0.6809653047080658
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.5625440053553982,22,230,0.0,25.59,94807171.5559233,1.0,654.15,1445.0192142042254,11210.61682973014,2545018854.546144,2354824231.2776437,368.40859138898315,1179081600.8370101,26281165.447987817,1152800435.3890224,0.32854482421666725,15.258478853710587,1643809538.840234,51510229.82907697,0.679989968083648
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.47874279855942253,23,230,0.0,24.87,94807171.5559233,1.0,654.15,1445.019214295626,11210.616829213399,2545018854.4288344,2354824231.1730556,368.408591389267,1179081600.8594909,26281165.3658795,1152800435.4936113,0.32854482424647485,15.258478854675294,1648075914.7257361,51614580.76314448,0.6782413848599137
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.394941591763447,0,231,0.0,23.9,94807171.5559233,1.0,654.15,1445.0192143024628,11210.616829320355,2545018854.4531155,2354824231.194703,368.40859138920825,1179081600.8371923,26281165.36523017,1152800435.4719622,0.3285448242403049,15.258478854475612,1653823671.1270385,51755164.66042989,0.6758998243195908
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.31114038496747143,1,231,0.0,22.8,94807171.5559233,1.0,654.15,1445.0192143061472,11210.616829231209,2545018854.4328775,2354824231.1766615,368.408591389257,1179081600.855173,26281165.365169574,1152800435.4900036,0.3285448242454466,15.258478854642,1660341745.396556,51914589.69858859,0.6732639335955187
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.2273391781714959,2,231,0.0,22.08,94807171.5559233,1.0,654.15,1445.0192142023332,11210.616829705126,2545018854.540466,2354824231.2725825,368.408591388997,1179081600.8428192,26281165.448735304,1152800435.394084,0.3285448242181098,15.258478853757262,1664608121.2820587,52018940.632656105,0.671549727352112
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.14353797137552035,3,231,0.0,21.53,94807171.5559233,1.0,654.15,1445.0192143463846,11210.616829610708,2545018854.519031,2354824231.253473,368.40859138904887,1179081600.861587,26281165.44839354,1152800435.4131935,0.32854482422355596,15.258478853933514,1667867158.4168177,52098653.151735455,0.6702461337658082
0.0,93624666.66666667,discharging,93624666.66666667,0.0,93624666.66666667,0.0,663.4262204681396,0.0,0.05973676457954483,4,231,0.0,21.55,94807171.5559233,1.0,654.15,1445.0192143427012,11210.616829527791,2545018854.5002074,2354824231.23669,368.40859138909434,1179081600.878298,26281165.448322654,1152800435.4299755,0.3285448242283388,15.258478854088315,1667748647.9755535,52095754.51467802,0.6702934485008002
0.0,93624666.66666667,discharging,66739309.4364557,0.0,66739309.4364557,0.0,472.9160529213965,0.0,0.0,5,231,0.0,21.41,67583000.68737556,1.0,654.15,1445.0192141583987,11210.616829414721,2545018854.4745383,2330215428.9779177,366.64414655735214,1176466232.1857483,25942351.72721709,1150523880.4585311,0.3304599891001826,21.332602638703285,1668578221.064401,37150762.38962528,0.6745056756488776
87845973.76928847,93624666.66666667,direct_partial,87845973.76928847,0.0,0.0,0.0,0.0,0.0,0.0,6,231,330.6154697332471,21.14,88814620.57441139,367.07807249972694,665.8950570934871,1445.0192143110737,11210.616829227087,2545018854.431942,2349405477.243532,368.01969944479504,1178507803.8068163,26067307.281051923,1152440496.5257645,0.32900413563329844,16.277494370757193,1670178112.0214648,49563308.50892172,0.6701242889005602
166879381.04048207,93624666.66666667,charging,93624666.66666667,73254714.3738154,0.0,519.0843398302454,0.0,0.0,0.06556854818908363,7,231,559.5751521404138,22.32,95462419.55788213,697.3314644239706,665.9134132973152,1445.0192141603281,11210.616829439947,2545018854.480265,2355416802.2505083,368.4511309824349,1179144277.782987,26936413.36682971,1152207864.4161575,0.32831463246194587,15.148194808528634,1663185995.986891,53105139.251570046,0.6713359061055046
202291723.13673514,93624666.66666667,charging,93624666.66666667,108667056.47006847,0.0,770.0168890321149,0.0,0.0,0.16283383943524551,8,231,679.03276446536,24.97,95851838.19870155,845.3074469491718,665.9143722125527,1445.0192143395402,11210.616829589724,2545018854.5142674,2355768977.5180798,368.4764141163924,1179181521.2404585,27325832.091872357,1151855689.148586,0.3281778668297669,15.083366408675422,1647483362.5194163,52940390.126402,0.6773933187867591
251160562.51322764,93624666.66666667,charging,93624666.66666667,157535895.84656096,0.0,1116.3024413389608,0.0,0.0,0.30384046360437744,9,231,873.1128439895463,27.52,96389233.80378842,1049.5134975387448,665.915682816284,1445.0192143463898,11210.616829524683,2545018854.4995017,2356254984.725958,368.51130659187345,1179232909.636904,27863227.69619524,1151369681.9407089,0.32798917876497347,14.994763633174506,1632373281.2582617,52868182.00152809,0.6832075444628546
206561891.32477695,93624666.66666667,charging,93624666.66666667,112937224.65811028,0.0,800.2753843904164,0.0,0.0,0.40492788058000895,10,231,773.7647192203569,29.58,95898795.92568101,863.1510092714788,665.9144873176399,1445.0192141652396,11210.616829435692,2545018854.479299,2355811444.5494637,368.4794629401566,1179186011.8518114,27372789.734608684,1151813222.1172028,0.32816137703293236,15.075584694990452,1620166705.8080738,52302443.77613923,0.6886902651708411
199386219.69024813,93624666.66666667,charging,93624666.66666667,105761553.02358146,0.0,749.4284347423619,0.0,0.0,0.49959252496851786,11,231,784.4662441043206,31.23,95819887.27040848,833.1663486265685,665.914293828524,1445.0192141571454,11210.616829329687,2545018854.455234,2355740082.1074243,368.4743396486241,1179178465.6391988,27293881.079954665,1151884584.5592442,0.328189087063116,15.088665594541627,1610389594.403797,52021972.79753305,0.692899765187776
195697253.3430488,93624666.66666667,charging,93624666.66666667,102072586.67638214,0.0,723.2883470038392,0.0,0.0,0.5909552635374239,12,231,778.127984674955,32.6,95779320.84141846,817.7514286462472,665.9141942332341,1445.019214342691,11210.616829613744,2545018854.51972,2355703395.277485,368.4717058157939,1179174586.123043,27253314.733862124,1151921271.389181,0.32820333305543115,15.095398786751858,1602271629.1772158,51802893.246293664,0.6964143729760216
