Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,P_turbine,P_net
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,328,0.0,12.01,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,328,0.0,10.17,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,328,0.0,9.64,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,328,0.0,8.82,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,328,0.0,7.48,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,328,0.0,6.4,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,328,0.0,5.67,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,329,0.0,5.12,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,329,0.0,4.84,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,329,0.0,5.16,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,329,0.0,5.64,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,329,0.0,5.69,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,329,0.0,5.38,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,329,0.0,5.01,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,329,0.0,2.99,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
87467204.77401209,140437000.0,direct_partial,87467204.77401209,0.0,0.0,0.0,0.0,0.0,0.0,8,329,489.7273201248907,4.14,88431686.37292033,365.4953273067159,665.8939529295781,35.751146696628965,34741088.91522183,33283932.203044504
93869690.54509358,140437000.0,direct_partial,93869690.54509358,0.0,0.0,0.0,0.0,0.0,0.0,9,329,669.7564466261398,9.85,94904578.31199983,392.24911049350067,665.9114192046709,38.368006317394055,37284015.81866088,35720390.833372965
74504792.0250188,140437000.0,direct_partial,74504792.0250188,0.0,0.0,0.0,0.0,0.0,0.0,10,329,767.3045125260638,13.83,75326729.95537457,311.32986834848367,665.8493982235441,30.453077208721087,29592702.91461876,28351100.871374156
48336600.74074286,140437000.0,direct_partial,48336600.74074286,0.0,0.0,0.0,0.0,0.0,0.0,11,329,769.7117287406376,15.75,48870775.11524304,201.98200862000053,665.6866184873172,19.757468414150292,19199271.36156457,18392825.636675008
39480374.87230069,140437000.0,direct_partial,39480374.87230069,0.0,0.0,0.0,0.0,0.0,0.0,12,329,809.7255602444299,17.16,39917160.05320036,164.97489057099418,665.5826402908551,16.13770248321067,15681772.716663152,15022599.021451384
43041123.50628361,140437000.0,direct_partial,43041123.50628361,0.0,0.0,0.0,0.0,0.0,0.0,13,329,762.0975390697606,17.97,43517065.14539127,179.85403288264158,665.6295908864716,17.59307148411519,17096023.965551037,16377637.837606754
64574731.13066847,140437000.0,direct_partial,64574731.13066847,0.0,0.0,0.0,0.0,0.0,0.0,14,329,746.747839205279,18.26,65287471.23371848,269.8355635272263,665.8031639459211,26.394407448995164,25648700.55305379,24572227.566414006
77573589.84520167,140437000.0,direct_partial,77573589.84520167,0.0,0.0,0.0,0.0,0.0,0.0,15,329,609.025902693694,17.96,78429274.4018842,324.15331762440167,665.8612918750576,31.707373334797715,30811562.09169112,29518928.36854554
58603714.16021858,140437000.0,direct_partial,58603714.16021858,0.0,0.0,0.0,0.0,0.0,0.0,16,329,366.3964810842299,16.76,59250792.82504425,244.88473987158164,665.7678180403082,23.953900157991235,23277143.592532314,22299963.89420083
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,329,0.0,14.77,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,329,0.0,13.1,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,329,0.0,10.85,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,329,0.0,9.79,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,329,0.0,7.57,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,329,0.0,5.96,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,329,0.0,5.26,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,330,0.0,5.04,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,330,0.0,4.78,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,330,0.0,4.71,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,330,0.0,4.86,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,330,0.0,4.54,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,330,0.0,3.95,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,330,0.0,3.11,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,330,0.0,1.3,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
94867488.70974897,140437000.0,direct_partial,94867488.70974897,0.0,0.0,0.0,0.0,0.0,0.0,8,330,525.8553245589017,2.47,95913348.95636393,396.41856540770544,665.913928879326,38.77583193702351,37680319.36197598,36100101.782607876
101829758.34758131,140437000.0,direct_partial,101829758.34758131,0.0,0.0,0.0,0.0,0.0,0.0,9,330,721.7069290601323,7.8,102952180.53330785,425.51149259855134,665.9300714151937,41.62148953557911,40445580.13787772,38749585.522562355
79013903.54980752,140437000.0,direct_partial,79013903.54980752,0.0,0.0,0.0,0.0,0.0,0.0,10,330,811.4224901941177,13.05,79885426.79356918,330.17189258914857,665.8665554474095,32.296066368969214,31383623.100460168,30067038.099896755
47618830.114181235,140437000.0,direct_partial,47618830.114181235,0.0,0.0,0.0,0.0,0.0,0.0,11,330,772.2869157714368,14.99,48145111.38573866,198.98269235324548,665.6796320053068,19.464097208533676,18914188.613702565,18119678.846475683
42171046.41668554,140437000.0,direct_partial,42171046.41668554,0.0,0.0,0.0,0.0,0.0,0.0,12,330,857.8108183021923,16.34,42637420.08548727,176.21828035726523,665.6188506035422,17.237448733182067,16750448.431561008,16046530.997263966
44970187.0052164,140437000.0,direct_partial,44970187.0052164,0.0,0.0,0.0,0.0,0.0,0.0,13,330,794.5424358650316,17.23,45467341.96265705,187.91492492508812,665.6519207597847,18.3815290546185,17862205.67141834,17111740.74364607
56167919.28369153,140437000.0,direct_partial,56167919.28369153,0.0,0.0,0.0,0.0,0.0,0.0,14,330,680.1117605034573,17.49,56788212.26098676,234.70639190735577,665.7512405702497,22.95832851835725,22309699.299136862,21373024.942547295
82159504.53671698,140437000.0,direct_partial,82159504.53671698,0.0,0.0,0.0,0.0,0.0,0.0,15,330,640.5931108163628,16.99,83065618.98762178,343.3162758497921,665.8774091857308,33.58175391283884,32632986.81060319,31264092.95423819
83264461.80434538,140437000.0,direct_partial,83264461.80434538,0.0,0.0,0.0,0.0,0.0,0.0,16,330,481.382475962478,15.66,84182727.13067558,347.93351175249666,665.8810271274197,34.03337819748622,33071851.598978955,31684583.177429166
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,330,0.0,13.71,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,330,0.0,11.32,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,330,0.0,9.84,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,330,0.0,9.26,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,330,0.0,8.54,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,330,0.0,7.83,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,330,0.0,7.03,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,331,0.0,6.19,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,331,0.0,5.7,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,331,0.0,5.51,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,331,0.0,5.44,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,331,0.0,5.35,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,331,0.0,4.71,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,331,0.0,4.3,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,331,0.0,3.93,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
81826245.66519183,140437000.0,direct_partial,81826245.66519183,0.0,0.0,0.0,0.0,0.0,0.0,8,331,468.4432335069694,4.79,82728695.37072515,341.92370179142756,665.8762988201576,33.44554249194095,32500623.709267057,31137271.684281107
86558179.41899765,140437000.0,direct_partial,86558179.41899765,0.0,0.0,0.0,0.0,0.0,0.0,9,331,637.4636519466461,7.87,87512664.74549778,361.6968233929436,665.8912635643799,35.37960479386796,34380043.984577194,32938003.64488744
70710424.55048126,140437000.0,direct_partial,70710424.55048126,0.0,0.0,0.0,0.0,0.0,0.0,10,331,753.4734054520909,11.73,71490636.98805027,295.4745133544471,665.8332649130589,28.902222214976284,28085663.38692203,26907158.67290316
48111302.96333203,140437000.0,direct_partial,48111302.96333203,0.0,0.0,0.0,0.0,0.0,0.0,11,331,788.7393467771531,13.79,48642999.80742505,201.04056679493016,665.6844479851562,19.665383452552582,19109788.026504926,18307088.825411674
35255994.36368046,140437000.0,direct_partial,35255994.36368046,0.0,0.0,0.0,0.0,0.0,0.0,12,331,781.9058151357887,15.3,35646325.330636986,147.32265919289708,665.5146352598464,14.411090168711418,14003941.444588415,13415015.855158668
41548483.55775641,140437000.0,direct_partial,41548483.55775641,0.0,0.0,0.0,0.0,0.0,0.0,13,331,765.8159784046578,16.13,42008011.0941652,173.6168045643528,665.6108894846996,16.982991376279113,16503180.114384197,15809615.407896772
58392106.586998,140437000.0,direct_partial,58392106.586998,0.0,0.0,0.0,0.0,0.0,0.0,14,331,705.6108960813856,15.85,59036858.26838592,244.00050469527,665.7664327547946,23.86741073285106,23193097.70626975,22219436.874469712
75239995.68783623,140437000.0,direct_partial,75239995.68783623,0.0,0.0,0.0,0.0,0.0,0.0,15,331,602.1153546413934,14.66,76070018.42688154,314.40203127026473,665.8523360211412,30.75357374195124,29884709.68207299,28630881.78356475
62938725.528751574,140437000.0,direct_partial,62938725.528751574,0.0,0.0,0.0,0.0,0.0,0.0,16,331,390.4183735176592,13.16,63633474.98108055,262.99925951484636,665.7941466468726,25.72573013332836,24998915.01536745,23949647.50757809
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,331,0.0,11.33,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,331,0.0,9.58,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,331,0.0,8.1,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,331,0.0,6.77,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,331,0.0,6.16,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,331,0.0,5.74,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,331,0.0,5.44,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,332,0.0,4.9,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,332,0.0,4.66,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,332,0.0,4.3,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,332,0.0,4.18,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,332,0.0,4.16,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,332,0.0,4.09,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,332,0.0,4.24,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,332,0.0,4.3,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
107351404.55730125,140437000.0,direct_partial,107351404.55730125,0.0,0.0,0.0,0.0,0.0,0.0,8,332,585.1045828848037,5.84,108534546.58912617,448.5845505967772,665.9413848006117,43.87832750804773,42638656.88962773,40850841.66623983
92803601.9347842,140437000.0,direct_partial,92803601.9347842,0.0,0.0,0.0,0.0,0.0,0.0,9,332,677.4897718726402,9.09,93826766.25294225,387.7942933243717,665.908678123734,37.932268646710405,36860588.80835019,35314692.03322639
74528030.06337897,140437000.0,direct_partial,74528030.06337897,0.0,0.0,0.0,0.0,0.0,0.0,10,332,790.9922629742492,12.49,75350223.53529966,311.42697210821126,665.8494919675431,30.462575189103244,29601932.553706188,28359944.080268197
47871421.52559896,140437000.0,direct_partial,47871421.52559896,0.0,0.0,0.0,0.0,0.0,0.0,11,332,795.4555257563305,14.35,48400480.46726503,200.03818487560875,665.6821145227319,19.567337776138956,19014512.381476175,18215802.21891258
37200886.90235759,140437000.0,direct_partial,37200886.90235759,0.0,0.0,0.0,0.0,0.0,0.0,12,332,818.5988769256217,15.65,37612605.2547316,155.4496953413232,665.547863699206,15.206017472443913,14776410.097816598,14155142.484150903
42542663.81384683,140437000.0,direct_partial,42542663.81384683,0.0,0.0,0.0,0.0,0.0,0.0,13,332,785.8186516512053,16.23,43013124.044935636,177.77114148457878,665.6234916339015,17.389338264182303,16898046.709919672,16187949.572309218
45121359.439018175,140437000.0,direct_partial,45121359.439018175,0.0,0.0,0.0,0.0,0.0,0.0,14,332,593.2433283630397,16.23,45620176.79324566,188.54662246606807,665.653589958355,18.44331709319198,17922248.046008263,17169269.240260426
76598760.51497474,140437000.0,direct_partial,76598760.51497474,0.0,0.0,0.0,0.0,0.0,0.0,15,332,612.7686735578487,15.27,77443725.17316052,320.0798415594007,665.8576170555572,31.308935665021025,30424381.26556699,29147958.182956617
63558823.22771931,140437000.0,direct_partial,63558823.22771931,0.0,0.0,0.0,0.0,0.0,0.0,16,332,394.22587832183655,13.59,64260391.70383619,265.5904342532175,665.7976191280145,25.97917991633137,25245204.21894372,24185624.977004606
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,332,0.0,11.87,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,332,0.0,10.32,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,332,0.0,9.14,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,332,0.0,8.07,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,332,0.0,7.41,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,332,0.0,7.31,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,332,0.0,7.11,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,333,0.0,7.13,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,333,0.0,7.12,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,333,0.0,6.95,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,333,0.0,7.05,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,333,0.0,6.93,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,333,0.0,6.19,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,333,0.0,6.25,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,333,0.0,6.27,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
104231029.61134821,140437000.0,direct_partial,104231029.61134821,0.0,0.0,0.0,0.0,0.0,0.0,8,333,572.4424772817486,7.66,105379857.83904822,435.5455782740943,665.9351387247051,42.60295049204661,41399312.409594506,39663386.55290441
22910317.783456042,140437000.0,charging_only,0.0,22910317.783456042,0.0,162.34296022560557,0.0,0.0,0.020506479186392285,9,333,267.40900160727296,11.08,0.0,95.73432829595895,619.0978588159034,0.0,0.0,-254569.35647672723
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.020506479186392285,10,333,175.44377137821004,12.72,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
604819.7125965469,140437000.0,charging_only,0.0,604819.7125965469,0.0,4.285764321288765,0.0,0.0,0.02104783889013402,11,333,281.91478148566915,14.23,0.0,2.5273332946694196,570.0757487336316,0.0,0.0,-9282.650561811364
38182345.79568606,140437000.0,direct_plus_discharge,61697483.291738644,0.0,23515137.49605259,0.0,166.62872454689435,0.0,0.0,12,333,843.8478614865596,15.27,62413704.393662944,159.5508740674754,661.1859825663771,25.232601493633506,24519718.47200464,23455774.962616317
25338720.485365883,140437000.0,charging_only,0.0,25338720.485365883,0.0,179.55066930123374,0.0,0.0,0.022680084543313737,13,333,591.4469810664666,15.86,0.0,105.8817869081354,621.5730217752555,0.0,0.0,-281273.75453563116
36258641.12168271,140437000.0,direct_plus_discharge,61597361.60704859,0.0,25338720.485365883,0.0,179.55066930123374,0.0,0.0,14,333,519.3850040468127,15.22,62315409.40899468,151.51237470896822,660.8135847248426,25.19286281442752,24481102.508176025,23415879.924788848
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,333,89.02048973195156,14.71,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,333,97.4960764875675,13.85,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,333,0.0,13.21,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,333,0.0,12.63,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,333,0.0,12.37,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,333,0.0,11.5,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,333,0.0,10.98,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,333,0.0,10.81,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,333,0.0,10.53,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,334,0.0,10.37,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,334,0.0,10.66,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,334,0.0,10.61,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,334,0.0,10.48,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,334,0.0,10.42,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,334,0.0,10.32,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,334,0.0,10.27,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
0.0,140437000.0,shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,334,0.0,10.35,0.0,1.0,567.279923475184,0.0,0.0,-5263.268189507071
79152450.52814323,140437000.0,direct_partial,79152450.52814323,0.0,0.0,0.0,0.0,0.0,0.0,8,334,459.1867824670574,10.78,80025497.33043839,330.7508326996163,665.8670516610572,32.352694061110796,31438650.921090603,30119761.99388752
38489183.2160279,140437000.0,direct_partial,38489183.2160279,0.0,0.0,0.0,0.0,0.0,0.0,9,334,361.1094365879518,12.3,38915068.56694221,160.83304198020957,665.5680246753744,15.732577112451837,15288093.133550035,14645402.171410741
59639048.13353939,140437000.0,direct_partial,59639048.13353939,0.0,0.0,0.0,0.0,0.0,0.0,10,334,681.1081319846111,14.0,60297512.047823764,249.21104400383723,665.7744540966755,24.37706762226376,23688355.535664394,22693959.052450694
55551281.87912755,140437000.0,direct_partial,55551281.87912755,0.0,0.0,0.0,0.0,0.0,0.0,11,334,900.6524992641654,15.46,56164793.884429246,232.1296765476599,665.7468132238597,22.70629304614322,22064784.448592976,21138364.28419481
42458427.32977685,140437000.0,direct_partial,42458427.32977685,0.0,0.0,0.0,0.0,0.0,0.0,12,334,912.0435186098013,16.47,42927961.238143414,177.41914622651754,665.6224467495755,17.354908659550702,16864589.82625739,16155893.474734168
29130491.663595185,140437000.0,charging_only,0.0,29130491.663595185,0.0,206.4192340845817,0.0,0.0,0.02607400851594716,13,334,641.6705037103831,16.76,0.0,121.72629287399721,624.9564226464855,0.0,0.0,-322970.6966499189
